Year,Month,mean,max
2017,12,68.24608846822484,119.0
2018,1,72.00906563519884,140.0
2018,2,83.8827799435408,160.0
2018,3,83.22172402197063,164.0
2018,4,83.43367050342984,157.0
2018,5,65.81261220825853,127.0
2018,6,43.48822915458657,84.0
2018,7,49.216243654822335,92.0
2018,8,54.15465887377768,97.0
2018,9,50.10193892952513,100.0
2018,10,48.04122085820475,87.0
2018,11,27.29477958236659,66.0
2018,12,7.848967684021544,39.0
2019,1,0.0100724309642372,1.0
2019,2,0.0191280586262576,2.0
2019,3,0.0210706150341685,2.0
2019,4,0.0076380728554641,1.0
2019,5,0.0047934261584113,5.0
2019,6,0.0436727486756915,4.0
2019,7,0.0053294024265789,1.0
2019,8,0.0037095323741007,1.0
2019,9,0.0124121779859484,1.0
2019,10,0.0029398462234283,1.0
2019,11,0.0632420359703773,3.0
2019,12,0.0285424187725631,2.0
2020,1,0.1769691490563905,2.0
2020,2,0.0252629034207663,1.0
2020,3,0.0337167343256653,1.0
2020,4,0.0814504126640508,2.0
2020,5,0.4940502918724742,2.0
2020,6,0.1161486328581444,3.0
2020,7,0.0848886890038228,3.0
2020,8,0.0536286796852229,3.0
