Year,Month,mean,max
2017,12,58.74821531931314,177.0
2018,1,38.52517985611511,677.0
2018,2,25.277635997313634,179.0
2018,3,19.199349702881488,470.0
2018,4,15.43551010922612,50.0
2018,5,962.5725661731718,45049.0
2018,6,69.47538890178778,594.0
2018,7,35.27913523251886,799.0
2018,8,23.84479856357311,354.0
2018,9,27.329040491936414,574.0
2018,10,18.649668651016512,203.0
2018,11,28.832715047530723,155.0
2018,12,34.73174834585623,218.0
2019,1,22.60971202710333,143.0
2019,2,16.12603998509872,153.0
2019,3,14.191334921175002,67.0
2019,4,25.1132428638278,441.0
2019,5,33.9135317237507,1144.0
2019,6,52.68031827755675,188.0
2019,7,45.74482681061628,112.0
2019,8,28.67587290894802,78.0
2019,9,25.95678144764582,73.0
2019,10,27.251722969156027,81.0
2019,11,30.06236835946642,82.0
2019,12,44.9833857207005,122.0
2020,1,34.9565168412752,127.0
2020,2,18.76863074522981,69.0
2020,3,25.65512216991706,90.0
2020,4,31.49119146963375,96.0
2020,5,43.31947091133281,172.0
2020,6,72.75656435990197,1190.0
2020,7,31.819712617871577,93.0
2020,8,18.00319953461315,90.0
