Year,Month,mean,max
2017,12,413.00185628919655,795.0
2018,1,332.2260161916006,733.5
2018,2,241.83008645215185,503.5
2018,3,193.26380718244837,391.0
2018,4,181.58830161048502,403.5
2018,5,144.13709677419354,277.5
2018,6,195.74009136918562,434.0
2018,7,212.11537870753028,416.5
2018,8,173.15878105561822,316.0
2018,9,153.6752986002689,292.0
2018,10,136.77715966977308,278.5
2018,11,149.32046619470484,322.5
2018,12,175.9216348874668,442.5
2019,1,182.4729736915449,382.0
2019,2,155.18259594882727,334.5
2019,3,124.082661795212,241.5
2019,4,126.68506797937178,271.5
2019,5,104.82804548873844,209.0
2019,6,120.72883162593718,244.5
2019,7,131.4047102658214,270.5
2019,8,103.85014205580242,197.0
2019,9,90.72777117792197,198.5
2019,10,97.77109762824048,226.5
2019,11,107.96210596914821,235.0
2019,12,126.93670914971212,294.0
2020,1,133.811282212445,275.0
2020,2,165.7753811048078,512.0
2020,3,145.51773898144864,271.5
2020,4,164.32237086712843,309.5
2020,5,145.69458867285314,252.5
2020,6,187.82311481979116,715.0
2020,7,273.6245142838536,694.5
2020,8,211.4342939411537,348.0
