Year,Month,mean,max
2017,12,660.799575617284,1264.0
2018,1,1109.4649885583524,2472.0
2018,2,814.0468980302827,1552.0
2018,3,987.7121398946308,1675.0
2018,4,981.3123329071254,1760.0
2018,5,1014.7716720870249,2170.0
2018,6,1084.1211734693877,1883.0
2018,7,1006.7238545536418,1613.0
2018,8,944.7124901806756,1590.0
2018,9,891.0823857043398,1570.0
2018,10,937.5300988319856,1789.0
2018,11,777.1604265677524,1551.0
2018,12,1126.8880789503196,2557.0
2019,1,2372.350310559006,5189.0
2019,2,3495.0560109289618,5810.0
2019,3,3349.2128600589704,5902.0
2019,4,2853.856006550474,5186.0
2019,5,2598.3849175176747,4564.0
2019,6,2613.077688077688,4147.0
2019,7,2823.103808560836,4907.0
2019,8,2953.119034250421,4704.0
2019,9,2527.591478403371,4422.0
2019,10,2508.9507567201267,4368.0
2019,11,2497.0495026331187,4276.0
2019,12,3146.8429501571622,6660.0
2020,1,4245.050467500281,7093.0
2020,2,3977.317254619631,6819.0
2020,3,4047.336995515695,6827.0
2020,4,4471.897774687065,6501.0
2020,5,4365.6789597578745,6282.0
2020,6,4507.719318712086,11973.0
2020,7,3530.444232495512,4955.0
2020,8,3370.685465116279,4888.0
