Year,Month,mean,max
2017,12,31.604178757980268,66.0
2018,1,35.20373785810894,100.0
2018,2,27.13377340697831,85.0
2018,3,33.018836192398254,94.0
2018,4,22.56044211751018,54.0
2018,5,28.47250897666068,79.0
2018,6,18.36105311992577,49.0
2018,7,24.518948793142343,82.0
2018,8,16.030930154088406,37.0
2018,9,20.853607528755663,60.0
2018,10,13.362140845070424,40.0
2018,11,14.267131242740998,47.0
2018,12,15.600561167227834,46.0
2019,1,12.05637948601834,33.0
2019,2,18.43751552795031,64.0
2019,3,13.317067609166571,39.0
2019,4,16.66333254883502,57.0
2019,5,22.51514458795291,89.0
2019,6,21.271320576423346,68.0
2019,7,12.185408604598225,32.0
2019,8,10.69057538565477,35.0
2019,9,9.309791520262356,28.0
2019,10,9.862936112369733,25.0
2019,11,11.346153846153848,31.0
2019,12,10.918116105714931,35.0
2020,1,11.736895731914412,39.0
2020,2,9.439142545718784,25.0
2020,3,10.625212560934134,30.0
2020,4,13.325194380030007,36.0
2020,5,9.19395437689628,28.0
2020,6,14.42442336962885,49.0
2020,7,10.532785963333708,27.0
2020,8,8.23483080513419,20.0
