Year,Month,mean,max
2017,12,8036.672646604939,11611.0
2018,1,7647.979732842008,12131.0
2018,2,6254.052956160344,9986.0
2018,3,6245.150145772594,9659.0
2018,4,6516.916036748459,10064.0
2018,5,6329.835894559731,9597.0
2018,6,6546.709580143818,9557.0
2018,7,7828.402006085878,12496.0
2018,8,7483.02965958881,11187.0
2018,9,9626.99256937188,15252.0
2018,10,13041.482382078128,28475.0
2018,11,13336.24541869636,23893.0
2018,12,10125.82697486535,15898.0
2019,1,11925.840289560005,18259.0
2019,2,11701.22717674823,18355.0
2019,3,10560.371899886237,16010.0
2019,4,10656.748620406246,16957.0
2019,5,10866.3841262632,16717.0
2019,6,10484.94050558495,15359.0
2019,7,10074.185999093792,15234.0
2019,8,11260.120341266278,16736.0
2019,9,10376.614474762851,16370.0
2019,10,10062.239290154856,15966.0
2019,11,10013.349407485628,15315.0
2019,12,9970.245151105097,15439.0
2020,1,12090.653602891349,18138.0
2020,2,15447.16674716252,38241.0
2020,3,26060.22344486863,41917.0
2020,4,17654.757949461975,25984.0
2020,5,14820.78529741863,21691.0
2020,6,14329.547927612375,20073.0
2020,7,15300.66131025958,20689.0
2020,8,15870.62394407224,20824.0
