Year,Month,mean,max
2017,12,502.724537037037,974.0
2018,1,449.81353591160223,913.0
2018,2,358.17021276595744,945.0
2018,3,384.4764468371467,851.0
2018,4,307.0,629.0
2018,5,221.7025572005384,396.0
2018,6,467.1013888888889,1532.0
2018,7,308.8162162162162,683.0
2018,8,292.4966352624495,728.0
2018,9,299.82614742698195,568.0
2018,10,268.23387096774195,520.0
2018,11,218.557880055788,403.0
2018,12,364.5752688172043,730.0
2019,1,327.7665317139001,679.0
2019,2,398.5,2254.0
2019,3,622.3451568894952,2283.0
2019,4,235.13642756680733,431.0
2019,5,222.3185483870968,501.0
2019,6,173.25176803394626,414.0
2019,7,197.08625336927224,406.0
2019,8,178.1507402422611,421.0
2019,9,396.7450980392157,1162.0
2019,10,201.39594594594595,370.0
2019,11,229.28691983122363,447.0
2019,12,256.3606998654105,459.0
2020,1,290.3711201079622,617.0
2020,2,257.7651296829971,480.0
2020,3,329.8481182795699,801.0
2020,4,312.05841446453405,583.0
2020,5,338.66487213997306,695.0
2020,6,238.0406162464986,542.0
2020,7,258.5895020188425,526.0
2020,8,204.27972027972027,314.0
