Year,Month,mean,max
2017,12,70.72,273.0
2018,1,56.26809913319497,256.0
2018,2,46.96514131897712,166.0
2018,3,34.521358896737304,103.0
2018,4,37.85573007562537,142.0
2018,5,31.741837765062268,82.0
2018,6,33.57856894352314,108.0
2018,7,39.01116625310173,106.0
2018,8,24.62322914324264,65.0
2018,9,29.646806039488965,103.0
2018,10,20.394277345950208,66.0
2018,11,28.32965629354389,104.0
2018,12,38.11233307148469,165.0
2019,1,37.13883231500339,166.0
2019,2,37.60032302149335,105.0
2019,3,25.03760683760684,76.0
2019,4,20.317893251822245,66.0
2019,5,18.38796253997259,62.0
2019,6,22.62895606991025,78.0
2019,7,31.48760518535365,87.0
2019,8,21.639135816360977,56.0
2019,9,19.51340906429324,60.0
2019,10,18.30658669081032,59.0
2019,11,40.46141176470588,176.0
2019,12,47.86699785480411,164.0
2020,1,46.20042981563172,146.0
2020,2,54.56621115007861,153.0
2020,3,41.72950356213955,137.0
2020,4,45.19779921206358,138.0
2020,5,56.14399551066218,199.0
2020,6,37.0363700152029,119.0
2020,7,45.46138279932546,139.0
2020,8,33.03353747448236,86.0
