Year,Month,mean,max
2017,12,499.9770403241366,892.0
2018,1,410.8097844680123,756.0
2018,2,374.68409060447664,730.0
2018,3,355.3545566640512,672.0
2018,4,339.57262375087146,634.0
2018,5,345.46796813643,686.0
2018,6,355.9356935577481,712.0
2018,7,333.63496172895094,591.0
2018,8,305.38187121382094,597.0
2018,9,284.7398770158951,559.0
2018,10,266.5840529326006,502.0
2018,11,287.7285366701425,613.0
2018,12,277.73519515477795,514.0
2019,1,258.82827142373264,469.0
2019,2,246.10229671011797,435.0
2019,3,238.7158240761732,427.0
2019,4,254.1981286549708,501.0
2019,5,237.70689848569828,465.0
2019,6,236.77421993689376,450.0
2019,7,232.7562836624776,960.0
2019,8,210.72383623107123,380.0
2019,9,202.30660432495617,434.0
2019,10,188.8942676596705,355.0
2019,11,180.22533894343152,327.0
2019,12,188.8730087502805,365.0
2020,1,168.9113838531697,330.0
2020,2,144.4510556621881,292.0
2020,3,178.10408963585434,494.0
2020,4,210.09068797776237,439.0
2020,5,194.84713661324668,486.0
2020,6,138.77127535556073,308.0
2020,7,129.2037223904025,238.0
2020,8,132.233381712627,232.0
