Year,Month,mean,max
2017,12,1310.8858905440725,2440.5
2018,1,1573.0641188996672,2723.0
2018,2,1140.1700387245814,2229.0
2018,3,992.2088094944764,1750.0
2018,4,903.4788593098492,1622.0
2018,5,913.0387151269894,1577.0
2018,6,1287.2725942062636,2707.0
2018,7,1454.704722625629,2764.5
2018,8,811.2828238120568,1475.5
2018,9,649.2488154699342,1173.0
2018,10,667.4424160598448,1220.5
2018,11,999.9618364598666,1927.5
2018,12,991.6051102334436,1981.5
2019,1,1217.1794947013077,2127.5
2019,2,1150.5130238662466,2125.0
2019,3,965.254934370753,1713.0
2019,4,813.0644763007773,1490.0
2019,5,888.0421147894315,1801.5
2019,6,1016.4024533205761,1946.5
2019,7,1033.7489282150461,1697.0
2019,8,761.9249420865999,1294.0
2019,9,739.4064899054164,1393.0
2019,10,638.5585721457247,1149.5
2019,11,726.9095748042932,1318.5
2019,12,952.5127105597228,1756.0
2020,1,1137.6046324669721,1882.5
2020,2,1113.6332601993759,1881.0
2020,3,1073.6709349719872,1817.0
2020,4,1596.0817602153215,3048.5
2020,5,1671.4447331832196,2875.5
2020,6,1344.571732301984,2387.0
2020,7,1586.9012586064857,2433.0
2020,8,1251.7065912999233,1842.0
