Year,Month,mean,max
2017,12,374.22810570987656,886.5
2018,1,267.98370866441195,779.5
2018,2,176.54329356898768,594.0
2018,3,110.8275290604687,268.0
2018,4,81.95711655281386,175.0
2018,5,75.64736919472438,161.5
2018,6,179.7611294269416,654.5
2018,7,156.68115786413736,413.5
2018,8,77.96427098392593,161.5
2018,9,68.14621191106886,156.0
2018,10,59.01654333021135,138.5
2018,11,73.69742880725308,326.5
2018,12,85.47207214216611,221.0
2019,1,74.55824471669,190.5
2019,2,67.94081892907398,190.5
2019,3,49.07102698911473,112.5
2019,4,43.06786216596343,105.5
2019,5,40.75040281754543,93.0
2019,6,54.577798047756005,231.5
2019,7,76.616059699775,210.5
2019,8,56.23839373338221,131.0
2019,9,58.048434044576105,155.0
2019,10,40.283822962037405,98.5
2019,11,42.47557145134551,201.5
2019,12,67.52587945062325,194.0
2020,1,68.3280260431,182.5
2020,2,50.888274701214186,126.0
2020,3,44.74583300175795,110.0
2020,4,145.07993521343002,715.5
2020,5,62.22097618568904,135.0
2020,6,56.957712553614954,168.0
2020,7,73.76371850718154,172.5
2020,8,51.121606600051734,99.0
