Year,Month,mean,max
2017,12,82.94888178913737,219.0
2018,1,77.74048913043478,172.0
2018,2,77.21027287319423,198.0
2018,3,128.09005376344086,426.0
2018,4,96.1529902642559,236.0
2018,5,70.25033647375504,172.0
2018,6,58.21835883171071,143.0
2018,7,47.902571041948576,107.0
2018,8,44.02162162162162,92.0
2018,9,38.0933147632312,92.0
2018,10,36.05277401894452,110.0
2018,11,32.48804500703235,84.0
2018,12,35.84480431848853,96.0
2019,1,39.57065217391305,93.0
2019,2,34.9593984962406,98.0
2019,3,33.28846153846154,91.0
2019,4,27.98145506419401,77.0
2019,5,25.60989010989011,63.0
2019,6,27.144314868804663,64.0
2019,7,26.12273361227336,58.0
2019,8,23.703956343792637,57.0
2019,9,14.122159090909092,45.0
2019,10,7.506139154160982,29.0
2019,11,8.262341325811,25.0
2019,12,6.7094133697135065,20.0
2020,1,3.867586206896552,20.0
2020,2,0.1279761904761904,2.0
2020,3,0.1820689655172414,2.0
2020,4,0.140728476821192,2.0
2020,5,0.2038567493112947,4.0
2020,6,0.3469675599435825,3.0
2020,7,0.1472972972972973,3.0
2020,8,0.0592334494773519,1.0
