Year,Month,mean,max
2017,12,224.63194444444449,455.0
2018,1,220.31172413793104,378.0
2018,2,251.86601307189545,433.0
2018,3,211.28225806451613,371.0
2018,4,327.3068340306834,579.0
2018,5,255.30376344086025,441.0
2018,6,270.8955431754875,481.0
2018,7,229.7506811989101,354.0
2018,8,385.5115332428765,579.0
2018,9,317.804469273743,548.0
2018,10,394.9688346883469,939.0
2018,11,260.2153179190751,580.0
2018,12,287.838056680162,678.0
2019,1,359.9105914718019,610.0
2019,2,292.8312302839117,490.0
2019,3,251.02080237741453,424.0
2019,4,332.0152905198777,535.0
2019,5,263.8395415472779,427.0
2019,6,257.1177394034537,384.0
2019,7,256.96546546546546,345.0
2019,8,241.69915254237287,359.0
2019,9,234.8957055214724,395.0
2019,10,269.40141843971634,504.0
2019,11,229.83649635036497,415.0
2019,12,346.0861812778603,582.0
2020,1,320.90491283676704,498.0
2020,2,277.0302013422819,431.0
2020,3,314.8152958152958,479.0
2020,4,345.0813148788927,505.0
2020,5,393.73352435530086,540.0
2020,6,341.9682997118156,495.0
2020,7,337.25,449.0
2020,8,352.2382671480144,441.0
