Year,Month,mean,max
2017,12,82.56442277630772,120.66666666666667
2018,1,91.63279200921802,138.0
2018,2,90.70078326065084,133.66666666666666
2018,3,93.27728675442404,140.0
2018,4,85.30422092609415,131.33333333333334
2018,5,83.03269807947328,127.66666666666667
2018,6,82.19934034219749,127.33333333333333
2018,7,83.14747998220008,126.33333333333333
2018,8,83.58513872657137,130.33333333333334
2018,9,84.02691821196025,127.66666666666667
2018,10,85.27928950729222,141.33333333333334
2018,11,88.46595878379127,143.66666666666666
2018,12,83.3195924178396,130.0
2019,1,94.70419609156706,145.66666666666666
2019,2,93.21251642322875,134.33333333333334
2019,3,87.86658221881517,130.66666666666666
2019,4,85.73213950941253,128.0
2019,5,85.3188701756646,124.66666666666667
2019,6,78.50768922101157,120.33333333333333
2019,7,78.59712787524943,119.0
2019,8,80.36542450574065,118.0
2019,9,74.11315444232153,115.0
2019,10,75.17964932832506,110.33333333333333
2019,11,72.50403858216383,108.33333333333333
2019,12,73.49366779488194,108.66666666666667
2020,1,80.3054141372104,116.0
2020,2,80.04685593888915,117.33333333333333
2020,3,91.4367141205524,149.0
2020,4,109.80772561359127,162.33333333333334
2020,5,109.31062523792134,161.33333333333334
2020,6,98.08768459497924,147.66666666666666
2020,7,101.6171853379637,157.33333333333334
2020,8,100.0520537351192,143.66666666666666
