Year,Month,mean,max
2017,12,2670.3978390893303,4204.0
2018,1,2482.4820407229467,3862.0
2018,2,2198.3385172275102,3595.0
2018,3,2019.9661359049117,3221.0
2018,4,1837.911426246658,3170.0
2018,5,1555.96534320323,2645.0
2018,6,1325.9470144927536,2145.0
2018,7,1218.7515479004842,1850.0
2018,8,1092.513971495904,1678.0
2018,9,917.2437920631236,1761.0
2018,10,842.9060779687676,1829.0
2018,11,854.6866450266635,1538.0
2018,12,858.9170124481328,1336.0
2019,1,846.8523664294589,1370.0
2019,2,768.914307004471,1420.0
2019,3,688.5121895906566,1221.0
2019,4,642.317852129153,1197.0
2019,5,559.1983610237988,1062.0
2019,6,551.4058479532164,969.0
2019,7,599.472649668651,1285.0
2019,8,746.2739618406285,1445.0
2019,9,703.3483198688679,1366.0
2019,10,589.1874012192369,1136.0
2019,11,571.6057343475717,1105.0
2019,12,551.9336476928258,979.0
2020,1,533.0659080666967,926.0
2020,2,579.6307009121459,1053.0
2020,3,670.2618540522363,1260.0
2020,4,746.695989800649,1249.0
2020,5,600.8777317045837,1123.0
2020,6,478.4188542760471,808.0
2020,7,481.6145728079039,856.0
2020,8,447.5138041267073,772.0
