Year,Month,mean,max
2017,12,3.0671296296296298,16.0
2018,1,2.1892265193370166,43.0
2018,2,1.1764705882352942,33.0
2018,3,0.8842530282637954,11.0
2018,4,0.4325452016689847,3.0
2018,5,0.6056527590847914,14.0
2018,6,0.5736111111111111,10.0
2018,7,0.4776725304465494,6.0
2018,8,0.566621803499327,24.0
2018,9,0.5515320334261838,19.0
2018,10,0.1229729729729729,2.0
2018,11,0.3375174337517433,4.0
2018,12,0.3633916554508748,7.0
2019,1,0.2706359945872801,3.0
2019,2,0.1117734724292101,2.0
2019,3,0.3666210670314637,24.0
2019,4,0.1059322033898305,5.0
2019,5,0.0779753761969904,1.0
2019,6,0.1640513552068473,5.0
2019,7,0.1413043478260869,3.0
2019,8,0.0499325236167341,3.0
2019,9,0.0912921348314606,7.0
2019,10,0.428958051420839,99.0
2019,11,0.0675105485232067,2.0
2019,12,0.2411924119241192,8.0
2020,1,0.0788043478260869,1.0
2020,2,0.1114327062228654,2.0
2020,3,1.9269282814614344,99.0
2020,4,0.1220657276995305,2.0
2020,5,0.3585926928281461,61.0
2020,6,0.0969101123595505,2.0
2020,7,0.1276881720430107,2.0
2020,8,0.0451388888888888,1.0
