publisher_id,Date,PGDR
-1984374185,2020-01-01,-17.379979162941538
-1984374185,2020-01-12,-17.379979162941538
-1984374185,2020-01-26,-17.379979162941538
-1984374185,2020-03-01,34.43247580879008
-1984374185,2020-04-19,8.519670350807871
-1984374185,2020-04-30,8.519670350807871
-1984374185,2020-07-08,-35.841698482888155
-686631345,2019-06-16,135.11776650615707
-686631345,2019-07-08,-74.28169980505035
-686631345,2019-08-04,-55.05706428505357
-686631345,2019-08-22,-67.76254065852747
-686631345,2019-09-22,-29.844146215703947
-686631345,2019-10-31,25.693448249188087
-686631345,2019-11-11,38.284280644847634
-686631345,2019-11-24,38.284280644847634
-686631345,2019-12-02,3.3356484370337105
-686631345,2020-01-01,-17.379979162941538
-686631345,2020-01-12,-17.379979162941538
-686631345,2020-01-26,-17.379979162941538
-686631345,2020-03-01,34.43247580879008
-686631345,2020-04-19,8.519670350807871
-686631345,2020-04-30,8.519670350807871
-686631345,2020-07-08,-35.841698482888155
1542300329,2019-07-08,30.02742976361201
1542300329,2019-10-02,11.137364762255066
1542300329,2019-10-31,11.137364762255066
1542300329,2019-12-02,-0.4166765897643817
1542300329,2020-01-01,38.95100136385072
1542300329,2020-07-08,-48.05439992643288
424105505,2019-04-07,-28.983747614284415
424105505,2019-07-08,23.06557047095377
424105505,2019-07-18,23.06557047095377
424105505,2019-08-18,-49.38738192288075
424105505,2019-09-29,-13.940108196358658
424105505,2019-10-31,13.616104022814971
424105505,2019-12-02,32.85516004976738
424105505,2020-01-01,-43.131924552372006
424105505,2020-01-19,-43.131924552372006
424105505,2020-03-22,69.20554380014579
424105505,2020-04-26,-19.54021374998864
424105505,2020-07-08,29.198661303723828
424105505,2020-08-09,8.756733159729361
-1704654576,2019-07-08,5.993510574010373
-1704654576,2019-08-08,-44.42839824438204
-1704654576,2019-10-26,28.297398747018747
-1704654576,2019-10-31,28.297398747018747
-1704654576,2019-11-11,31.18394628587621
-1704654576,2019-12-02,12.846651181122184
-1704654576,2020-01-01,-0.3951986662918814
-1704654576,2020-01-26,-0.34870470555166
-1704654576,2020-03-01,93.49900412687197
-1704654576,2020-03-31,93.49900412687197
-1704654576,2020-05-26,-28.26039684087176
-1704654576,2020-07-08,65.02850371620316
-1704654576,2020-08-06,46.75225425537496
-1186516368,2019-07-08,5.993510574010373
-1186516368,2019-08-08,-44.42839824438204
-1186516368,2019-10-26,28.297398747018747
-1186516368,2019-10-31,28.297398747018747
-1186516368,2019-11-11,31.18394628587621
-1186516368,2019-12-02,12.846651181122184
-1186516368,2020-01-01,-0.3951986662918814
-1186516368,2020-01-26,-0.34870470555166
-1186516368,2020-03-01,93.49900412687197
-1186516368,2020-03-31,93.49900412687197
-1186516368,2020-05-26,-28.26039684087176
-1186516368,2020-07-08,65.02850371620316
-1186516368,2020-08-06,46.75225425537496
-1048555646,2019-07-08,-0.798461159431393
-1048555646,2019-09-08,53.845692779712245
-1048555646,2019-10-27,-15.065125580915591
-1048555646,2019-12-02,49.99928768329726
-1048555646,2020-01-01,-12.097815763170535
-1048555646,2020-01-26,-12.097815763170535
-1048555646,2020-05-18,-2.101362699773157
-1048555646,2020-07-08,-27.557205954632384
424105505,2019-05-02,67.23556806762622
424105505,2019-07-08,-34.32119732139248
424105505,2019-09-29,3.3834576074412497
424105505,2019-10-20,25.63629722872436
424105505,2019-12-02,3.494584304778481
424105505,2020-01-01,54.55817011727248
424105505,2020-02-06,32.08904198151511
424105505,2020-05-17,-20.926441342257192
424105505,2020-07-08,-10.34472716723049
478192433,2019-07-08,34.66167224684952
478192433,2019-07-21,34.66167224684952
478192433,2019-09-02,28.970840012154177
478192433,2019-10-31,-74.27840288415909
478192433,2019-11-11,-28.499643754453103
478192433,2019-12-02,-1.8522214443462004
478192433,2020-01-01,-0.4758830584647454
478192433,2020-01-26,-0.4478899373785839
478192433,2020-04-23,42.49044747031675
478192433,2020-07-08,-7.652421242037652
802383246,2019-07-08,34.66167224684952
802383246,2019-07-21,34.66167224684952
802383246,2019-09-02,28.970840012154177
802383246,2019-10-31,-74.27840288415909
802383246,2019-11-11,-28.499643754453103
802383246,2019-12-02,-1.8522214443462004
802383246,2020-01-01,-0.4758830584647454
802383246,2020-01-26,-0.4478899373785839
802383246,2020-04-23,42.49044747031675
802383246,2020-07-08,-7.652421242037652
-1958145728,2019-05-19,-105.20327666571572
-1958145728,2019-07-08,-36.32383839194904
-1958145728,2019-10-04,44.41847452003783
-1958145728,2019-10-31,75.51140668406431
-1958145728,2019-11-11,-116.32016887165268
-1958145728,2019-12-02,12.800721260695852
-1958145728,2020-01-01,-23.867948237233804
-1958145728,2020-01-26,-22.504065480820447
-1958145728,2020-04-19,17.0763412797765
-1958145728,2020-07-08,-5.549268767396496
-1704654576,2019-05-05,39.378649460211406
-1704654576,2019-07-08,-33.66575083350028
-1704654576,2019-09-14,-30.82596312042241
-1704654576,2020-01-01,23.40483721944373
-1704654576,2020-03-01,214.72767639763785
-1704654576,2020-05-05,-83.00214635113655
-1704654576,2020-07-08,-28.520574883630378
-1127678441,2019-05-05,89.02632435600916
-1127678441,2019-05-09,89.02632435600916
-1127678441,2019-07-08,-24.22683680771355
-1127678441,2019-09-08,-19.31135843786029
-1127678441,2019-11-14,46.52950486095407
-1127678441,2019-12-02,3.8229220882381862
-1127678441,2020-01-01,-15.282658939652157
-1127678441,2020-01-26,-15.282658939652157
-1127678441,2020-05-05,0.5442987928297782
-1127678441,2020-07-08,-16.733452135986365
-2080260409,2019-06-02,41.11331394347837
-2080260409,2019-07-08,-94.80696867796335
-2080260409,2019-09-22,-24.03679239470198
-2080260409,2019-11-17,41.181348960716896
-2080260409,2019-12-02,-7.338444182341253
-2080260409,2020-01-01,31.399551101323325
-2080260409,2020-01-26,31.399551101323325
-2080260409,2020-02-09,91.02948758188722
-2080260409,2020-03-01,-17.66505945366185
-2080260409,2020-03-25,-17.66505945366185
-2080260409,2020-07-12,25.91444474979573
1417143641,2019-05-19,13.977291405075643
1417143641,2019-07-15,-1.2906024892270176
1417143641,2019-10-20,4.774929152022382
1417143641,2019-12-02,31.630317979655945
1417143641,2020-01-01,-11.349043415023049
1417143641,2020-01-26,-11.349043415023049
1417143641,2020-05-31,-24.67117311894948
1417143641,2020-07-08,-20.430995889130376
-1186516368,2019-05-19,13.977291405075643
-1186516368,2019-07-15,-1.2906024892270176
-1186516368,2019-10-20,4.774929152022382
-1186516368,2019-12-02,31.630317979655945
-1186516368,2020-01-01,-11.349043415023049
-1186516368,2020-01-26,-11.349043415023049
-1186516368,2020-05-31,-24.67117311894948
-1186516368,2020-07-08,-20.430995889130376
976899290,2019-07-08,-18.274914128681957
976899290,2019-09-08,-9.289268172403872
976899290,2019-11-11,94.41037863398503
976899290,2019-12-02,69.38476426284274
976899290,2020-01-01,31.826441381117235
976899290,2020-02-05,-16.459433405358745
976899290,2020-07-08,-15.896072035697904
-1067790504,2019-07-08,48.94465174839007
-1067790504,2019-08-04,-11.381839640675553
-1067790504,2019-10-31,144.5112441252236
-1067790504,2019-11-24,396.6593680030715
-1067790504,2019-12-02,63.98613679870029
-1067790504,2020-01-01,-113.09670202732836
-1067790504,2020-01-26,-113.09670202732836
-1067790504,2020-04-19,208.2181483819226
-1067790504,2020-07-08,-54.2436699309721
-1327943570,2019-05-19,21.910362837307204
-1327943570,2019-07-08,308.92018779342754
-1327943570,2019-09-06,3.3273110508882686
-1327943570,2019-10-25,-189.82931859067176
-1327943570,2019-10-31,-189.82931859067176
-1327943570,2019-12-02,82.03055866910506
-1327943570,2020-01-01,185.7448325017821
-1327943570,2020-01-26,154.78736041815176
-1327943570,2020-03-21,-60.26337690311844
-1327943570,2020-07-08,829.2773892773894
-1327943570,2020-08-12,110.05308934824352
145132876,2019-04-21,50.56646313989711
145132876,2019-07-08,29.89381028238415
145132876,2019-08-22,-20.803411367795785
145132876,2019-11-10,81.72133203402862
145132876,2019-11-24,81.72133203402862
145132876,2019-12-02,31.803238139211945
145132876,2020-01-01,-4.819213594298439
145132876,2020-01-26,-4.819213594298439
145132876,2020-02-27,3.978151554938274
145132876,2020-04-19,4.100726968437687
145132876,2020-07-08,-6.756436923058221
-950390578,2019-05-19,60.268547585406
-950390578,2019-07-08,14.510129817848668
-950390578,2019-07-29,12.962382637278145
-950390578,2019-10-28,40.227361055778985
-950390578,2019-12-02,-0.7491087068856181
-950390578,2020-01-01,6.635012368248958
-950390578,2020-01-26,6.635012368248958
-950390578,2020-07-08,16.92780922017274
-950390578,2020-08-10,-6.452615835629516
424105505,2019-04-14,60.49594951672347
424105505,2019-07-08,203.8288496374173
424105505,2019-08-18,-15.372524612348784
424105505,2019-09-29,-65.47513287201289
424105505,2019-12-02,227.63799996320327
424105505,2020-01-01,-7.6481159532979825
424105505,2020-01-26,-7.6481159532979825
424105505,2020-05-03,53.4034866473308
424105505,2020-07-08,-41.70428606624575
899874185,2019-05-05,277.5997798100931
899874185,2019-07-08,250.74275458890844
899874185,2019-09-01,-100.40184530296534
899874185,2019-10-20,-141.95631991304742
899874185,2019-10-31,-141.95631991304742
899874185,2019-12-02,-22.74571693434824
899874185,2019-12-15,-24.083700283427557
899874185,2020-01-01,174.89526329504682
899874185,2020-02-02,261.4780017368893
899874185,2020-03-29,-63.92395320197044
899874185,2020-05-17,-53.61504640937957
899874185,2020-07-08,225.1301592618958
899874185,2020-08-02,42.284504326389154
-353440694,2019-04-14,32.12568150882264
-353440694,2019-07-08,10.331937368678595
-353440694,2019-07-30,10.331937368678595
-353440694,2019-09-27,19.18328297252553
-353440694,2019-10-31,-31.13993692743916
-353440694,2019-11-11,-15.329076817357937
-353440694,2019-12-02,-16.052281287413102
-353440694,2020-01-01,-30.088276862782564
-353440694,2020-01-26,-36.10593223533908
-353440694,2020-03-29,90.9269955527003
-353440694,2020-04-26,-56.93695199103781
-353440694,2020-07-08,61.59907323518045
-353440694,2020-07-29,73.91888788221654
1821618302,2019-04-28,-24.134087711119395
1821618302,2019-05-29,22.48889649939304
1821618302,2019-06-23,70.71802344168293
1821618302,2019-07-08,-24.16746132387763
1821618302,2019-07-25,-22.778526765034087
1821618302,2019-08-11,-40.18012783826266
1821618302,2019-09-19,42.80124722464786
1821618302,2019-10-17,17.099881311333256
1821618302,2019-11-14,12.58981183881066
1821618302,2019-12-16,4.352815219063952
1821618302,2020-01-01,-41.73151362581928
1821618302,2020-01-20,-44.33973322743297
1821618302,2020-01-26,-44.33973322743297
1821618302,2020-02-27,31.300326202944493
1821618302,2020-03-15,25.655539983062837
1821618302,2020-05-10,-42.28386733243883
1821618302,2020-07-08,21.64372746542795
1821618302,2020-08-02,2.960216640411598
1417143641,2019-04-07,-12.803625322949069
1417143641,2019-05-27,-10.012395567983765
1417143641,2019-07-08,-32.31812983659924
1417143641,2019-09-11,225.4181951209733
-183215159,2019-05-28,9.995380401024702
-183215159,2019-07-08,-0.5155741742150096
-183215159,2019-08-28,-16.08254542279773
-183215159,2019-10-26,58.61664585254226
-183215159,2019-12-02,7.892105148441285
-183215159,2020-01-01,-5.601291882681433
-183215159,2020-01-26,-5.601291882681433
-183215159,2020-03-01,49.99378009538042
-183215159,2020-05-07,-30.811239785467496
-183215159,2020-07-08,-17.206013282625907
1635978173,2019-05-26,-85.31545414067914
1635978173,2019-07-08,-32.896828768388424
1635978173,2019-07-21,-43.423813974272726
1635978173,2019-09-08,-51.22833015046998
1635978173,2019-10-31,-15.263837999393786
1635978173,2019-12-02,34.82058629830354
1635978173,2020-01-01,13.706392859637132
1635978173,2020-01-19,13.706392859637132
1635978173,2020-01-26,13.706392859637132
1635978173,2020-03-08,149.26468958271434
1635978173,2020-04-26,-1.025765805280039
1635978173,2020-07-08,64.96171551639064
1635978173,2020-08-02,92.76242975265774
-464084519,2019-07-08,6.570991465035956
-464084519,2019-10-31,28.7693048169972
-464084519,2019-12-02,33.56614618472696
-464084519,2020-01-01,-20.890229984473628
-464084519,2020-01-26,-23.87454855368415
-464084519,2020-05-03,-27.758138935295914
-464084519,2020-07-08,-3.7926585109279674
424105505,2019-05-05,21.34597738602189
424105505,2019-07-08,-22.008064145718915
424105505,2019-09-08,0.8071285486400438
424105505,2019-09-29,0.6726071238667032
424105505,2019-11-11,-13.773535136357408
424105505,2019-12-02,4.02797044772437
424105505,2020-01-01,37.20697312567662
424105505,2020-02-09,6.964369125337995
424105505,2020-05-31,-34.793496153339454
424105505,2020-07-08,-1.9110755765946947
1454381499,2019-04-07,54.51429859318837
1454381499,2019-05-23,-33.46898313582512
1454381499,2019-07-08,-31.954769095229487
1454381499,2019-08-04,-36.148252605232976
1454381499,2019-10-31,-7.310949551948735
1454381499,2019-12-02,13.221333617364584
1454381499,2020-01-01,-15.900788953851324
1454381499,2020-01-26,-19.08094674462159
1454381499,2020-03-14,56.93114763414388
1454381499,2020-07-08,10.75861128730285
-503110355,2019-04-07,10.628247164989284
-503110355,2019-07-08,28.378529822397127
-503110355,2019-08-25,-23.736670640623736
-503110355,2019-10-20,11.207007204868134
-503110355,2019-10-31,11.207007204868134
-503110355,2019-11-11,-9.4261337162785
-503110355,2019-12-02,38.01340858712246
-503110355,2020-01-01,54.70352936386098
-503110355,2020-02-02,26.925379966355848
-503110355,2020-04-05,15.761042014881443
-503110355,2020-05-24,-63.71978579029768
-503110355,2020-07-08,33.79393026831991
-503110355,2020-08-02,22.70120576085804
1604141760,2019-04-11,-21.826723921955303
1604141760,2019-06-09,17.34279398416862
1604141760,2019-07-08,-30.014839288168236
1604141760,2019-08-04,-48.4632196556943
1604141760,2019-10-20,23.1746686174896
1604141760,2019-10-31,23.1746686174896
1604141760,2019-11-11,59.250744278855336
1604141760,2019-12-02,12.247077583716164
1604141760,2020-01-01,-45.639600844776005
1604141760,2020-01-26,-45.639600844776005
1604141760,2020-04-05,-3.3912845352526504
1604141760,2020-06-03,4.874223109718074
1604141760,2020-07-08,-55.505106529968536
560145306,2019-07-08,-4.951575759479066
560145306,2019-12-02,49.75750968430583
560145306,2020-01-01,-4.251066007356873
560145306,2020-01-26,-4.251066007356873
560145306,2020-07-08,-78.4132448615975
-2025075935,2019-04-21,5.1962902596931135
-2025075935,2019-05-21,-13.067560884602353
-2025075935,2019-07-08,-0.2104988071335244
-2025075935,2019-08-22,-18.39952154392632
-2025075935,2019-09-25,-19.1187374134995
-2025075935,2019-11-10,24.87057921292716
-2025075935,2019-11-24,24.87057921292716
-2025075935,2019-12-02,9.62154937075928
-2025075935,2020-01-01,-7.297239039215506
-2025075935,2020-01-26,-7.297239039215506
-2025075935,2020-02-27,7.564415889167289
-2025075935,2020-04-19,50.79660606060605
-2025075935,2020-07-08,-13.838035094767582
-1186516368,2019-04-21,5.1962902596931135
-1186516368,2019-05-21,-13.067560884602353
-1186516368,2019-07-08,-0.2104988071335244
-1186516368,2019-08-22,-18.39952154392632
-1186516368,2019-09-25,-19.1187374134995
-1186516368,2019-11-10,24.87057921292716
-1186516368,2019-11-24,24.87057921292716
-1186516368,2019-12-02,9.62154937075928
-1186516368,2020-01-01,-7.297239039215506
-1186516368,2020-01-26,-7.297239039215506
-1186516368,2020-02-27,7.564415889167289
-1186516368,2020-04-19,50.79660606060605
-1186516368,2020-07-08,-13.838035094767582
1342106944,2019-06-02,-10.440836655771433
1342106944,2019-07-08,91.67854114998732
1342106944,2019-08-14,27.03120661194982
1342106944,2019-10-31,61.20640981551058
1342106944,2020-01-01,-81.99897935742707
1342106944,2020-01-26,-98.39877522891248
1342106944,2020-04-13,-66.1302727917453
1342106944,2020-05-17,-61.87270251967859
1342106944,2020-07-08,-40.06288169282667
-2080260409,2019-06-09,79.30324449336155
-2080260409,2019-07-08,-28.557550751644868
-2080260409,2019-09-08,-9.352529126750206
-2080260409,2019-12-02,43.07426949116374
-2080260409,2019-12-15,43.07426949116374
-2080260409,2020-01-01,-35.05579802813996
-2080260409,2020-01-26,-35.05579802813996
-2080260409,2020-03-01,90.09279737242436
-2080260409,2020-03-25,90.09279737242436
-2080260409,2020-07-08,3.76028329253249
424105505,2019-04-07,-39.73559289949331
424105505,2019-07-08,5.239167347741761
424105505,2019-07-18,5.239167347741761
424105505,2019-08-18,-62.077557935990185
424105505,2019-09-29,-5.777607485681997
424105505,2019-10-31,22.748508896834355
424105505,2019-12-02,29.84924228952994
424105505,2020-01-01,-57.89449084443998
424105505,2020-01-19,-57.89449084443998
424105505,2020-03-22,79.05249844131558
424105505,2020-04-26,-28.444991077026955
424105505,2020-07-08,56.62879571061487
424105505,2020-08-09,28.30177611793433
1581433823,2019-04-14,103.15614617940172
1581433823,2019-06-02,-145.1456310679613
1581433823,2019-07-08,880.9288537549404
1581433823,2019-07-28,352.3715415019762
1581433823,2019-09-22,-65.38461538461536
1581433823,2019-10-31,289.348171701113
1581433823,2019-11-10,19.05720663544434
1581433823,2019-12-02,-178.843194254446
1581433823,2020-01-01,-161.63456533055736
1581433823,2020-01-08,-202.04320666319668
1581433823,2020-01-26,-161.63456533055736
1581433823,2020-03-01,4669.407894736893
1581433823,2020-04-19,-11.629324798048994
1581433823,2020-06-07,245.00554938956688
1581433823,2020-07-08,6.157257376769653
1581433823,2020-07-26,3.621916103982149
-1704654576,2019-07-08,-30.01460258413259
-1704654576,2020-01-01,41.43941179502819
-1704654576,2020-03-01,263.5396835093702
-1704654576,2020-05-05,-77.42982228404954
-1704654576,2020-07-08,-26.15001245736943
78587240,2019-05-05,-39.96038969408472
78587240,2019-07-08,-2.8933985695332325
78587240,2019-08-04,-50.62848580418348
78587240,2019-12-02,96.19317271934987
78587240,2020-01-01,12.69775144679906
78587240,2020-01-26,12.69775144679906
78587240,2020-02-16,-26.655896620786493
78587240,2020-04-25,112.27290575408372
78587240,2020-05-05,-59.60436982776489
78587240,2020-07-08,-25.84041996784377
-1539353560,2019-04-14,44.35309389874512
-1539353560,2019-07-08,-5.0923520144741
-1539353560,2019-09-01,2.7005480228657857
-1539353560,2019-10-31,-52.82249735911856
-1539353560,2019-11-11,31.887743226887626
-1539353560,2019-12-02,4.541856197411317
-1539353560,2020-01-01,88.75525719242235
-1539353560,2020-01-26,88.75525719242235
-1539353560,2020-03-05,35.14957027096538
-1539353560,2020-04-19,-65.46067178681987
-1539353560,2020-07-08,-58.93942374760787
598418199,2019-07-08,-1.656719060805731
598418199,2019-09-29,19.83784085418213
598418199,2020-01-01,10.895886156048505
598418199,2020-03-22,687.776622384896
598418199,2020-07-08,-31.407372259113604
776691464,2019-07-08,-1.656719060805731
776691464,2019-09-29,19.83784085418213
776691464,2020-01-01,10.895886156048505
776691464,2020-03-22,687.776622384896
776691464,2020-07-08,-31.407372259113604
78587240,2019-05-05,-9.251472612681814
78587240,2019-07-08,7.554180900761153
78587240,2019-08-04,-18.797355083204767
78587240,2019-12-02,17.204718311345477
78587240,2020-01-01,9.396376470907724
78587240,2020-01-26,9.396376470907724
78587240,2020-02-16,2.8470035170930914
78587240,2020-05-05,-2.2764124801815284
78587240,2020-07-08,20.23458843445636
-950390578,2019-05-19,-18.137529283816225
-950390578,2019-07-08,-21.367600197718893
-950390578,2019-07-29,-19.08838950996221
-950390578,2019-12-02,3.021589309446889
-950390578,2020-01-01,-4.352185219076563
-950390578,2020-01-26,-4.352185219076563
-950390578,2020-07-08,71.74805012383098
-950390578,2020-08-10,52.726174223027016
-1813908068,2019-07-08,32.32290625916375
-1813908068,2019-10-31,47.48651674043479
-1813908068,2019-12-02,14.048100143405868
-1813908068,2020-01-01,-41.248102039710886
-1813908068,2020-01-26,-41.248102039710886
-1813908068,2020-07-08,49.694411706319045
-286491040,2019-05-05,153.9384231920817
-286491040,2019-07-08,19.791265716182565
-286491040,2019-07-17,19.791265716182565
-286491040,2019-10-31,27.255191497018533
-286491040,2019-12-02,8.794245917711901
-286491040,2020-01-01,-27.0173227563416
-286491040,2020-01-26,-27.0173227563416
-286491040,2020-05-05,16.846951463276472
-286491040,2020-07-08,20.42016581158402
1417143641,2019-05-05,11.734476810837885
1417143641,2019-07-08,-43.19432565620312
1417143641,2019-10-19,39.456487469336174
1417143641,2019-11-14,62.56138098737464
1417143641,2020-01-01,28.122249215899537
1417143641,2020-02-20,84.63159082183275
1417143641,2020-04-12,-30.99121823620442
1417143641,2020-07-08,-16.83955743712765
-508490633,2019-07-08,-78.86140272503911
1004450850,2019-07-08,-81.42644234131959
1004450850,2019-10-31,64.28707405292226
1004450850,2020-01-01,97624.19281231266
1004450850,2020-01-26,97624.19281231266
1004450850,2020-02-21,45.4522960187137
1004450850,2020-07-08,-61.30446004238856
1416910053,2019-04-21,-37.41790718604868
1416910053,2019-06-09,45.38077073901112
1416910053,2019-07-08,-37.84055623059267
1416910053,2019-08-11,-82.19642514438938
1416910053,2019-10-31,21.94946058905833
1416910053,2019-12-02,120.92868275246644
1416910053,2020-01-01,-28.644678557424275
1416910053,2020-01-12,-28.644678557424275
1416910053,2020-01-26,-22.91574284593942
1416910053,2020-03-15,21.163725528677546
1416910053,2020-06-21,23.66316693693893
1416910053,2020-07-08,-45.96778203305546
1416910053,2020-08-12,-28.926963188946534
-761751110,2019-04-11,-23.571495930354573
-761751110,2019-05-21,-32.011766761449095
-761751110,2019-07-08,-19.177764761906424
-761751110,2019-09-01,17.954154698119208
-761751110,2019-10-31,18.39150601001461
-761751110,2019-11-11,48.65899279590554
-761751110,2019-12-02,-25.566138830281123
-761751110,2020-01-01,-62.72070631537071
-761751110,2020-01-26,-41.81380421024714
-761751110,2020-02-13,-10.877753824487106
-761751110,2020-04-22,16.9359813383933
-761751110,2020-07-08,-2.3773127994402192
1527842805,2019-07-08,-99.628079962808
1527842805,2019-12-02,-61.51731720725701
1527842805,2020-01-01,250.6578947368413
1527842805,2020-01-26,250.6578947368413
1527842805,2020-07-08,360.0719424460468
-1251139035,2019-07-08,-46.71635367788394
-1251139035,2019-12-02,132.5469212090346
-1251139035,2020-01-01,-21.726667945741717
-1251139035,2020-01-26,-21.726667945741717
-1251139035,2020-04-05,13.830700318515808
-1251139035,2020-07-08,122.2758990874933
-1251139035,2020-07-23,122.2758990874933
-12454423,2019-05-19,4.803764673219141
-12454423,2019-07-08,3.9642080429843456
-12454423,2019-07-28,3.9642080429843456
-12454423,2019-10-20,10.063277634513009
-12454423,2019-12-02,19.70941491784126
-12454423,2020-01-01,-0.341570747012191
-12454423,2020-01-26,-0.341570747012191
-12454423,2020-03-15,66.26513015447475
-12454423,2020-04-19,8.75886021703701
-12454423,2020-06-21,-22.821336315737543
-12454423,2020-07-08,-11.925273804593813
-586528534,2019-05-05,7.189447617411696
-586528534,2019-07-08,116.90424359493164
-586528534,2019-08-04,-26.862322270887773
-586528534,2019-10-14,38.129869964624
-586528534,2019-10-19,38.129869964624
-586528534,2019-10-31,38.129869964624
-586528534,2019-11-11,-50.47502341086016
-586528534,2019-12-02,-14.820471847243034
-586528534,2020-01-01,-25.16747054763721
-586528534,2020-01-26,-25.16747054763721
-586528534,2020-03-15,32.2854766141803
-586528534,2020-05-27,46.56798650055933
-586528534,2020-07-08,-42.857066141831645
-586528534,2020-07-26,-42.857066141831645
1593248591,2019-05-12,62.17120994739366
1593248591,2019-07-28,-142.22063881631618
1593248591,2019-09-15,5416.045068339444
1593248591,2019-10-31,-73.59374195872572
1593248591,2020-01-01,-184.784221304498
1593248591,2020-03-22,-19.180597598334696
1593248591,2020-07-19,-149.06329141921856
-1530230704,2019-06-10,247.0706091744057
-1530230704,2019-07-08,-86.363108202291
-1530230704,2019-07-21,-85.07410658733143
-1530230704,2019-09-22,-41.19365960957124
-1530230704,2019-10-31,-16.111914210143187
-1530230704,2019-12-02,78.31142999672079
-1530230704,2020-01-01,-50.74014291557079
-1530230704,2020-01-26,-67.99179150686486
-1530230704,2020-07-08,-4.653103582709794
-1113012495,2019-04-28,-11.13343460816884
-1113012495,2019-06-02,15.858724443099442
-1113012495,2019-06-06,15.858724443099442
-1113012495,2019-06-23,15.858724443099442
-1113012495,2019-07-08,-74.38137670988293
-1113012495,2019-09-08,26.31200833330652
-1113012495,2019-10-20,-10.50668637891321
-1113012495,2019-10-31,-10.50668637891321
-1113012495,2019-11-21,-16.275467824352624
-1113012495,2019-12-02,20.430237735892977
-1113012495,2019-12-15,20.430237735892977
-1113012495,2020-01-01,-22.67054676029402
-1113012495,2020-01-10,-22.67054676029402
-1113012495,2020-01-26,-22.67054676029402
-1113012495,2020-03-22,80.61609344128071
-1113012495,2020-04-02,61.07427127908619
-1113012495,2020-05-17,-14.158857119662985
-1113012495,2020-07-08,-34.919730592453924
440064666,2019-04-23,-6.567092020411113
440064666,2019-07-08,21.298944992558837
440064666,2019-10-31,11.047789049411554
440064666,2019-12-02,4.899312874983293
440064666,2020-01-01,15.79254998568293
440064666,2020-01-26,15.79254998568293
440064666,2020-04-14,49.36455193780257
440064666,2020-07-08,-3.2728342548430924
-1048555646,2019-07-08,-11.86572420702205
-1048555646,2019-09-08,31.318045529265767
-1048555646,2019-10-31,-9.717426672244706
-1048555646,2019-12-02,-5.988748964059366
-1048555646,2020-01-01,-35.39266219368052
-1048555646,2020-01-26,-35.39266219368052
-1048555646,2020-03-19,35.958573968032354
-1048555646,2020-07-08,11.17342230178215
439156901,2019-05-24,437.2243629471944
439156901,2019-07-08,-163.10633191602983
439156901,2019-07-23,-163.10633191602983
439156901,2019-09-17,198.20106662421423
439156901,2019-10-31,-156.80758942114127
439156901,2019-12-02,1268.726113927357
439156901,2019-12-16,1268.726113927357
439156901,2020-01-01,2960.9339266554693
439156901,2020-01-26,2960.9339266554693
439156901,2020-02-26,-117.24666190832656
439156901,2020-05-06,-88.81139346459801
439156901,2020-07-08,50.65172948936042
439156901,2020-07-23,50.65172948936042
-1378653689,2019-07-08,-3.1701958788080247
-1378653689,2019-12-02,210.49962574628327
-1378653689,2020-01-01,11.192972329521146
-1378653689,2020-01-12,11.192972329521146
-1378653689,2020-01-26,11.192972329521146
-1378653689,2020-03-15,46.84471956667062
-1378653689,2020-05-24,140.34688399588904
-1378653689,2020-05-29,124.7527857741236
-1378653689,2020-07-20,-62.8533593330192
-1208656001,2019-07-08,-287.9574440812666
-1208656001,2019-10-31,426.9938011147596
-1208656001,2019-12-02,532.9681466428989
-1208656001,2020-01-01,-65.95297924339987
-1208656001,2020-04-28,1000.0000000000082
-1208656001,2020-07-08,-457.19588122605376
1648580865,2019-05-05,1536.731806329264
1648580865,2019-07-08,-105.1642754640153
1648580865,2019-10-31,-118.3327535965557
1648580865,2019-12-02,88.21490966533804
1648580865,2020-01-01,-121.1388605817249
1648580865,2020-01-26,-138.4444120933999
1648580865,2020-04-08,-94.84924623115576
1648580865,2020-07-08,-116.021770526057
1403183605,2019-07-08,-84.62475165032369
1403183605,2019-10-31,-90.83613016197296
1403183605,2019-12-02,-17.029753871859153
1403183605,2020-01-01,-33.768903244751165
1403183605,2020-07-08,44.90546218487415
-1294925831,2019-05-28,315.88567630442014
-1294925831,2019-07-08,-145.77484374016728
-1294925831,2019-09-14,1617.9688091452845
-1294925831,2019-10-31,357.2387859253293
-1294925831,2019-12-02,-127.3881668543366
-1294925831,2020-01-01,1075.6195043964829
-1294925831,2020-01-26,1075.6195043964829
-1294925831,2020-02-14,3181.098460889733
-1294925831,2020-04-25,-188.5195095771539
-1294925831,2020-07-08,-72.86553394986396
1780177419,2019-05-05,95.67362397275664
1780177419,2019-07-08,409.3258276772746
1780177419,2019-08-11,-12.164980371646209
1780177419,2019-10-31,-107.00205882251848
1780177419,2019-11-11,72.45438632750647
1780177419,2019-12-02,248.1140002733301
1780177419,2020-01-01,144.6569983615419
1780177419,2020-01-26,72.32849918077095
1780177419,2020-03-05,2.699136700241805
1780177419,2020-05-05,48.23846708185639
1780177419,2020-07-08,51.36676484633994
1019623598,2019-05-26,104.03184386235245
1019623598,2019-07-08,83.59941944847604
