appid,Date,PGDR
565860,2020-07-08,41.23035520209782
565860,2020-07-17,40.40574809805586
565860,2020-07-19,40.40574809805586
34460,2019-05-19,-11.902920373087559
34460,2019-07-08,-9.780082697241927
34460,2019-07-28,-9.780082697241927
34460,2019-10-20,-13.654040707734977
34460,2019-12-02,-2.5906733947610423
34460,2020-01-01,-19.684864254872927
34460,2020-01-26,-19.684864254872927
34460,2020-03-15,49.26317189453252
34460,2020-04-19,-4.278082837760178
34460,2020-06-21,-31.74802707452602
34460,2020-07-08,-23.745985386380895
248170,2019-07-08,-7.879707812897975
248170,2019-10-31,14.340124421059295
248170,2019-12-02,14.847790820280897
248170,2020-01-01,12.292123267423122
248170,2020-07-08,1.8687997851439904
225640,2019-07-08,0.30398421419316574
225640,2019-12-02,9.763590117837081
225640,2020-01-01,-2.9938102332527183
225640,2020-01-26,-2.9938102332527183
225640,2020-05-24,-28.266849374158454
225640,2020-07-08,-22.27275859692645
108800,2019-07-08,-12.595379163580906
108800,2019-12-02,62.70916405278109
108800,2020-01-01,-16.790286853981126
108800,2020-01-26,-16.790286853981126
108800,2020-07-08,-86.85703793317288
447530,2019-07-08,-131.5801175565743
447530,2019-10-14,-74.23659712346681
447530,2020-01-01,12.206967090852528
447530,2020-03-19,-16.309532018432254
447530,2020-07-08,-127.39231034373526
536220,2020-01-26,1003.1355092161833
536220,2020-04-08,88.04358061399508
536220,2020-07-08,28.642295029980673
329000,2019-06-10,11186.67951372496
329000,2019-07-08,9.047711969936854
329000,2019-08-19,-123.05338654856908
329000,2019-10-31,-24.931978233034577
329000,2019-12-02,42.28706689796601
329000,2020-01-01,12.638711866761804
329000,2020-01-26,12.638711866761804
329000,2020-03-05,58687.612418499935
329000,2020-07-08,-119.17282185775929
509110,2019-07-08,-157.1784581701878
509110,2019-10-31,81.6371851484896
509110,2020-01-01,27297.64969961048
509110,2020-01-26,27297.64969961048
509110,2020-02-21,16.98770550804761
509110,2020-07-08,186.7052543719821
405900,2019-05-05,9.277941334937339
405900,2019-07-08,90.24957546147567
405900,2019-07-29,83.80317721422742
405900,2019-12-02,141.62473871238925
405900,2020-01-01,-22.133099999439683
405900,2020-01-19,-22.133099999439683
405900,2020-01-26,-22.133099999439683
405900,2020-05-05,-0.280088503556597
405900,2020-07-08,10.983880684508167
213610,2019-05-05,-2.8243786833641464
213610,2019-07-08,-10.439675783813982
213610,2019-10-19,50.04401357442948
213610,2019-11-14,140.3458408434857
213610,2020-01-01,7.496301970781012
213610,2020-02-20,68.15233109554627
213610,2020-06-02,20.261529790926545
213610,2020-07-08,-25.084585280670495
617830,2019-06-02,514.305446870747
617830,2019-07-08,-2.735846299666892
617830,2019-08-25,-137.10832570430293
617830,2019-10-22,18.099000280122493
617830,2019-10-31,19.908900308134744
617830,2019-11-11,344.5793672924523
617830,2019-12-02,151.55078049590412
617830,2019-12-16,142.0788567149101
617830,2020-01-01,-89.8533986412456
617830,2020-01-26,-89.8533986412456
617830,2020-03-01,-140.98636802924824
617830,2020-04-06,-117.37105034066187
617830,2020-04-19,-128.3745863100989
617830,2020-06-07,231.86644310497195
617830,2020-07-17,40.9808679327284
617830,2020-07-22,40.9808679327284
323850,2019-06-02,375.7219132552324
323850,2019-07-08,-54.663468576998575
323850,2019-10-31,59.129879381924454
323850,2019-11-24,352.8176831447012
323850,2019-12-02,179.40204073475476
323850,2020-01-01,-48.59488517675791
323850,2020-01-26,-72.89232776513687
323850,2020-02-29,7.8514631842990035
323850,2020-05-11,49.019677825506136
323850,2020-07-08,-21.031720921335573
511680,2019-05-05,-65.97757247282193
511680,2019-07-08,-74.31146937179695
511680,2019-11-06,231.8182515507359
511680,2019-12-02,-44.85871987957281
511680,2020-01-01,-35.04792886356483
511680,2020-01-26,-35.04792886356483
511680,2020-05-05,-22.863920244919864
329050,2019-05-05,-73.01275008257319
329050,2019-07-08,-53.69438283431311
329050,2019-10-06,45.79835363454845
329050,2019-10-31,45.79835363454845
329050,2019-12-02,57.780430525727176
329050,2020-01-01,72.74013542948748
329050,2020-01-26,72.74013542948748
329050,2020-02-16,3.318554719065649
329050,2020-05-05,-24.51064631468322
329050,2020-07-08,12.816702199435998
667600,2019-07-08,-7.354695208390742
667600,2019-12-02,263.4613631640625
667600,2020-01-01,-40.24188231179288
667600,2020-01-26,-56.33863523651003
667600,2020-04-08,7.2675129573605
667600,2020-07-08,2.2382201662495738
226580,2019-06-02,16.6804075115868
226580,2019-07-08,2.148543902396216
226580,2019-08-09,-4.328918307616491
226580,2019-09-15,-19.08498076639997
226580,2019-11-03,-13.556488852671402
226580,2019-11-11,-13.556488852671402
226580,2019-12-05,-32.55167978432519
226580,2020-01-01,-40.06516733259915
226580,2020-01-26,-40.06516733259915
226580,2020-03-18,179.34310134310138
226580,2020-03-26,179.34310134310138
226580,2020-07-08,10.191130179909988
251150,2019-05-05,40.93581602756516
251150,2019-07-08,-46.46213539496617
251150,2019-11-06,215.67035437037757
251150,2019-12-02,38.44178418856202
251150,2020-01-01,-21.973131358677932
251150,2020-01-26,-21.973131358677932
251150,2020-05-05,-29.214253931764354
251150,2020-07-08,9.822438117479
287980,2019-07-08,-13.91228863946582
287980,2019-11-12,113.21339311028483
287980,2019-12-02,15.41840570322124
287980,2020-01-01,-43.73762288969351
287980,2020-01-26,-43.73762288969351
287980,2020-05-11,-30.43927623828344
287980,2020-07-08,-7.262707375516657
281640,2019-05-19,10.396766380200006
281640,2019-07-08,90.20852829374044
281640,2019-07-21,90.20852829374044
281640,2019-09-26,-35.22619520565063
281640,2019-10-31,-19.751641708832032
281640,2019-12-02,66.26270482247655
281640,2019-12-12,66.26270482247655
281640,2020-01-01,-58.65434202440146
281640,2020-01-26,-78.20578936586861
281640,2020-03-30,81.8716602803318
281640,2020-05-18,-34.15420759719167
281640,2020-07-08,61.586058816645085
281640,2020-07-16,54.743163392573415
597220,2019-07-08,20.169377384462322
597220,2019-10-31,7.5941559943649635
597220,2019-12-02,144.879267267989
597220,2020-01-01,-19.138386675633992
597220,2020-01-26,-38.276773351267984
597220,2020-07-08,122.97479603797728
597220,2020-08-12,17.388293234318127
665360,2019-05-19,1.6719919897675584
665360,2019-07-08,-21.664408586791787
665360,2019-07-21,-28.163731162829325
665360,2019-09-08,-38.47172080537844
665360,2019-10-31,-38.80722442204827
665360,2019-11-11,101.46068595897388
665360,2019-12-02,43.6642097222804
665360,2019-12-15,47.63368333339679
665360,2020-01-01,-36.24105740362607
665360,2020-02-02,74.88431266596082
665360,2020-03-22,66.07868327869929
665360,2020-05-10,-35.97885019049293
665360,2020-07-08,-2.3236595371413293
665360,2020-07-17,-2.788391444569595
665360,2020-07-19,-2.788391444569595
274520,2019-07-08,546.664968169404
274520,2019-08-10,93.62763347029302
274520,2019-10-31,-1.9609598853868098
274520,2019-11-11,-19.895501421545333
274520,2019-12-02,-33.5317881878701
274520,2020-01-01,-3.545419749564651
274520,2020-01-26,-3.545419749564651
274520,2020-03-26,11.324924847699947
274520,2020-07-08,399.90448591592894
274520,2020-07-17,363.54953265084447
507490,2019-06-12,23.015679086850938
507490,2019-07-08,-7.757994092002342
507490,2019-07-27,-6.187923859097106
507490,2019-09-29,-33.50340466539239
507490,2019-10-05,70.4353843424419
507490,2019-11-03,34.497217674011324
507490,2019-11-11,34.497217674011324
507490,2019-12-02,-23.771326835822638
507490,2020-01-01,-27.556991874637497
507490,2020-01-26,-27.556991874637497
507490,2020-03-08,56.808754631691215
507490,2020-05-24,121.82868579355832
507490,2020-07-08,-81.99155077528025
507490,2020-08-02,-26.69830159214323
24240,2019-07-08,-10.850774798380625
24240,2020-01-01,-34.66032500990884
282900,2019-04-21,-21.18565910981407
282900,2019-05-05,-55.98542330613431
282900,2019-07-08,-47.97349141420247
282900,2019-10-10,19.157657657657655
282900,2019-10-31,28.736486486486477
282900,2019-12-02,28.31979666174627
282900,2020-01-01,-22.321076208279436
282900,2020-01-26,-26.785291449935322
282900,2020-04-26,207.1416452818835
282900,2020-05-05,-90.20078078975055
282900,2020-07-08,-39.718498971621884
524580,2019-04-27,81.26553977760693
524580,2019-05-05,-42.00302032758982
524580,2019-07-08,-20.690549199240788
524580,2019-10-10,110.00316365513095
524580,2019-10-31,137.50395456891368
524580,2019-12-02,-47.71853540063847
524580,2020-01-01,5.789142684887092
524580,2020-01-26,5.789142684887092
524580,2020-03-22,-17.1090721073163
524580,2020-05-05,-29.4233049414344
524580,2020-07-08,-3.516290172393437
553640,2019-07-08,-95.96182763519603
553640,2020-01-26,148.0295468775555
553640,2020-04-26,328.7573759130267
356040,2019-05-19,-6.756298942029404
356040,2019-07-08,25.178325723767397
356040,2019-07-21,25.178325723767397
356040,2019-10-20,23.77498326759979
356040,2019-10-31,23.77498326759979
356040,2019-11-11,-26.194710678546034
356040,2019-12-02,3.9437868085064687
356040,2020-01-01,20.23399213831713
356040,2020-01-26,20.23399213831713
356040,2020-04-12,-11.135975037961032
356040,2020-06-03,14.68650355490078
356040,2020-07-08,0.99222951401615
356040,2020-08-02,4.217032680820675
7600,2019-05-05,9.538186668845196
7600,2019-07-08,17.867636816095317
7600,2019-08-12,4.475338429219631
7600,2019-12-02,16.142190447501612
7600,2020-01-01,-13.43806966048446
7600,2020-01-20,-13.43806966048446
7600,2020-01-26,-13.43806966048446
7600,2020-03-15,43.00957963561809
7600,2020-07-08,-10.57369278091612
410110,2019-05-05,137.25762115846555
410110,2019-06-23,-7.071054039784705
410110,2019-07-08,-76.64875000376821
410110,2019-08-11,37.85175943268306
410110,2019-09-20,-0.9533842438226574
410110,2019-10-31,-56.02397224988835
410110,2019-11-11,3.764529198725683
410110,2019-12-02,-35.42035337799514
410110,2020-01-01,30.84356776728904
410110,2020-01-26,30.84356776728904
410110,2020-02-16,5.164922587356954
410110,2020-04-05,-16.775456227492022
410110,2020-06-07,4.774814723343271
410110,2020-07-08,-41.07785165589472
654880,2019-10-14,-11.809858961264228
654880,2019-10-31,-11.809858961264228
654880,2020-01-15,17.520545989787802
654880,2020-03-05,89.21916799658037
474750,2019-04-14,33.405513944007254
474750,2019-07-08,5.1481621193236755
474750,2019-09-01,20.286536404585803
474750,2019-10-31,-47.34627275850223
474750,2019-11-11,9.991809991809985
474750,2019-12-02,-1.9827639751552928
474750,2020-01-01,65.09366043246382
474750,2020-01-26,65.09366043246382
474750,2020-03-05,-8.286568789908461
474750,2020-04-19,-76.02593649845623
474750,2020-07-08,-18.592443952180354
285330,2019-07-08,85.45102153778878
285330,2019-12-02,28.7945329968041
285330,2020-01-01,-15.537941828342555
285330,2020-01-26,-15.537941828342555
285330,2020-04-05,7.5825409124675875
285330,2020-07-08,7.862148874322945
471550,2019-05-29,-23.44423487042737
471550,2019-07-08,-23.615966220323386
471550,2019-07-24,-23.615966220323386
471550,2019-09-18,-21.12055803430161
471550,2019-10-31,51.781327118971596
471550,2019-11-15,113.89582489559022
471550,2019-11-24,113.89582489559022
471550,2019-12-02,45.00192601239697
471550,2020-01-15,-18.902003299415323
471550,2020-01-26,-18.902003299415323
471550,2020-03-11,210.6873004793788
471550,2020-04-13,24.976404711008854
471550,2020-05-06,-92.26755964421204
471550,2020-07-17,20.85045206975538
471550,2020-07-22,20.85045206975538
40990,2019-04-21,-75.91480976927593
40990,2019-07-08,97.49851909357338
40990,2019-09-01,-79.98735949804662
40990,2019-11-11,148.3322828587038
40990,2019-12-02,105.15106037177594
40990,2020-01-01,21.882858711152334
40990,2020-01-26,21.882858711152334
40990,2020-02-27,205.98916937819521
40990,2020-03-15,93.9958658150952
375010,2019-04-28,-118.22281512684872
375010,2019-07-08,-89.21683955536699
375010,2019-09-08,-103.03342060207757
375010,2019-10-31,-0.5693717217819141
375010,2019-12-02,-81.98016078959061
375010,2019-12-15,-81.98016078959061
375010,2020-01-01,-97.59120073594801
375010,2020-01-26,-97.59120073594801
375010,2020-02-09,529.9295774647886
375010,2020-03-29,-94.77712648126402
375010,2020-05-17,11.989802710402282
375010,2020-07-08,-8.655768835226432
375010,2020-08-02,-81.53155724663428
258010,2019-06-14,10.24908618923454
258010,2019-07-08,-5.852612791540282
258010,2019-07-21,-5.852612791540282
258010,2019-08-19,-23.805118291448064
258010,2019-10-13,-27.24948086204961
258010,2019-10-31,-27.24948086204961
258010,2019-12-02,50.850053440620094
258010,2020-01-01,-13.243392070484576
258010,2020-01-26,-13.079893402947729
258010,2020-04-28,56.09846610588819
258010,2020-07-08,11.98752808622879
108710,2019-05-19,34.021039672767884
108710,2019-07-08,9.139223297571721
108710,2019-10-31,-11.55175849212322
108710,2019-12-02,-1.8974816270566033
108710,2020-01-01,2.6377704707599423
108710,2020-01-26,2.6377704707599423
108710,2020-05-17,86.23157818121193
581670,2019-06-03,3016.267992130061
581670,2019-08-01,-197.18553051886386
581670,2019-09-29,-173.87684391398162
581670,2019-10-31,-182.54759530931014
581670,2019-11-17,1286.7434627358116
581670,2019-12-02,1354.8456318231815
581670,2020-01-01,-68.24548888415138
581670,2020-01-26,-68.24548888415138
581670,2020-07-08,471.9114860321537
257850,2019-12-02,60.153251882926085
257850,2020-01-01,-56.10107108802157
257850,2020-04-26,50.18371867733119
257850,2020-07-08,-42.43239558367239
526160,2019-05-12,-8.127217074760873
526160,2019-07-08,28.52629873443741
526160,2019-07-21,28.52629873443741
526160,2019-09-20,1401.1744123522094
526160,2019-10-09,438.993170688513
526160,2019-12-02,58.38879311358259
526160,2019-12-15,51.90114943429563
526160,2020-01-01,10.84873370807177
526160,2020-01-26,10.84873370807177
526160,2020-02-16,-75.2427135945964
526160,2020-04-05,24.376128278644995
526160,2020-05-24,-116.66539517938821
526160,2020-07-08,78.30977580202092
526160,2020-08-09,33.507500189311806
48000,2019-06-04,95.3573027193922
48000,2019-07-08,-72.3802055721099
48000,2019-10-31,61.87450350694408
48000,2019-11-11,114.87198036575772
48000,2019-12-02,-0.48913574094641865
48000,2019-12-13,-0.48913574094641865
48000,2020-01-01,-40.54710515735943
48000,2020-01-26,-40.54710515735943
48000,2020-07-08,-20.94668342369758
341000,2019-05-23,-35.74681983321144
341000,2019-07-08,-20.65364246628957
341000,2019-08-17,-35.281363837060205
341000,2019-10-31,34.111597886381915
341000,2019-12-02,60.23736699320704
341000,2020-01-01,25.031860245591332
341000,2020-01-26,25.031860245591332
341000,2020-04-16,-1.7856557682281875
341000,2020-07-08,-8.09983666168247
351510,2019-07-08,3.75467086053553
351510,2019-08-04,-7.282713706348797
351510,2019-10-31,165.03316873659531
351510,2019-11-24,362.48340817494346
351510,2019-12-02,57.17857713743663
351510,2020-01-01,-89.69414650539667
351510,2020-01-26,-89.69414650539667
351510,2020-04-19,179.29517037024155
351510,2020-07-08,-60.68882432665716
459220,2019-07-08,-30.791805410219524
459220,2019-12-02,107.65618268553835
459220,2020-01-01,-66.74776283644805
459220,2020-01-26,-66.74776283644805
459220,2020-04-05,34.69614961983059
459220,2020-07-08,51.32602848797108
315660,2019-05-20,5.173598043940906
315660,2019-07-08,-8.814309101266529
315660,2019-10-24,6.202753004072062
315660,2019-12-02,10.46400179856337
315660,2020-01-01,-4.669513383700209
315660,2020-04-29,33.34693439345024
315660,2020-07-08,-11.950958605401297
467370,2019-04-14,-125.87621350109545
467370,2019-08-27,-313.0236794171221
4560,2019-05-08,7.780181297500189
4560,2019-07-28,0.42187938267674446
4560,2019-11-16,73.62710133139215
4560,2019-12-02,9.358026375691558
4560,2020-01-01,-18.58939238790252
4560,2020-01-26,-18.58939238790252
4560,2020-04-23,5.580732627537446
4560,2020-07-08,1.4739619768733627
10680,2019-04-26,-5.673086225887108
10680,2019-07-21,4.774529292841051
10680,2019-12-02,31.50806288052533
10680,2020-01-01,-24.543263355038622
10680,2020-01-26,-24.543263355038622
10680,2020-04-27,114.14545691343616
10680,2020-07-08,-26.576648240011654
25900,2019-07-08,41.71831523720282
25900,2019-11-16,40.12232766487053
25900,2019-12-02,-1.7669532675644977
25900,2020-01-01,-20.373453493233914
25900,2020-01-26,-20.373453493233914
25900,2020-04-05,32.46516147879057
25900,2020-05-24,-49.73411909307428
25900,2020-07-08,-6.018257957982108
25900,2020-08-12,3.3360429558110485
372360,2019-05-05,75.2997542196251
372360,2019-05-09,75.2997542196251
372360,2019-07-08,-40.81217641892517
372360,2019-09-08,-20.32900167649585
372360,2019-11-14,66.8014998244227
372360,2019-12-02,-7.94497090486987
372360,2020-01-01,-25.865466121763475
372360,2020-01-26,-25.865466121763475
372360,2020-05-05,-3.554853061616479
372360,2020-07-08,-5.958553093353281
467960,2019-07-08,-31.176394519652867
467960,2019-10-03,-57.1841077182693
467960,2019-10-31,-62.90251849009623
467960,2019-11-11,-3.1373186666049904
467960,2019-12-02,81.62607728521792
467960,2020-01-01,70.31762158165068
467960,2020-01-26,70.31762158165068
467960,2020-05-06,-16.493627111945468
467960,2020-07-08,-3.9100822252265512
597170,2019-05-06,385.65333774738485
597170,2019-07-08,-142.22811928397263
597170,2019-09-15,44.77881996843553
597170,2019-10-31,-58.265149064871395
597170,2019-12-02,101.30919123791661
597170,2020-01-01,45.522787424526555
597170,2020-01-26,45.522787424526555
597170,2020-02-16,45.944963612671344
597170,2020-07-08,-21.94124629297807
292990,2020-01-01,77.69270392704928
292990,2020-01-26,77.69270392704928
292990,2020-03-08,-58.31688109323551
425160,2019-07-08,23.20000000000018
425160,2020-01-01,11.819095477386995
425160,2020-07-08,-65.50188420692025
250320,2019-09-09,24.397753872745483
250320,2019-10-31,-70.06130728616753
250320,2019-11-11,276.67363726898
250320,2019-12-02,54.04329084087112
250320,2020-01-01,-82.51033519438023
250320,2020-01-26,-108.91364245658191
250320,2020-03-22,110.23442089277913
250320,2020-07-08,5.912451402752969
281610,2019-07-08,83.64746703613008
281610,2019-07-21,83.64746703613008
281610,2019-09-02,0.551232637417007
281610,2019-10-31,-82.76024345580805
281610,2019-11-11,2.1884132479670417
281610,2019-12-02,-11.467852369842646
281610,2020-01-01,-35.93299552124743
281610,2020-01-26,-33.81928990235052
281610,2020-04-23,91.49986472224187
281610,2020-07-08,-20.74759078170121
214510,2020-07-08,-23.945291310176003
562430,2019-04-14,-101.86428620422052
562430,2019-08-27,15.380013666507068
257170,2019-05-19,-7.924799538747579
257170,2019-07-08,-47.41905887308961
257170,2019-09-29,141.26201874515033
257170,2019-10-31,-87.5824393635962
257170,2019-12-02,7.066453783902249
257170,2020-01-01,-1.9708308047272927
257170,2020-01-26,-2.364996965672751
257170,2020-03-15,348.33834210215235
257170,2020-05-11,-93.47262726068851
257170,2020-07-08,14.255388588079958
257170,2020-08-09,1.5737176414915965
243970,2019-06-09,32.63286862182296
243970,2019-07-08,-62.78540777166512
243970,2019-10-07,52.00312224250208
243970,2019-10-31,52.00312224250208
243970,2019-11-11,-6.585244793409597
243970,2019-12-02,-9.24443381987606
243970,2020-01-01,-35.58532021820897
243970,2020-01-26,-35.58532021820897
243970,2020-07-08,-4.278136858891338
243970,2020-08-08,33.63034108716735
304430,2019-06-04,209.229831499547
304430,2019-07-08,-87.71022311500016
304430,2019-10-31,71.22691115113564
304430,2019-11-11,247.7853340912051
304430,2019-12-02,31.78618488064741
304430,2019-12-13,31.78618488064741
304430,2020-01-01,-56.5084306272262
304430,2020-01-26,-56.5084306272262
304430,2020-07-08,-9.862094809191179
282140,2019-04-29,-11.036872770714437
282140,2019-07-08,-4.538424990319266
282140,2019-10-31,70.7612048125816
282140,2019-12-02,5.096758201652661
282140,2020-01-01,-27.066373033134525
282140,2020-01-26,-27.066373033134525
282140,2020-03-19,114.01013290539092
282140,2020-07-08,-11.401892186121122
433530,2019-05-04,122.09175969178223
433530,2019-07-08,-33.41058603036438
433530,2019-09-17,36.98070773747352
433530,2019-10-31,-58.81152883259206
433530,2019-12-02,44.31502202236116
433530,2020-01-01,-20.06715817407558
433530,2020-01-26,-20.06715817407558
433530,2020-05-10,1.750487155121392
433530,2020-07-08,-18.01269207143118
443810,2019-05-12,5.932791167349663
443810,2019-07-08,-9.76906196114046
443810,2019-10-06,-45.857019493698544
443810,2019-12-02,43.01801689824658
443810,2020-01-01,-36.01266512695785
443810,2020-03-04,154.82777440314416
443810,2020-06-21,23.782594051118465
443810,2020-07-08,-54.957089450023254
501300,2019-04-07,-101.65154384339861
501300,2019-05-12,42.74047228912096
501300,2019-07-08,-60.47820223705725
501300,2019-10-31,123.227364526037
501300,2019-11-11,254.97323499975792
501300,2019-12-02,62.47721976719267
501300,2019-12-13,62.47721976719267
501300,2020-01-01,-48.14894512250574
501300,2020-01-26,-52.52612195182443
501300,2020-03-01,174.6532360144118
501300,2020-03-22,174.6532360144118
501300,2020-04-26,-3.886074825703458
501300,2020-07-08,-32.85957389711014
593280,2019-07-08,-2.092563792302494
593280,2019-09-30,947.6418014059783
593280,2019-11-11,-102.39629125047149
593280,2019-12-02,-23.480459620589794
593280,2020-01-01,-71.1879250923706
593280,2020-01-26,-71.1879250923706
593280,2020-03-25,31.792457249794804
593280,2020-07-08,115.22640508703086
593280,2020-08-12,34.47948653624373
204030,2019-07-08,-8.911697516006258
204030,2020-01-26,16.940424194486912
204030,2020-04-05,-10.022669151325148
204030,2020-07-23,67.82074451341954
357900,2019-04-28,2733.994769579632
357900,2019-07-08,-128.4926432178839
357900,2019-09-08,-113.27288150126796
357900,2019-10-31,-68.41273568441298
357900,2019-12-02,1472.4875641830665
357900,2019-12-15,1472.4875641830665
357900,2020-01-01,835.795877607374
357900,2020-01-26,835.795877607374
357900,2020-02-09,3464.6621301600658
357900,2020-04-05,-168.88475036313503
357900,2020-05-24,-185.35625727160877
357900,2020-07-08,-38.06051495437912
357900,2020-08-02,-1.7280943941421554
251730,2019-07-08,-10.70228412050503
251730,2019-10-31,9.371974921791447
251730,2019-12-02,47.79178807059848
251730,2020-01-01,20.39286632378324
251730,2020-01-26,20.39286632378324
251730,2020-04-19,62.21319573071454
251730,2020-07-08,-13.030975834969583
503560,2019-05-13,317.4123539674803
503560,2019-07-08,-42.265083827171104
503560,2019-07-24,-36.98194834877471
503560,2019-08-08,-67.5566094112052
503560,2019-10-01,-46.11436661325214
503560,2019-10-31,-48.99651452658039
503560,2019-11-11,161.84837913779214
503560,2019-12-02,63.146579903336686
503560,2020-01-01,-71.05590413605415
503560,2020-01-26,-69.47688404414184
503560,2020-05-06,-8.861499318548985
503560,2020-06-07,-37.07873123760976
503560,2020-07-08,-43.106988945293196
503560,2020-08-12,5.228535192379854
342310,2019-05-19,-31.043727881845854
342310,2019-07-08,86.43362958034314
342310,2019-09-29,-15.397638194249883
342310,2019-12-02,-14.818815167045
342310,2020-01-01,-37.64613283329861
342310,2020-01-26,-37.64613283329861
342310,2020-02-23,-49.813131965679446
342310,2020-04-12,-2.8144478642751114
342310,2020-07-08,-47.58307550126573
342310,2020-08-12,1.893922118111684
25800,2019-06-02,-1.5018221510283694
25800,2019-06-06,-1.5018221510283694
25800,2019-06-23,-1.5018221510283694
25800,2019-07-08,-15.070971835225834
25800,2019-10-06,3.0919443922688363
25800,2019-10-20,3.0919443922688363
25800,2019-10-31,3.0919443922688363
25800,2019-11-11,-9.070769930666144
25800,2019-12-02,-2.113816244041218
25800,2020-01-01,2.0761608082004948
25800,2020-01-19,2.0761608082004948
25800,2020-01-26,2.0761608082004948
25800,2020-03-08,52.36968998471414
25800,2020-04-26,6.617796685768322
25800,2020-05-17,-32.83967752810856
25800,2020-06-14,-31.14279976384735
25800,2020-07-08,-21.81471433489007
25800,2020-08-02,0.5393473098758804
208200,2019-06-16,130.01016246003303
208200,2019-07-08,36.02558266044088
208200,2019-07-29,26.88476317943349
208200,2019-11-17,67.46554369718584
208200,2019-12-02,-2.2441398258340577
208200,2020-01-01,29.164048036617174
208200,2020-01-26,29.164048036617174
208200,2020-03-01,48.43954153755501
208200,2020-07-08,24.022711288096005
208200,2020-08-10,-11.254664402626203
683900,2019-07-08,28.180031012441848
683900,2019-12-02,48.13679725387846
683900,2020-01-01,-1.652891397577747
683900,2020-01-26,-1.9834696770932965
683900,2020-04-05,52.059707140197794
683900,2020-07-08,-25.925722025006312
252470,2019-04-11,157.061736109648
252470,2019-07-08,-16.212151559321615
252470,2019-07-21,-16.212151559321615
252470,2019-09-22,-23.01049992916696
252470,2019-10-31,-26.811788945623896
252470,2019-11-24,28.086685635554385
252470,2019-12-02,-27.216451936455
252470,2020-01-01,1022.9818436389095
252470,2020-02-20,204.18800800452377
252470,2020-05-31,-15.92699794273418
252470,2020-07-08,-9.070176354868469
423580,2019-07-08,-10.211000032039438
423580,2019-09-08,60.091563968987955
423580,2019-10-27,-57.04231495740436
423580,2019-12-02,11.039839770168225
423580,2020-01-01,-36.07365975313123
423580,2020-01-26,-41.22703971786427
423580,2020-05-12,-5.341126385479584
423580,2020-07-08,-14.614161016432902
238370,2019-04-07,18.99617042549811
238370,2019-05-12,-21.202768981531353
238370,2019-06-06,13.247806047175038
238370,2019-07-08,-41.01585598675694
238370,2019-07-28,-41.01585598675694
238370,2019-09-15,49.21608882118142
238370,2019-10-20,10.41216900515759
238370,2019-10-31,10.41216900515759
238370,2019-11-11,56.24410793197064
238370,2019-11-24,56.24410793197064
238370,2019-12-02,-8.332578797189383
238370,2019-12-15,-8.332578797189383
238370,2020-01-01,-6.1191674540351215
238370,2020-01-26,-6.1191674540351215
238370,2020-02-09,117.87171362378832
238370,2020-03-24,-0.5629121697909469
238370,2020-05-24,-32.56575528426094
238370,2020-07-08,-45.11571011308887
424840,2019-07-08,96.92521919844947
424840,2019-08-20,22.261525320574947
424840,2019-09-08,-45.407573221139906
424840,2019-10-31,-9.716914548394117
424840,2019-11-11,61.52504204721097
424840,2019-12-02,9.65042891293728
424840,2020-01-01,-35.240629420182465
424840,2020-01-26,-35.240629420182465
424840,2020-05-05,110.4147058524447
424840,2020-05-16,110.4147058524447
424840,2020-07-08,-47.04718626668487
115320,2019-04-28,12.15275744435012
115320,2019-06-23,32.731701532290224
115320,2019-07-08,2.525496032083535
115320,2019-08-11,-47.8050361816294
115320,2019-10-06,43.07969586263018
115320,2019-11-10,7.162765950258257
115320,2019-12-02,30.696638864555897
115320,2020-01-01,0.8109316254059608
115320,2020-01-19,0.8109316254059608
115320,2020-01-26,0.8109316254059608
115320,2020-03-22,40.50793795759322
115320,2020-05-24,-29.64308970398453
115320,2020-07-08,-7.360792292289877
115320,2020-08-12,-14.79321676370828
259680,2019-07-08,-10.328190905517216
259680,2019-10-31,371.7889195936671
259680,2019-12-02,-63.166741964683006
259680,2020-01-01,-30.29680851374094
259680,2020-01-26,-30.29680851374094
259680,2020-07-08,57.32966195697037
259680,2020-08-12,11.51864902485321
237990,2019-05-19,12.560951605509812
237990,2019-07-08,57.65001691477998
237990,2019-07-21,57.65001691477998
237990,2019-09-26,-31.071643333165632
237990,2019-10-31,-26.275858960683863
237990,2019-12-02,46.045407093267094
237990,2019-12-12,46.045407093267094
237990,2020-01-01,-77.6761273174647
237990,2020-01-26,-88.77271693424538
237990,2020-03-30,69.17466267640944
237990,2020-05-18,-28.046026745809627
237990,2020-07-08,44.6725868267405
237990,2020-07-16,44.6725868267405
410980,2019-07-08,21.22554840051652
410980,2019-07-21,21.22554840051652
410980,2019-10-31,5.527539260672721
410980,2019-12-02,37.95169995989678
410980,2020-01-01,30.27052277305335
410980,2020-01-26,20.956515765960013
410980,2020-07-08,-13.72879636687704
327070,2019-04-21,-3.8389811597437102
327070,2019-07-08,24.708275203787757
327070,2019-07-21,24.708275203787757
327070,2019-08-22,-14.306354141254976
327070,2019-10-13,14.119113307698312
327070,2019-10-31,14.119113307698312
327070,2019-11-11,23.035353826336138
327070,2019-12-02,4.571732002858416
327070,2019-12-15,4.571732002858416
327070,2020-01-01,-1.379569259842102
327070,2020-01-26,-1.379569259842102
327070,2020-02-16,10.454597740559432
327070,2020-04-15,-16.908732792440986
