pid,Year,Month,mean,max
-1622004375,2019,8,27.75135135135136,120.0
-1622004375,2019,9,23.0042194092827,136.0
-1622004375,2019,10,21.083897158322056,128.0
-1622004375,2019,11,21.036516853932586,120.0
-1622004375,2019,12,48.921409214092144,163.0
-1622004375,2020,1,37.78503401360544,159.0
-1622004375,2020,2,24.57514450867052,133.0
-1622004375,2020,3,29.126358695652176,93.0
-1622004375,2020,4,45.20779220779221,103.0
-1622004375,2020,5,33.4312925170068,74.0
-1622004375,2020,6,37.74578651685393,141.0
-1622004375,2020,7,37.293010752688176,96.0
-1622004375,2020,8,59.15277777777778,136.0
-162300438,2017,12,31.604178757980268,66.0
-162300438,2018,1,35.20373785810894,100.0
-162300438,2018,2,27.13377340697831,85.0
-162300438,2018,3,33.018836192398254,94.0
-162300438,2018,4,22.56044211751018,54.0
-162300438,2018,5,28.47250897666068,79.0
-162300438,2018,6,18.36105311992577,49.0
-162300438,2018,7,24.518948793142343,82.0
-162300438,2018,8,16.030930154088406,37.0
-162300438,2018,9,20.853607528755663,60.0
-162300438,2018,10,13.362140845070424,40.0
-162300438,2018,11,14.267131242740998,47.0
-162300438,2018,12,15.600561167227834,46.0
-162300438,2019,1,12.05637948601834,33.0
-162300438,2019,2,18.43751552795031,64.0
-162300438,2019,3,13.317067609166571,39.0
-162300438,2019,4,16.66333254883502,57.0
-162300438,2019,5,22.51514458795291,89.0
-162300438,2019,6,21.271320576423346,68.0
-162300438,2019,7,12.185408604598225,32.0
-162300438,2019,8,10.69057538565477,35.0
-162300438,2019,9,9.309791520262356,28.0
-162300438,2019,10,9.862936112369733,25.0
-162300438,2019,11,11.346153846153848,31.0
-162300438,2019,12,10.918116105714931,35.0
-162300438,2020,1,11.736895731914412,39.0
-162300438,2020,2,9.439142545718784,25.0
-162300438,2020,3,10.625212560934134,30.0
-162300438,2020,4,13.325194380030007,36.0
-162300438,2020,5,9.19395437689628,28.0
-162300438,2020,6,14.42442336962885,49.0
-162300438,2020,7,10.532785963333708,27.0
-162300438,2020,8,8.23483080513419,20.0
-1624573217,2017,12,269.7302276234568,796.5
-1624573217,2018,1,263.9810872509612,779.5
-1624573217,2018,2,235.11709111632337,577.0
-1624573217,2018,3,245.74182759535177,580.0
-1624573217,2018,4,180.88207736620495,496.5
-1624573217,2018,5,166.3011831666685,388.5
-1624573217,2018,6,188.56214911009587,360.0
-1624573217,2018,7,198.29376100548464,367.0
-1624573217,2018,8,166.57407408816317,317.0
-1624573217,2018,9,117.76386934250752,327.5
-1624573217,2018,10,110.62055766261985,335.5
-1624573217,2018,11,124.70479784755956,367.0
-1624573217,2018,12,119.37321201971632,387.5
-1624573217,2019,1,71.92057764081366,204.5
-1624573217,2019,2,59.88553866050493,153.0
-1624573217,2019,3,53.41779915545964,149.5
-1624573217,2019,4,44.075114903104094,128.0
-1624573217,2019,5,38.63612038940276,130.0
-1624573217,2019,6,34.76568414488034,88.5
-1624573217,2019,7,27.557053619162524,67.0
-1624573217,2019,8,25.77815153471127,133.5
-1624573217,2019,9,33.78977143512761,169.0
-1624573217,2019,10,74.98181654286141,190.5
-1624573217,2019,11,72.15427675184733,199.0
-1624573217,2019,12,47.96091264262995,137.0
-1624573217,2020,1,37.84045167605432,105.5
-1624573217,2020,2,32.2584378480737,87.0
-1624573217,2020,3,40.47063180204175,108.0
-1624573217,2020,4,52.262009029667,112.5
-1624573217,2020,5,38.162963735893285,99.5
-1624573217,2020,6,29.61297053216042,68.5
-1624573217,2020,7,26.36452170505588,81.0
-1624573217,2020,8,25.246973678807542,58.5
-1642776364,2017,12,94.3425925925926,180.0
-1642776364,2018,1,82.24048913043478,170.0
-1642776364,2018,2,68.89049919484702,155.0
-1642776364,2018,3,65.39973082099596,141.0
-1642776364,2018,4,57.34261838440111,132.0
-1642776364,2018,5,50.659946236559136,106.0
-1642776364,2018,6,48.8970792767733,110.0
-1642776364,2018,7,47.84594594594594,88.0
-1642776364,2018,8,46.17227456258412,82.0
-1642776364,2018,9,39.17663421418637,93.0
-1642776364,2018,10,34.005376344086024,76.0
-1642776364,2018,11,35.281729428172945,87.0
-1642776364,2018,12,36.668010752688176,87.0
-1642776364,2019,1,31.790823211875843,77.0
-1642776364,2019,2,30.217261904761905,68.0
-1642776364,2019,3,29.11716621253406,74.0
-1642776364,2019,4,24.71448663853727,57.0
-1642776364,2019,5,23.51881720430108,53.0
-1642776364,2019,6,25.156779661016948,55.0
-1642776364,2019,7,23.58974358974359,51.0
-1642776364,2019,8,23.527590847913864,54.0
-1642776364,2019,9,21.00700280112045,48.0
-1642776364,2019,10,20.262162162162163,52.0
-1642776364,2019,11,26.69338959212377,65.0
-1642776364,2019,12,26.15208613728129,67.0
-1642776364,2020,1,24.54790823211876,57.0
-1642776364,2020,2,19.62536023054755,55.0
-1642776364,2020,3,22.481182795698924,66.0
-1642776364,2020,4,25.94428969359332,53.0
-1642776364,2020,5,18.46971736204576,45.0
-1642776364,2020,6,15.124824684431978,36.0
-1642776364,2020,7,14.317204301075268,30.0
-1642776364,2020,8,11.087108013937282,31.0
-1643513336,2017,12,60.16174483690407,227.0
-1643513336,2018,1,39.94631901840491,131.0
-1643513336,2018,2,25.26195593766792,76.0
-1643513336,2018,3,19.15304406323579,53.0
-1643513336,2018,4,16.19893097838717,41.0
-1643513336,2018,5,15.939210408254825,197.0
-1643513336,2018,6,28.21271166782649,113.0
-1643513336,2018,7,23.87445107532936,77.0
-1643513336,2018,8,13.299809181726344,29.0
-1643513336,2018,9,10.341802993386704,26.0
-1643513336,2018,10,13.523156474820144,50.0
-1643513336,2018,11,17.701982149066882,52.0
-1643513336,2018,12,18.758524001794527,55.0
-1643513336,2019,1,16.35546522131888,49.0
-1643513336,2019,2,14.314338919925513,39.0
-1643513336,2019,3,11.14170637621965,30.0
-1643513336,2019,4,11.273238117536875,27.0
-1643513336,2019,5,11.332884248344,243.0
-1643513336,2019,6,14.130612722170252,48.0
-1643513336,2019,7,16.51480355735675,46.0
-1643513336,2019,8,11.175011225864392,28.0
-1643513336,2019,9,8.957377049180328,23.0
-1643513336,2019,10,8.967807522873603,27.0
-1643513336,2019,11,11.78197776477472,41.0
-1643513336,2019,12,14.826389668725437,47.0
-1643513336,2020,1,13.63259326045306,43.0
-1643513336,2020,2,11.56204992798848,34.0
-1643513336,2020,3,11.547696446586706,31.0
-1643513336,2020,4,12.089022835284572,30.0
-1643513336,2020,5,11.184366939553662,29.0
-1643513336,2020,6,12.924162874810408,53.0
-1643513336,2020,7,14.78668463006624,40.0
-1643513336,2020,8,10.143729997090484,28.0
-1646519794,2017,12,121.70287539936102,238.0
-1646519794,2018,1,195.74421768707484,422.0
-1646519794,2018,2,157.39613526570048,342.0
-1646519794,2018,3,159.6164199192463,342.0
-1646519794,2018,4,150.84379358437937,296.0
-1646519794,2018,5,139.8279569892473,279.0
-1646519794,2018,6,141.61335187760778,325.0
-1646519794,2018,7,155.28783783783783,323.0
-1646519794,2018,8,129.29609690444144,265.0
-1646519794,2018,9,117.4172461752434,269.0
-1646519794,2018,10,120.021534320323,250.0
-1646519794,2018,11,99.03486750348677,217.0
-1646519794,2018,12,179.63306451612902,436.0
-1646519794,2019,1,151.0242914979757,360.0
-1646519794,2019,2,109.24255952380952,220.0
-1646519794,2019,3,80.57571623465212,174.0
-1646519794,2019,4,81.37130801687763,188.0
-1646519794,2019,5,60.53629032258065,120.0
-1646519794,2019,6,56.74681753889675,110.0
-1646519794,2019,7,57.304054054054056,113.0
-1646519794,2019,8,72.71024258760107,154.0
-1646519794,2019,9,56.04481792717087,112.0
-1646519794,2019,10,47.40675675675676,94.0
-1646519794,2019,11,59.60252808988764,129.0
-1646519794,2019,12,77.58277254374158,214.0
-1646519794,2020,1,113.33648648648648,230.0
-1646519794,2020,2,81.76258992805755,170.0
-1646519794,2020,3,72.62768817204301,141.0
-1646519794,2020,4,72.20445062586926,123.0
-1646519794,2020,5,58.26075268817204,117.0
-1646519794,2020,6,44.013966480446925,86.0
-1646519794,2020,7,40.93682795698925,84.0
-1646519794,2020,8,53.24738675958188,96.0
-1655524557,2017,12,488.6203703703704,736.0
-1655524557,2018,1,470.57300275482095,789.0
-1655524557,2018,2,471.2859477124183,733.0
-1655524557,2018,3,470.96769851951547,779.0
-1655524557,2018,4,459.9512534818941,767.0
-1655524557,2018,5,475.74697173620456,783.0
-1655524557,2018,6,457.7287899860918,726.0
-1655524557,2018,7,455.3054054054054,725.0
-1655524557,2018,8,430.6056527590848,716.0
-1655524557,2018,9,390.43115438108487,642.0
-1655524557,2018,10,425.77254374158815,776.0
-1655524557,2018,11,385.59414225941424,624.0
-1655524557,2018,12,385.53225806451616,699.0
-1655524557,2019,1,373.37516869095816,652.0
-1655524557,2019,2,372.0386904761905,598.0
-1655524557,2019,3,383.5961800818554,634.0
-1655524557,2019,4,367.2742616033755,573.0
-1655524557,2019,5,369.2271505376344,621.0
-1655524557,2019,6,348.34936350777934,560.0
-1655524557,2019,7,333.2870619946092,583.0
-1655524557,2019,8,320.2735849056604,519.0
-1655524557,2019,9,318.58765778401124,490.0
-1655524557,2019,10,334.39054054054054,624.0
-1655524557,2019,11,339.1697054698457,503.0
-1655524557,2019,12,353.2193808882907,595.0
-1655524557,2020,1,352.97972972972974,570.0
-1655524557,2020,2,358.2791366906475,573.0
-1655524557,2020,3,368.4541778975741,579.0
-1655524557,2020,4,403.2242339832869,598.0
-1655524557,2020,5,410.3463611859838,644.0
-1655524557,2020,6,389.6358543417367,605.0
-1655524557,2020,7,375.5228494623656,561.0
-1655524557,2020,8,367.8923611111111,542.0
-165954649,2017,12,86.39814814814815,130.0
-165954649,2018,1,89.40816326530613,145.0
-165954649,2018,2,75.6682769726248,125.0
-165954649,2018,3,72.49056603773585,117.0
-165954649,2018,4,71.90668523676881,120.0
-165954649,2018,5,67.56796769851951,113.0
-165954649,2018,6,63.2865090403338,108.0
-165954649,2018,7,64.03378378378379,104.0
-165954649,2018,8,63.360699865410496,102.0
-165954649,2018,9,56.97353760445682,102.0
-165954649,2018,10,54.336486486486486,104.0
-165954649,2018,11,58.02510460251046,115.0
-165954649,2018,12,54.7258064516129,103.0
-165954649,2019,1,66.53648648648648,173.0
-165954649,2019,2,61.94634873323398,107.0
-165954649,2019,3,58.99180327868852,101.0
-165954649,2019,4,56.81549295774648,92.0
-165954649,2019,5,54.06207827260459,91.0
-165954649,2019,6,54.85997171145686,97.0
-165954649,2019,7,54.35733695652174,85.0
-165954649,2019,8,50.905660377358494,84.0
-165954649,2019,9,51.42616033755274,92.0
-165954649,2019,10,50.14769647696477,93.0
-165954649,2019,11,55.10814606741573,93.0
-165954649,2019,12,53.46153846153846,93.0
-165954649,2020,1,54.44925575101489,88.0
-165954649,2020,2,57.52092352092352,101.0
-165954649,2020,3,66.4502688172043,121.0
-165954649,2020,4,76.16596931659693,122.0
-165954649,2020,5,75.31393775372125,120.0
-165954649,2020,6,70.15826330532212,124.0
-165954649,2020,7,69.44220430107526,116.0
-165954649,2020,8,69.36585365853658,103.0
-1660346395,2017,12,55.12037037037037,135.0
-1660346395,2018,1,57.6716621253406,138.0
-1660346395,2018,2,47.92592592592592,129.0
-1660346395,2018,3,39.882907133243606,102.0
-1660346395,2018,4,63.76740947075209,661.0
-1660346395,2018,5,39.778225806451616,202.0
-1660346395,2018,6,40.813630041724615,86.0
-1660346395,2018,7,47.28783783783784,159.0
-1660346395,2018,8,41.625,99.0
-1660346395,2018,9,26.56545961002785,78.0
-1660346395,2018,10,18.317204301075268,134.0
-1660346395,2018,11,24.598885793871865,114.0
-1660346395,2018,12,19.873655913978496,66.0
-1660346395,2019,1,23.75945945945946,65.0
-1660346395,2019,2,154.3452380952381,641.0
-1660346395,2019,3,154.23024523160765,391.0
-1660346395,2019,4,96.78481012658229,344.0
-1660346395,2019,5,43.00403225806452,127.0
-1660346395,2019,6,31.635593220338983,94.0
-1660346395,2019,7,29.11036339165545,75.0
-1660346395,2019,8,22.82637954239569,55.0
-1660346395,2019,9,19.072931276297336,81.0
-1660346395,2019,10,20.320703653585927,115.0
-1660346395,2019,11,19.676511954992968,64.0
-1660346395,2019,12,22.18059299191375,85.0
-1660346395,2020,1,67.42105263157895,1994.0
-1660346395,2020,2,17.690647482014388,90.0
-1660346395,2020,3,21.962365591397848,73.0
-1660346395,2020,4,23.74373259052925,76.0
-1660346395,2020,5,19.881720430107528,62.0
-1660346395,2020,6,14.07810320781032,52.0
-1660346395,2020,7,11.611036339165546,41.0
-1660346395,2020,8,8.225694444444445,28.0
-1661050143,2017,12,105.21296296296296,344.0
-1661050143,2018,1,90.49795918367349,256.0
-1661050143,2018,2,80.23832528180354,269.0
-1661050143,2018,3,48.51816958277254,144.0
-1661050143,2018,4,43.66434540389972,120.0
-1661050143,2018,5,34.24327956989247,72.0
-1661050143,2018,6,42.773296244784426,133.0
-1661050143,2018,7,51.18353576248313,150.0
-1661050143,2018,8,42.44279946164199,146.0
-1661050143,2018,9,46.54242002781641,109.0
-1661050143,2018,10,35.26075268817204,100.0
-1661050143,2018,11,37.2510460251046,88.0
-1661050143,2018,12,34.600806451612904,83.0
-1661050143,2019,1,35.13900134952767,79.0
-1661050143,2019,2,34.566964285714285,78.0
-1661050143,2019,3,29.75204359673025,81.0
-1661050143,2019,4,27.026722925457104,154.0
-1661050143,2019,5,100.34543010752688,482.0
-1661050143,2019,6,43.52542372881356,117.0
-1661050143,2019,7,48.07951482479784,112.0
-1661050143,2019,8,36.254374158815615,87.0
-1661050143,2019,9,65.90182328190744,189.0
-1661050143,2019,10,44.29864864864865,111.0
-1661050143,2019,11,40.32162921348315,115.0
-1661050143,2019,12,44.26954177897574,102.0
-1661050143,2020,1,52.11486486486486,111.0
-1661050143,2020,2,38.40634005763689,85.0
-1661050143,2020,3,40.69892473118279,113.0
-1661050143,2020,4,44.96100278551532,100.0
-1661050143,2020,5,161.5425101214575,1326.0
-1661050143,2020,6,45.4804469273743,100.0
-1661050143,2020,7,43.543010752688176,98.0
-1661050143,2020,8,42.77700348432056,96.0
-166178251,2017,12,144.00694444444446,377.0
-166178251,2018,1,117.79347826086956,346.0
-166178251,2018,2,78.31621187800963,166.0
-166178251,2018,3,58.450268817204304,116.0
-166178251,2018,4,49.82311977715877,100.0
-166178251,2018,5,51.24360699865411,119.0
-166178251,2018,6,81.14464534075104,225.0
-166178251,2018,7,85.43301759133965,255.0
-166178251,2018,8,50.34594594594594,114.0
-166178251,2018,9,52.48535564853557,124.0
-166178251,2018,10,41.74560216508796,334.0
-166178251,2018,11,80.83216783216783,265.0
-166178251,2018,12,62.42261103633916,178.0
-166178251,2019,1,62.15020297699594,165.0
-166178251,2019,2,81.69001490312965,432.0
-166178251,2019,3,79.09452054794521,242.0
-166178251,2019,4,45.6864406779661,88.0
-166178251,2019,5,41.86183310533516,90.0
-166178251,2019,6,52.03285714285714,103.0
-166178251,2019,7,62.04774897680764,121.0
-166178251,2019,8,46.00809716599191,84.0
-166178251,2019,9,35.57805907172996,69.0
-166178251,2019,10,56.640921409214094,225.0
-166178251,2019,11,32.67887323943662,97.0
-166178251,2019,12,26.932249322493224,72.0
-166178251,2020,1,31.49048913043478,80.0
-166178251,2020,2,28.11191860465116,80.0
-166178251,2020,3,38.198100407055634,82.0
-166178251,2020,4,40.65252854812398,80.0
-166178251,2020,5,35.96457765667575,71.0
-166178251,2020,6,34.309859154929576,71.0
-166178251,2020,7,35.763440860215056,77.0
-166178251,2020,8,28.83275261324042,57.0
-1663477223,2017,12,502.724537037037,974.0
-1663477223,2018,1,449.81353591160223,913.0
-1663477223,2018,2,358.17021276595744,945.0
-1663477223,2018,3,384.4764468371467,851.0
-1663477223,2018,4,307.0,629.0
-1663477223,2018,5,221.7025572005384,396.0
-1663477223,2018,6,467.1013888888889,1532.0
-1663477223,2018,7,308.8162162162162,683.0
-1663477223,2018,8,292.4966352624495,728.0
-1663477223,2018,9,299.82614742698195,568.0
-1663477223,2018,10,268.23387096774195,520.0
-1663477223,2018,11,218.557880055788,403.0
-1663477223,2018,12,364.5752688172043,730.0
-1663477223,2019,1,327.7665317139001,679.0
-1663477223,2019,2,398.5,2254.0
-1663477223,2019,3,622.3451568894952,2283.0
-1663477223,2019,4,235.13642756680733,431.0
-1663477223,2019,5,222.3185483870968,501.0
-1663477223,2019,6,173.25176803394626,414.0
-1663477223,2019,7,197.08625336927224,406.0
-1663477223,2019,8,178.1507402422611,421.0
-1663477223,2019,9,396.7450980392157,1162.0
-1663477223,2019,10,201.39594594594595,370.0
-1663477223,2019,11,229.28691983122363,447.0
-1663477223,2019,12,256.3606998654105,459.0
-1663477223,2020,1,290.3711201079622,617.0
-1663477223,2020,2,257.7651296829971,480.0
-1663477223,2020,3,329.8481182795699,801.0
-1663477223,2020,4,312.05841446453405,583.0
-1663477223,2020,5,338.66487213997306,695.0
-1663477223,2020,6,238.0406162464986,542.0
-1663477223,2020,7,258.5895020188425,526.0
-1663477223,2020,8,204.27972027972027,314.0
-1664048292,2017,12,41.98726114649681,100.0
-1664048292,2018,1,33.17233266674509,83.0
-1664048292,2018,2,35.34707303974221,92.0
-1664048292,2018,3,32.59507002801121,87.0
-1664048292,2018,4,27.47328066914498,66.0
-1664048292,2018,5,24.669320475442923,57.0
-1664048292,2018,6,26.1909343844192,62.0
-1664048292,2018,7,31.37825059101655,74.0
-1664048292,2018,8,31.03377468581688,73.0
-1664048292,2018,9,29.22728854855552,67.0
-1664048292,2018,10,28.251460017969453,72.0
-1664048292,2018,11,29.421748203106887,98.0
-1664048292,2018,12,39.05898844902994,103.0
-1664048292,2019,1,35.83770047436187,81.0
-1664048292,2019,2,36.81773032033772,93.0
-1664048292,2019,3,33.100907029478456,76.0
-1664048292,2019,4,29.872427502338635,71.0
-1664048292,2019,5,28.225752132914234,69.0
-1664048292,2019,6,33.174935642405806,76.0
-1664048292,2019,7,37.46421750365128,292.0
-1664048292,2019,8,29.751066696609023,65.0
-1664048292,2019,9,28.60243502692578,61.0
-1664048292,2019,10,31.92358916478556,71.0
-1664048292,2019,11,32.89597472501755,78.0
-1664048292,2019,12,40.389026032315975,104.0
-1664048292,2020,1,45.32053159139543,97.0
-1664048292,2020,2,44.823614110871134,101.0
-1664048292,2020,3,44.70301468116104,110.0
-1664048292,2020,4,44.26173640894865,96.0
-1664048292,2020,5,38.16039004707465,87.0
-1664048292,2020,6,31.005015747113028,80.0
-1664048292,2020,7,32.92245539221187,74.0
-1664048292,2020,8,41.36820691659401,89.0
-1665017516,2017,12,934.882549126358,1541.0
-1665017516,2018,1,1069.5339545047682,2193.75
-1665017516,2018,2,1094.8596115510934,1977.0
-1665017516,2018,3,1044.67293269993,1801.0
-1665017516,2018,4,1007.0311980040536,1806.0
-1665017516,2018,5,999.8841451605203,1639.0
-1665017516,2018,6,1151.9905743214483,2598.75
-1665017516,2018,7,1312.7552951995767,2161.25
-1665017516,2018,8,1048.1955375414468,1734.0
-1665017516,2018,9,952.9061586646096,1716.25
-1665017516,2018,10,987.0374582402848,1937.25
-1665017516,2018,11,958.791194160393,1683.5
-1665017516,2018,12,900.4522206521876,1518.5
-1665017516,2019,1,952.7042631239106,1867.75
-1665017516,2019,2,973.673100976892,1760.25
-1665017516,2019,3,912.1020264531868,1675.75
-1665017516,2019,4,876.385091898024,1741.75
-1665017516,2019,5,869.2362721514809,1670.5
-1665017516,2019,6,736.8448946106987,1218.0
-1665017516,2019,7,681.6199080682792,1144.0
-1665017516,2019,8,714.9522938381526,1259.0
-1665017516,2019,9,714.4303084999032,1308.25
