appid,Year,Month,mean,max
542650,2018,4,0.8496048349604834,90.0
542650,2019,4,2.13674113931454,32.0
542650,2020,4,0.0304821511358368,1.0
542650,2018,5,0.2931479197039363,29.0
542650,2019,5,0.0373737373737373,1.0
542650,2020,5,0.0242125322273287,3.0
542650,2018,6,0.7722898550724637,34.0
542650,2019,6,0.0067844192303193,1.0
542650,2020,6,0.0091004550227511,1.0
542650,2018,7,0.926367935149741,17.0
542650,2019,7,0.0348392897280287,2.0
542650,2020,7,0.0278338945005611,1.0
542650,2018,8,5.692739310963977,231.0
542650,2019,8,0.5011228385358185,118.0
542650,2020,8,0.0113372093023255,1.0
542650,2018,9,2.6069853794383846,106.0
542650,2019,9,0.0127619716660812,2.0
542650,2018,10,0.1308253790005615,2.0
542650,2019,10,0.0348915989159891,1.0
542650,2018,11,0.3240204034314862,9.0
542650,2019,11,0.0143994380707094,1.0
542650,2017,12,25.994598765432094,902.0
542650,2018,12,0.0515868565661096,2.0
542650,2019,12,0.0134710372698697,2.0
543460,2018,1,53.65353260869565,117.0
543460,2019,1,55.95669824086603,143.0
543460,2020,1,50.84167794316644,116.0
543460,2018,2,37.545016077170416,78.0
543460,2019,2,43.518628912071534,90.0
543460,2020,2,70.51878612716763,252.0
543460,2018,3,32.41991924629879,69.0
543460,2019,3,34.51846785225718,83.0
543460,2020,3,50.51075268817204,113.0
543460,2018,4,210.73119777158772,671.0
543460,2019,4,47.09887005649718,217.0
543460,2020,4,48.44851904090268,107.0
543460,2018,5,196.489247311828,556.0
543460,2019,5,64.58186738836265,198.0
543460,2020,5,103.78407557354926,368.0
543460,2018,6,95.75660639777468,186.0
543460,2019,6,36.73076923076923,104.0
543460,2020,6,50.30112044817927,186.0
543460,2018,7,81.4391891891892,183.0
543460,2019,7,45.203804347826086,102.0
543460,2020,7,74.81561238223419,186.0
543460,2018,8,59.73485868102288,131.0
543460,2019,8,35.04993252361673,79.0
543460,2020,8,45.97569444444444,78.0
543460,2018,9,58.97350069735007,123.0
543460,2019,9,33.71830985915493,71.0
543460,2018,10,53.06486486486487,110.0
543460,2019,10,35.12075983717775,107.0
543460,2018,11,57.13389121338912,122.0
543460,2019,11,46.37042253521127,127.0
543460,2017,12,70.00694444444444,138.0
543460,2018,12,59.15477792732167,122.0
543460,2019,12,50.66711772665765,112.0
544610,2018,1,103.87724137931036,288.0
544610,2019,1,77.76526458616011,208.0
544610,2020,1,83.79809004092769,219.0
544610,2018,2,68.90375203915171,162.0
544610,2019,2,78.02089552238806,175.0
544610,2020,2,107.58515283842794,343.0
544610,2018,3,62.655913978494624,178.0
544610,2019,3,123.00683994528045,381.0
544610,2020,3,126.15573770491804,328.0
544610,2018,4,46.15299026425591,97.0
544610,2019,4,103.25637393767704,219.0
544610,2020,4,98.64696223316912,187.0
544610,2018,5,65.39434724091521,536.0
544610,2019,5,68.00274725274726,153.0
544610,2020,5,84.63251366120218,151.0
544610,2018,6,223.15277777777777,659.0
544610,2019,6,64.57101865136299,300.0
544610,2020,6,87.59212376933895,291.0
544610,2018,7,102.85791610284168,255.0
544610,2019,7,130.49110807113544,285.0
544610,2020,7,150.65860215053763,367.0
544610,2018,8,60.516216216216215,117.0
544610,2019,8,122.70135135135136,740.0
544610,2020,8,141.17708333333334,269.0
544610,2018,9,56.43514644351465,107.0
544610,2019,9,186.1492957746479,699.0
544610,2018,10,97.78213802435724,359.0
544610,2019,10,88.5679347826087,192.0
544610,2018,11,115.90883590462832,281.0
544610,2019,11,74.9887482419128,202.0
544610,2017,12,170.39583333333334,362.0
544610,2018,12,105.1967654986523,283.0
544610,2019,12,105.50948509485094,220.0
545110,2018,1,48.1376223442349,94.0
545110,2019,1,25.249773960217,58.0
545110,2020,1,15.623759025270758,41.0
545110,2018,2,39.97916946646957,77.0
545110,2019,2,20.95840576111249,42.0
545110,2020,2,13.060171228747135,28.0
545110,2018,3,38.12467765444556,65.0
545110,2019,3,17.698715763154905,38.0
545110,2020,3,15.833987661245091,35.0
545110,2018,4,33.686693782684486,59.0
545110,2019,4,16.33755868544601,33.0
545110,2020,4,17.779617236116003,41.0
545110,2018,5,29.39609515260323,60.0
545110,2019,5,16.237912769074722,33.0
545110,2020,5,14.27231942575146,28.0
545110,2018,6,25.12184094597728,46.0
545110,2019,6,14.836622034296452,32.0
545110,2020,6,11.794770021013308,29.0
545110,2018,7,26.28518309859155,53.0
545110,2019,7,13.930229924113716,28.0
545110,2020,7,11.397865168539326,26.0
545110,2018,8,25.73444169849472,47.0
545110,2019,8,12.89575376319928,26.0
545110,2020,8,11.977881257275902,24.0
545110,2018,9,26.185628047364755,54.0
545110,2019,9,11.449724920987943,27.0
545110,2018,10,26.738186318631865,53.0
545110,2019,10,10.066131584897128,33.0
545110,2018,11,23.41036641929499,52.0
545110,2019,11,11.56024378809189,27.0
545110,2017,12,49.616097278517664,85.0
545110,2018,12,23.130932346011445,45.0
545110,2019,12,11.334310519788026,28.0
545580,2018,1,25.483084004602997,609.0
545580,2019,1,0.0980658296572785,3.0
545580,2020,1,0.0441608312627061,2.0
545580,2018,2,4.41547124279394,414.0
545580,2019,2,0.0721380680407251,2.0
545580,2020,2,0.0274022211492032,2.0
545580,2018,3,0.1623136419683891,16.0
545580,2019,3,0.0599272231066636,2.0
545580,2020,3,0.103467624284592,2.0
545580,2018,4,0.2000930124404139,3.0
545580,2019,4,0.0435701702877275,2.0
545580,2020,4,0.070705868349006,2.0
545580,2018,5,0.13901043419724,2.0
545580,2019,5,0.0428490672696438,2.0
545580,2020,5,0.0412926391382405,2.0
545580,2018,6,0.1312615955473098,3.0
545580,2019,6,0.2212825933756166,9.0
545580,2020,6,0.2553415061295972,6.0
545580,2018,7,0.0958873239436619,3.0
545580,2019,7,0.2492359932088285,5.0
545580,2020,7,0.333670260557053,6.0
545580,2018,8,0.0991911929903392,3.0
545580,2019,8,0.0612221972590429,2.0
545580,2020,8,0.1016011644832605,3.0
545580,2018,9,0.0452751335035987,2.0
545580,2019,9,0.265831675055601,7.0
545580,2018,10,0.0583267650039409,2.0
545580,2019,10,0.1230508474576271,3.0
545580,2018,11,0.2242838919169662,6.0
545580,2019,11,0.0572366877785597,2.0
545580,2017,12,36.65277777777778,621.0
545580,2018,12,0.1427289048473967,3.0
545580,2019,12,0.0791521028300823,2.0
545650,2018,1,66.0502614068441,106.0
545650,2019,1,15.81990735510112,33.0
545650,2020,1,22.1812239377888,41.0
545650,2018,2,63.14082235958076,97.0
545650,2019,2,15.601390786042469,29.0
545650,2020,2,21.807613786477724,41.0
545650,2018,3,57.00269058295965,93.0
545650,2019,3,14.511915569677711,28.0
545650,2020,3,23.29423637586903,44.0
545650,2018,4,48.39049610781922,78.0
545650,2019,4,12.819491624692516,24.0
545650,2020,4,23.730055658627087,48.0
545650,2018,5,31.128435221536737,59.0
545650,2019,5,12.073940892235084,25.0
545650,2020,5,22.933281004709578,44.0
545650,2018,6,30.62304393184189,52.0
545650,2019,6,9.764843658508022,23.0
545650,2020,6,19.53763566343797,38.0
545650,2018,7,25.796237891416983,45.0
545650,2019,7,9.742030296179063,21.0
545650,2020,7,18.91013255448214,35.0
545650,2018,8,22.16638598854833,40.0
545650,2019,8,11.906793935991017,25.0
545650,2020,8,19.461739889438466,35.0
545650,2018,9,22.30790665273424,41.0
545650,2019,9,11.41587636108184,23.0
545650,2018,10,18.75638285907097,38.0
545650,2019,10,10.998869545557314,26.0
545650,2018,11,16.31532575933225,32.0
545650,2019,11,19.02059684025746,39.0
545650,2017,12,62.20362864311909,100.0
545650,2018,12,16.10431856421761,29.0
545650,2019,12,23.073649938250814,42.0
546200,2018,1,1.961080121703854,18.0
546200,2019,1,1.0496204826101734,7.0
546200,2020,1,1.2043828772567275,7.0
546200,2018,2,11.948870553226024,291.0
546200,2019,2,0.9993781094527364,7.0
546200,2020,2,0.5219351693882525,6.0
546200,2018,3,6.527861867922413,541.0
546200,2019,3,1.585895530917819,9.0
546200,2020,3,0.9233847913093196,8.0
546200,2018,4,32.99464867380177,605.0
546200,2019,4,0.518221488383064,4.0
546200,2020,4,1.128,8.0
546200,2018,5,14.402132435465768,1022.0
546200,2019,5,1.191743119266055,9.0
546200,2020,5,0.5961300483743953,6.0
546200,2018,6,3.265893271461717,211.0
546200,2019,6,0.7242532855436081,19.0
546200,2020,6,1.1956777073056142,10.0
546200,2018,7,12.907522273598737,408.0
546200,2019,7,1.53777931352223,12.0
546200,2020,7,1.2612267867191898,27.0
546200,2018,8,1.124789017666254,8.0
546200,2019,8,0.6406568516421292,5.0
546200,2020,8,1.3276869158878504,17.0
546200,2018,9,0.6933891018938073,5.0
546200,2019,9,1.7048065650644784,61.0
546200,2018,10,1.1044742477177956,9.0
546200,2019,10,0.6131154980712503,5.0
546200,2018,11,1.339260808926081,11.0
546200,2019,11,0.4972909305064782,4.0
546200,2017,12,3.729562185199535,218.0
546200,2018,12,1.8539515042658288,11.0
546200,2019,12,0.8310130164119978,5.0
546400,2018,1,32.237248071659614,945.0
546400,2019,1,3.1620244565217392,35.0
546400,2020,1,2.1925430643699,5.0
546400,2018,2,46.26145552560647,700.0
546400,2019,2,3.960850111856823,51.0
546400,2020,2,0.4573126364297841,6.0
546400,2018,3,10.79795941249019,196.0
546400,2019,3,4.093347027273765,73.0
546400,2020,3,1.3673631614808086,5.0
546400,2018,4,5.112882578843244,60.0
546400,2019,4,5.554259455638035,69.0
546400,2020,4,13.995343103684426,1000.0
546400,2018,5,3.783413758276288,154.0
546400,2019,5,3.138933394369421,147.0
546400,2020,5,2.693820224719101,6.0
546400,2018,6,6.188878569770142,89.0
546400,2019,6,8.606164789567279,796.0
546400,2020,6,3.053242641022634,6.0
546400,2018,7,4.376988155668359,48.0
546400,2019,7,13.27598033611524,1518.0
546400,2020,7,2.986387670154123,6.0
546400,2018,8,5.564454443194601,87.0
546400,2019,8,2.912518342928096,7.0
546400,2020,8,2.9825021872265967,7.0
546400,2018,9,2.76664729808251,15.0
546400,2019,9,3.056252197351459,7.0
546400,2018,10,3.2995718792248763,7.0
546400,2019,10,5.056776971894832,268.0
546400,2018,11,3.540543680297398,17.0
546400,2019,11,2.9753943960442664,6.0
546400,2017,12,31.737514518002325,439.0
546400,2018,12,3.2699517342013693,8.0
546400,2019,12,2.0737853107344635,6.0
546660,2018,1,60.4375,1132.0
546660,2019,1,2.342780026990553,429.0
546660,2020,1,426.24054054054056,10728.0
546660,2018,2,16.733118971061092,405.0
546660,2019,2,6.096726190476191,174.0
546660,2020,2,5.122302158273381,514.0
546660,2018,3,15.216689098250336,324.0
546660,2019,3,0.4030054644808743,48.0
546660,2020,3,1.9112903225806448,156.0
546660,2018,4,16.334728033472803,301.0
546660,2019,4,3.669479606188467,128.0
546660,2020,4,1.0055632823365783,161.0
546660,2018,5,9.86021505376344,845.0
546660,2019,5,1.990578734858681,50.0
546660,2020,5,0.1854838709677419,10.0
546660,2018,6,0.9290681502086232,8.0
546660,2019,6,1.9391796322489392,140.0
546660,2020,6,6.64055944055944,401.0
546660,2018,7,1.3162162162162163,78.0
546660,2019,7,32.127027027027026,1234.0
546660,2020,7,44.9018817204301,4847.0
546660,2018,8,1.89771197846568,19.0
546660,2019,8,0.9784075573549258,219.0
546660,2020,8,0.1533101045296167,5.0
546660,2018,9,0.8817802503477051,63.0
546660,2019,9,2.008426966292135,122.0
546660,2018,10,0.1682368775235531,2.0
546660,2019,10,0.231081081081081,42.0
546660,2018,11,0.8228730822873083,27.0
546660,2019,11,9.04634831460674,386.0
546660,2017,12,93.7476038338658,1048.0
546660,2018,12,0.7674731182795699,25.0
546660,2019,12,4.305518169582773,168.0
547040,2018,1,19.45379310344828,513.0
547040,2019,1,0.0134952766531713,1.0
547040,2020,1,0.0242914979757085,1.0
547040,2018,2,8.157119476268413,264.0
547040,2019,2,0.0386904761904761,2.0
547040,2020,2,0.0100719424460431,1.0
547040,2018,3,0.0619111709286675,2.0
547040,2019,3,0.0095367847411444,1.0
547040,2020,3,0.0067204301075268,1.0
547040,2018,4,0.022284122562674,1.0
547040,2019,4,0.0098452883263009,1.0
547040,2020,4,0.0111265646731571,1.0
547040,2018,5,0.0524193548387096,1.0
547040,2019,5,0.0053763440860215,1.0
547040,2020,5,0.0067294751009421,1.0
547040,2018,6,0.1083333333333333,2.0
547040,2019,6,0.065063649222065,1.0
547040,2020,6,0.0195804195804195,1.0
547040,2018,7,0.0283783783783783,1.0
547040,2019,7,0.0148247978436657,1.0
547040,2020,7,0.0053763440860215,1.0
547040,2018,8,0.0268817204301075,1.0
547040,2019,8,0.0457604306864064,3.0
547040,2020,8,0.0313588850174216,1.0
547040,2018,9,0.019471488178025,1.0
547040,2019,9,0.0070224719101123,1.0
547040,2018,10,0.0725806451612903,2.0
547040,2019,10,0.0040650406504065,1.0
547040,2018,11,0.107391910739191,5.0
547040,2019,11,0.0070224719101123,1.0
547040,2017,12,85.04166666666667,1340.0
547040,2018,12,0.0362903225806451,1.0
547040,2019,12,0.013477088948787,1.0
547680,2018,1,128.81768707482993,168.0
547680,2019,1,45.071524966261805,64.0
547680,2020,1,25.466216216216218,38.0
547680,2018,2,118.39774557165862,160.0
547680,2019,2,44.81520119225037,70.0
547680,2020,2,23.442196531791907,39.0
547680,2018,3,107.8156123822342,147.0
547680,2019,3,40.51162790697674,60.0
547680,2020,3,22.454301075268816,38.0
547680,2018,4,101.42280945757996,143.0
547680,2019,4,39.75070422535211,55.0
547680,2020,4,21.528011204481796,35.0
547680,2018,5,86.84811827956989,126.0
547680,2019,5,36.85945945945946,55.0
547680,2020,5,21.39001349527665,36.0
547680,2018,6,82.39221140472878,112.0
547680,2019,6,32.98014184397163,55.0
547680,2020,6,21.853727144866387,37.0
547680,2018,7,76.36621621621622,111.0
547680,2019,7,32.564625850340136,52.0
547680,2020,7,18.365591397849464,34.0
547680,2018,8,73.69986541049798,105.0
547680,2019,8,29.373315363881403,45.0
547680,2020,8,17.818815331010452,28.0
547680,2018,9,75.59888579387187,105.0
547680,2019,9,28.78199718706048,45.0
547680,2018,10,61.95540540540541,94.0
547680,2019,10,22.138024357239512,37.0
547680,2018,11,51.23430962343096,75.0
547680,2019,11,26.92837078651685,49.0
547680,2017,12,124.8449074074074,170.0
547680,2018,12,43.884408602150536,63.0
547680,2019,12,25.6612685560054,44.0
547900,2018,1,88.14285714285714,141.0
547900,2019,1,82.22493224932249,132.0
547900,2020,1,71.85578231292517,125.0
547900,2018,2,78.05778491171749,122.0
547900,2019,2,71.92697466467958,117.0
547900,2020,2,68.03633720930233,111.0
547900,2018,3,73.23252688172043,121.0
547900,2019,3,68.86320109439124,105.0
547900,2020,3,79.75102040816327,142.0
547900,2018,4,73.41643454038997,131.0
547900,2019,4,58.1657223796034,98.0
547900,2020,4,104.38134206219311,167.0
547900,2018,5,71.56317204301075,116.0
547900,2019,5,61.50752393980848,102.0
547900,2020,5,99.40408163265306,166.0
547900,2018,6,55.54381084840056,84.0
547900,2019,6,58.422413793103445,88.0
547900,2020,6,75.13623595505618,110.0
547900,2018,7,54.22056833558863,84.0
547900,2019,7,53.26466575716235,83.0
547900,2020,7,72.02688172043011,107.0
547900,2018,8,61.57837837837838,88.0
547900,2019,8,57.567567567567565,86.0
547900,2020,8,66.56597222222223,94.0
547900,2018,9,71.84540389972145,107.0
547900,2019,9,71.32630098452883,116.0
547900,2018,10,68.69418132611638,110.0
547900,2019,10,65.32472826086956,103.0
547900,2018,11,80.07584269662921,124.0
547900,2019,11,61.05203938115331,97.0
547900,2017,12,75.13888888888889,115.0
547900,2018,12,74.19946091644205,116.0
547900,2019,12,55.89159891598916,89.0
547960,2018,1,19.601360544217687,181.0
547960,2019,1,2.024357239512855,92.0
547960,2020,1,26.640434192673,1039.0
547960,2018,2,11.224719101123595,174.0
547960,2019,2,1.0625931445603576,13.0
547960,2020,2,0.3979739507959479,4.0
547960,2018,3,9.823687752355315,580.0
547960,2019,3,0.6863013698630137,10.0
547960,2020,3,11.677506775067751,176.0
547960,2018,4,9.17548746518106,202.0
547960,2019,4,2.55021216407355,29.0
547960,2020,4,19.249594813614262,4288.0
547960,2018,5,6.06989247311828,160.0
547960,2019,5,0.935528120713306,63.0
547960,2020,5,1.979702300405954,44.0
547960,2018,6,13.596662030598052,279.0
547960,2019,6,1.2771428571428571,21.0
547960,2020,6,3.766106442577031,48.0
547960,2018,7,16.34235453315291,209.0
547960,2019,7,1.361904761904762,52.0
547960,2020,7,1.955585464333782,91.0
547960,2018,8,14.328398384925976,468.0
547960,2019,8,0.6111111111111112,10.0
547960,2020,8,1.1458333333333333,6.0
547960,2018,9,1.2119944211994422,14.0
547960,2019,9,0.4739803094233474,83.0
547960,2018,10,0.9133964817320704,17.0
547960,2019,10,0.5298102981029811,148.0
547960,2018,11,1.9316596931659693,56.0
547960,2019,11,0.3422535211267605,11.0
547960,2017,12,20.46990740740741,61.0
547960,2018,12,1.950201884253028,65.0
547960,2019,12,0.5291723202170964,7.0
550,2018,1,13586.47266881029,28172.0
550,2019,1,10532.011191498985,20186.0
550,2020,1,12128.545198376916,23039.0
550,2018,2,11874.493363721678,25028.0
550,2019,2,9486.135866865376,18087.0
550,2020,2,12794.717151092962,25563.0
550,2018,3,9560.797869955157,18386.0
550,2019,3,8265.058763471356,15597.0
550,2020,3,13206.39475159807,21469.0
550,2018,4,7787.149750029066,13797.0
550,2019,4,7945.723503923176,16043.0
550,2020,4,14587.187449251827,43086.0
550,2018,5,7671.036010769576,18861.0
550,2019,5,10178.56874648679,27093.0
550,2020,5,11972.969380888291,19084.0
550,2018,6,10137.34442769338,27590.0
550,2019,6,10202.198103266595,22023.0
550,2020,6,11326.777777777776,23566.0
550,2018,7,12557.11139896373,26122.0
550,2019,7,11235.507972407551,22664.0
550,2020,7,14728.434396764773,26118.0
550,2018,8,9160.855041545026,15298.0
550,2019,8,9047.706364350655,15030.0
550,2020,8,12923.48558951965,18833.0
550,2018,9,7826.508301404853,14634.0
550,2019,9,7543.931054664637,14885.0
550,2018,10,7873.455118110236,23152.0
550,2019,10,8268.287070524413,22479.0
550,2018,11,9747.684442383492,25342.0
550,2019,11,9539.54100854101,22722.0
550,2017,12,13646.990547839509,29523.0
550,2018,12,9917.29273216689,20926.0
550,2019,12,11221.096002694812,24182.0
550340,2018,1,5.684342435034956,19.0
550340,2019,1,2.3876347135564377,11.0
550340,2020,1,2.009183790609574,10.0
550340,2018,2,6.9581962719298245,21.0
550340,2019,2,2.8533266758207465,15.0
550340,2020,2,1.5491772856612644,8.0
550340,2018,3,4.648154381240884,15.0
550340,2019,3,2.333256377698257,14.0
550340,2020,3,2.7987142022209235,12.0
550340,2018,4,3.637009432863631,18.0
550340,2019,4,1.7800475059382423,12.0
550340,2020,4,1.9676651735722284,9.0
550340,2018,5,2.496406916685381,13.0
550340,2019,5,2.407539774037353,16.0
550340,2020,5,2.925403453334838,14.0
550340,2018,6,2.399489322191272,13.0
550340,2019,6,1.8124847300268752,13.0
550340,2020,6,2.6035887144374925,13.0
550340,2018,7,2.5695745401196253,14.0
550340,2019,7,2.4894774178292742,11.0
550340,2020,7,3.3708713786495323,14.0
550340,2018,8,2.5435712677324926,11.0
550340,2019,8,2.0308183997260585,11.0
550340,2020,8,2.875147579693034,19.0
550340,2018,9,2.2182050685887003,10.0
550340,2019,9,1.543110585452395,10.0
550340,2018,10,2.135769057284618,11.0
550340,2019,10,1.4422792022792024,10.0
550340,2018,11,2.921337839412656,13.0
550340,2019,11,2.264852071005917,12.0
550340,2017,12,15.932815533980582,56.0
550340,2018,12,2.6063363667003707,12.0
550340,2019,12,2.594298745724059,12.0
550650,2018,1,7470.513501038541,12024.0
550650,2019,1,5501.254837614575,9562.0
550650,2020,1,3262.1220476890044,5332.0
550650,2018,2,8078.783348974393,13803.0
550650,2019,2,4107.117376723389,7930.0
550650,2020,2,3254.6062583061494,5412.0
550650,2018,3,7596.796346110737,12973.0
550650,2019,3,3048.593419105089,5406.0
550650,2020,3,3321.063231323132,5416.0
550650,2018,4,7182.652168856844,12029.0
550650,2019,4,2803.573056142824,4870.0
550650,2020,4,3538.1555915721237,5885.0
550650,2018,5,6566.946819252777,10334.0
550650,2019,5,2593.4522423827457,4344.0
550650,2020,5,3201.2146385271667,5676.0
550650,2018,6,7015.142989786444,10836.0
550650,2019,6,2622.402305611105,5590.0
550650,2020,6,2481.3488263459067,4106.0
550650,2018,7,6582.675876846735,10598.0
550650,2019,7,3509.3223721510376,5998.0
550650,2020,7,2208.43856098932,3295.0
550650,2018,8,6470.204540346145,9891.0
550650,2019,8,3478.545372866128,5691.0
550650,2020,8,2023.2979591836731,3471.0
550650,2018,9,5751.692834746254,10008.0
550650,2019,9,2771.9946148442987,5093.0
550650,2018,10,6961.314977477477,12513.0
550650,2019,10,2761.073286586745,5328.0
550650,2018,11,5464.808142906855,9764.0
550650,2019,11,2575.657310628303,4465.0
550650,2017,12,7189.807677469136,11481.0
550650,2018,12,6012.754600538599,9988.0
550650,2019,12,2947.910547095318,5053.0
55100,2018,1,190.05478826617968,475.0
55100,2019,1,37.12809217214504,98.0
55100,2020,1,21.876309564041907,68.0
55100,2018,2,114.16905559276624,270.0
55100,2019,2,31.124891371818745,128.0
55100,2020,2,21.94241151769646,63.0
55100,2018,3,97.59520340692592,271.0
55100,2019,3,29.67558376785309,118.0
55100,2020,3,38.18478260869565,125.0
55100,2018,4,74.35661978379635,190.0
55100,2019,4,26.55468475845128,126.0
55100,2020,4,32.02317228594601,82.0
55100,2018,5,67.86922386720502,460.0
55100,2019,5,36.48199663488503,496.0
55100,2020,5,23.78641864634693,223.0
55100,2018,6,55.140621377231625,127.0
55100,2019,6,26.995906432748537,109.0
55100,2020,6,18.666472303207,57.0
55100,2018,7,51.36766858043454,111.0
55100,2019,7,27.29252692998205,101.0
55100,2020,7,15.976446837146703,50.0
55100,2018,8,55.52927978460848,202.0
55100,2019,8,23.457828622700763,63.0
55100,2020,8,15.639477503628449,48.0
55100,2018,9,44.529125087027154,161.0
55100,2019,9,22.742663392961536,77.0
55100,2018,10,45.88351475704186,170.0
55100,2019,10,20.21630765760686,67.0
55100,2018,11,40.12365279870205,149.0
55100,2019,11,23.28294165789781,82.0
55100,2017,12,677.5614508971638,2497.0
55100,2018,12,35.54514862591139,108.0
55100,2019,12,22.4324354657688,105.0
55140,2018,1,80.61224489795919,177.0
55140,2019,1,42.17861975642761,94.0
55140,2020,1,36.8561736770692,77.0
55140,2018,2,63.38906752411575,153.0
55140,2019,2,39.42324888226528,81.0
55140,2020,2,34.96098265895954,86.0
55140,2018,3,48.32436069986541,95.0
55140,2019,3,35.56712328767123,71.0
55140,2020,3,44.828840970350406,115.0
55140,2018,4,40.98467966573816,79.0
55140,2019,4,34.08628005657709,71.0
55140,2020,4,51.82438316400581,110.0
55140,2018,5,37.524193548387096,83.0
55140,2019,5,35.60217983651226,74.0
55140,2020,5,46.36842105263158,91.0
55140,2018,6,37.694019471488176,76.0
55140,2019,6,33.465714285714284,86.0
55140,2020,6,40.50700280112045,81.0
55140,2018,7,39.69282814614344,76.0
55140,2019,7,35.17934782608695,66.0
55140,2020,7,38.80753701211305,76.0
55140,2018,8,42.58681022880215,98.0
55140,2019,8,32.42162162162162,62.0
55140,2020,8,36.44791666666666,64.0
55140,2018,9,41.14086471408647,84.0
55140,2019,9,28.574647887323945,71.0
55140,2018,10,37.2,89.0
55140,2019,10,34.59485094850948,80.0
55140,2018,11,38.28730822873082,88.0
55140,2019,11,40.57746478873239,99.0
55140,2017,12,78.14351851851852,146.0
55140,2018,12,42.65410497981158,88.0
55140,2019,12,43.65582655826558,97.0
55150,2018,1,76.7680763983629,161.0
55150,2019,1,190.9040540540541,452.0
55150,2020,1,108.3945945945946,251.0
55150,2018,2,63.06119162640902,140.0
55150,2019,2,155.60655737704917,338.0
55150,2020,2,106.88888888888889,222.0
55150,2018,3,64.23687752355316,147.0
55150,2019,3,156.09575923392612,363.0
55150,2020,3,121.56720430107526,290.0
55150,2018,4,60.87604456824513,134.0
55150,2019,4,130.2820874471086,296.0
55150,2020,4,172.42200557103064,330.0
55150,2018,5,59.553763440860216,159.0
55150,2019,5,154.83827493261455,442.0
55150,2020,5,151.4183535762483,502.0
55150,2018,6,123.16434540389972,420.0
55150,2019,6,127.22347949080624,251.0
55150,2020,6,161.9859747545582,446.0
55150,2018,7,114.82162162162162,340.0
55150,2019,7,122.9119241192412,312.0
55150,2020,7,149.7970430107527,290.0
55150,2018,8,391.1991924629879,12060.0
55150,2019,8,123.04043126684635,305.0
