Year,Month,mean,max
2018,1,120.59641873278237,293.0
2019,1,139.224795640327,365.0
2020,1,151.13464235624124,371.0
2018,2,110.43230016313214,293.0
2019,2,145.83987915407855,370.0
2020,2,157.12594840667677,415.0
2018,3,119.1008064516129,283.0
2019,3,143.11805555555554,394.0
2020,3,263.1352859135286,958.0
2018,4,106.69777158774373,297.0
2019,4,126.44862518089725,352.0
2020,4,380.88666666666666,986.0
2018,5,99.22745625841185,255.0
2019,5,122.10277777777777,308.0
2020,5,291.83240223463685,713.0
2018,6,128.5452016689847,306.0
2019,6,123.61094674556213,293.0
2020,6,250.44192634560906,679.0
2018,7,137.23035230352303,327.0
2019,7,125.29859154929578,331.0
2020,7,234.65587044534414,640.0
2018,8,96.7212449255751,265.0
2019,8,126.24353741496599,303.0
2020,8,226.66783216783216,572.0
2018,9,102.78521617852162,257.0
2019,9,131.09530583214794,325.0
2018,10,112.35994587280108,272.0
2019,10,114.14246575342466,286.0
2018,11,107.01416430594901,255.0
2019,11,108.91784702549575,275.0
2017,12,91.12037037037037,226.0
2018,12,101.66666666666667,290.0
2019,12,120.64413793103448,318.0
