Year,Month,mean,max
2018,1,402.43939393939394,1035.0
2019,1,333.5391891891892,587.0
2020,1,276.52162162162165,452.0
2018,2,294.6873977086743,538.0
2019,2,307.070044709389,526.0
2020,2,276.2929292929293,496.0
2018,3,227.27321668909826,412.0
2019,3,275.655737704918,538.0
2020,3,275.74059139784947,435.0
2018,4,203.74233983286908,362.0
2019,4,246.77574047954866,464.0
2020,4,277.56564245810057,407.0
2018,5,188.69758064516128,305.0
2019,5,273.2847503373819,445.0
2020,5,303.2557200538358,520.0
2018,6,280.6069444444444,541.0
2019,6,242.91949152542372,423.0
2020,6,293.8695652173913,497.0
2018,7,281.8186738836265,479.0
2019,7,264.9632653061224,490.0
2020,7,382.3225806451613,599.0
2018,8,222.6850605652759,380.0
2019,8,247.07816711590297,394.0
2020,8,305.9479166666667,468.0
2018,9,267.0,448.0
2019,9,231.66104078762308,378.0
2018,10,250.35135135135135,439.0
2019,10,244.89972899728997,420.0
2018,11,248.62622036262204,454.0
2019,11,273.648382559775,470.0
2017,12,177.69212962962962,304.0
2018,12,294.4441453566622,596.0
2019,12,272.79245283018867,458.0
