Year,Month,mean,max
2018,1,127.85597826086956,293.0
2019,1,78.15519568151147,185.0
2020,1,71.98648648648648,152.0
2018,2,104.10610932475885,256.0
2019,2,73.63839285714286,160.0
2020,2,73.4164265129683,134.0
2018,3,81.6164199192463,153.0
2019,3,80.9699863574352,165.0
2020,3,82.92876344086021,166.0
2018,4,75.0697350069735,148.0
2019,4,56.47819971870605,119.0
2020,4,127.64206128133705,329.0
2018,5,72.44086021505376,141.0
2019,5,59.54239569313594,123.0
2020,5,76.69500674763833,140.0
2018,6,63.78272980501393,130.0
2019,6,78.87853107344633,165.0
2020,6,57.276923076923076,113.0
2018,7,68.01351351351352,125.0
2019,7,116.80971659919028,281.0
2020,7,74.8129205921938,201.0
2018,8,67.99192462987887,123.0
2019,8,73.60646900269542,135.0
2020,8,86.41114982578397,159.0
2018,9,62.65507649513213,114.0
2019,9,62.914084507042254,122.0
2018,10,53.94616419919247,99.0
2019,10,61.57510148849797,113.0
2018,11,69.47559274755928,209.0
2019,11,62.87640449438202,119.0
2017,12,125.05324074074075,287.0
2018,12,83.66129032258064,184.0
2019,12,65.14016172506739,108.0
