Year,Month,mean,max
2018,1,286.6951724137931,519.0
2019,1,253.39001349527666,447.0
2020,1,289.0987821380244,499.0
2018,2,275.8199672667758,551.0
2019,2,250.0521609538003,470.0
2020,2,341.45389048991353,621.0
2018,3,281.11170928667565,498.0
2019,3,265.29918032786884,561.0
2020,3,451.34501347708897,996.0
2018,4,282.5702364394993,492.0
2019,4,276.57042253521126,502.0
2020,4,566.3417015341702,953.0
2018,5,257.98387096774195,445.0
2019,5,271.5316285329744,530.0
2020,5,510.9568733153639,873.0
2018,6,261.87065368567454,596.0
2019,6,245.62376237623764,452.0
2020,6,561.126404494382,995.0
2018,7,257.5405405405405,476.0
2019,7,239.00943396226415,386.0
2020,7,499.77150537634407,865.0
2018,8,247.24899057873486,431.0
2019,8,260.6212938005391,465.0
2020,8,451.78125,763.0
2018,9,257.221140472879,441.0
2019,9,260.098452883263,447.0
2018,10,273.42530282637955,504.0
2019,10,227.66847090663057,413.0
2018,11,245.91910739191073,459.0
2019,11,257.5,469.0
2017,12,286.0578703703704,462.0
2018,12,244.13440860215053,413.0
2019,12,265.6469002695418,460.0
