Year,Month,mean,max
2018,1,80.19236016371077,142.0
2019,1,90.53315290933695,133.0
2020,1,102.68113975576662,156.0
2018,2,83.70465489566614,135.0
2019,2,93.29657228017884,151.0
2020,2,104.34978229317852,153.0
2018,3,85.72678331090175,131.0
2019,3,88.39945280437756,143.0
2020,3,127.41813261163735,209.0
2018,4,79.47287899860918,123.0
2019,4,88.42857142857143,136.0
2020,4,147.51701782820098,207.0
2018,5,76.54838709677419,118.0
2019,5,90.34746922024624,145.0
2020,5,127.80054274084125,190.0
2018,6,84.8164116828929,140.0
2019,6,88.97860199714694,132.0
2020,6,119.78821879382889,173.0
2018,7,91.38430311231394,138.0
2019,7,93.9891156462585,143.0
2020,7,125.3225806451613,173.0
2018,8,83.8129205921938,127.0
2019,8,95.4089068825911,146.0
2020,8,122.92708333333333,159.0
2018,9,79.56066945606695,121.0
2019,9,96.0534458509142,142.0
2018,10,79.50473612990528,130.0
2019,10,97.68741542625169,148.0
2018,11,80.6652719665272,123.0
2019,11,94.62728551336146,152.0
2017,12,74.55555555555556,116.0
2018,12,84.66487213997308,135.0
2019,12,102.42547425474255,152.0
