Year,Month,mean,max
2018,1,130.24137931034483,300.0
2019,1,164.54508196721312,373.0
2020,1,282.30359712230216,670.0
2018,2,129.67862969004895,309.0
2019,2,152.0670731707317,369.0
2020,2,208.4960876369327,511.0
2018,3,124.58333333333333,304.0
2019,3,153.28328611898016,380.0
2020,3,198.47813822284908,465.0
2018,4,105.83866481223922,235.0
2019,4,178.53608247422682,396.0
2020,4,235.35690235690237,496.0
2018,5,107.72983870967742,238.0
2019,5,126.04901960784314,344.0
2020,5,221.50969529085873,491.0
2018,6,117.05710306406685,272.0
2019,6,116.38855421686748,273.0
2020,6,173.27801418439716,372.0
2018,7,144.09769335142468,302.0
2019,7,135.45179856115107,294.0
2020,7,163.14673913043478,337.0
2018,8,127.12719891745603,281.0
2019,8,138.90620689655174,312.0
2020,8,167.14335664335664,348.0
2018,9,114.25905292479109,284.0
2019,9,118.48046309696093,279.0
2018,10,121.11366711772666,303.0
2019,10,126.8303448275862,305.0
2018,11,118.15767045454545,263.0
2019,11,124.53495007132668,291.0
2017,12,119.68287037037037,277.0
2018,12,122.71524966261808,294.0
2019,12,235.27121001390822,681.0
