Year,Month,mean,max
2018,1,5521.592905992813,11619.0
2019,1,5269.185604345857,10267.0
2020,1,4710.231230212574,9511.0
2018,2,4988.8861472442,10346.0
2019,2,5092.606459627329,9843.0
2020,2,4393.558713266417,7849.0
2018,3,5320.220515695068,11652.0
2019,3,4579.688617978808,11176.0
2020,3,5139.422299966143,9857.0
2018,4,4105.080725834593,7599.0
2019,4,3772.673090481786,7060.0
2020,4,7220.421423728813,18494.0
2018,5,5174.89993269015,12614.0
2019,5,3822.8438177874186,7404.0
2020,5,8386.2965292598,18957.0
2018,6,4140.281735901602,7745.0
2019,6,4005.3360056590427,7787.0
2020,6,3889.4789522918613,6633.0
2018,7,4633.562598691631,8136.0
2019,7,4600.679200272634,8247.0
2020,7,3819.274791994603,6601.0
2018,8,4798.489880818529,10028.0
2019,8,4537.590541451359,8123.0
2020,8,3205.005246283882,4991.0
2018,9,3610.241319242829,6271.0
2019,9,3330.0722651674864,6152.0
2018,10,6663.16769906521,16190.0
2019,10,3313.5665119438468,5949.0
2018,11,4995.533186354142,9837.0
2019,11,4622.677555816686,8419.0
2017,12,5695.508680555556,10569.0
2018,12,5311.750981932443,10103.0
2019,12,5100.399684044234,8688.0
