Year,Month,mean,max
2018,1,8.26652108952994,233.0
2019,1,0.2599502487562189,4.0
2020,1,0.20572652463081953,3.0
2018,2,1.0783156765455277,7.0
2019,2,0.21234322612690923,3.0
2020,2,0.23836999639379733,3.0
2018,3,2.6949551569506727,23.0
2019,3,0.33098751418842226,31.0
2020,3,0.28045770697778777,4.0
2018,4,0.769704719832597,7.0
2019,4,0.17234915055653194,2.0
2020,4,0.2481675392670157,4.0
2018,5,1.1063614944463143,24.0
2019,5,1.0542365252616182,60.0
2020,5,0.18405114401076716,3.0
2018,6,1.0743274582560296,10.0
2019,6,0.3811979838237018,9.0
2020,6,0.43527489202754754,4.0
2018,7,1.504,12.0
2019,7,0.5762961285940684,9.0
2020,7,0.29861813279406807,3.0
2018,8,0.8279231719645064,17.0
2019,8,0.1778975741239892,3.0
2020,8,0.22031431897555298,2.0
2018,9,0.5676805200835848,7.0
2019,9,0.3982901979154468,5.0
2018,10,0.3322083473956576,3.0
2019,10,0.2849559521120398,3.0
2018,11,0.4721159420289855,6.0
2019,11,0.34566311600140465,3.0
2017,12,100.69598765432099,847.0
2018,12,0.4606149012567325,7.0
2019,12,0.38955778102846855,10.0
