Year,Month,mean,max
2018,1,177.5068870523416,469.0
2019,1,152.91316146540026,375.0
2020,1,146.07366984993178,500.0
2018,2,155.28384991843393,402.0
2019,2,128.88507462686567,299.0
2020,2,125.59356725146199,349.0
2018,3,155.81720430107526,368.0
2019,3,116.51025991792066,302.0
2020,3,268.2319236016371,1194.0
2018,4,139.43254520166897,362.0
2019,4,101.64539007092199,270.0
2020,4,395.6049180327869,1279.0
2018,5,125.96769851951548,388.0
2019,5,143.39944903581267,508.0
2020,5,425.2660300136426,1492.0
2018,6,211.49722222222223,612.0
2019,6,122.10791366906474,314.0
2020,6,279.84550561797755,886.0
2018,7,155.79431664411368,374.0
2019,7,118.45964432284542,873.0
2020,7,224.05248990578735,569.0
2018,8,170.1662162162162,503.0
2019,8,97.73848238482385,252.0
2020,8,194.61111111111111,378.0
2018,9,178.17966573816156,463.0
2019,9,111.47257383966245,404.0
2018,10,122.70500676589987,314.0
2019,10,122.86548913043478,356.0
2018,11,192.91842475386778,571.0
2019,11,108.4731638418079,325.0
2017,12,191.6712962962963,391.0
2018,12,147.58760107816713,387.0
2019,12,139.06368563685638,390.0
