Year,Month,mean,max
2018,1,149.10192837465564,322.0
2019,1,187.10148849797022,437.0
2020,1,249.1768707482993,600.0
2018,2,131.42088091353997,329.0
2019,2,195.86885245901638,505.0
2020,2,269.63662790697674,745.0
2018,3,178.32123655913978,511.0
2019,3,201.25581395348837,506.0
2020,3,301.3170068027211,731.0
2018,4,198.18662952646238,497.0
2019,4,163.4964539007092,412.0
2020,4,370.73778501628664,939.0
2018,5,139.11827956989248,310.0
2019,5,166.3123287671233,418.0
2020,5,391.5367847411444,873.0
2018,6,141.0236111111111,382.0
2019,6,174.28223495702005,413.0
2020,6,285.0661040787623,727.0
2018,7,185.83085250338294,501.0
2019,7,182.81718963165076,742.0
2020,7,299.535666218035,715.0
2018,8,147.40755735492579,313.0
2019,8,173.6891891891892,431.0
2020,8,248.27972027972027,571.0
2018,9,144.8649025069638,352.0
2019,9,163.41209563994374,563.0
2018,10,149.25033829499324,424.0
2019,10,258.1576086956522,598.0
2018,11,177.83240223463687,564.0
2019,11,235.25211267605633,613.0
2017,12,149.79166666666666,324.0
2018,12,202.80592991913747,457.0
2019,12,281.46070460704607,614.0
