Year,Month,mean,max
2018,1,768.7747315512909,1869.0
2019,1,502.87274164408313,1153.0
2020,1,502.7349329728512,1044.0
2018,2,532.3338692390139,1038.0
2019,2,424.96560288091393,852.0
2020,2,425.79877609791214,752.0
2018,3,475.71907216494844,886.0
2019,3,449.1588615489284,1367.0
2020,3,481.7766195920197,970.0
2018,4,432.7214925026154,822.0
2019,4,365.57157894736844,678.0
2020,4,567.7511296489399,895.0
2018,5,440.6049798115747,803.0
2019,5,373.9236983842011,709.0
2020,5,507.07205289108026,841.0
2018,6,638.044632506376,1672.0
2019,6,501.95708606174,984.0
2020,6,568.2516031246356,1664.0
2018,7,772.352285521279,1686.0
2019,7,745.7062521046133,2116.0
2020,7,815.8972633467923,1533.0
2018,8,766.703882405745,1883.0
2019,8,631.82116010322,1374.0
2020,8,865.2838896952104,1653.0
2018,9,466.392388908226,890.0
2019,9,381.2995440196422,741.0
2018,10,403.2826526032316,802.0
2019,10,398.82912249041283,1016.0
2018,11,451.15297253447676,1095.0
2019,11,424.19461988304096,929.0
2017,12,933.5832529423114,1764.0
2018,12,570.7718452047112,1216.0
2019,12,561.3819569120287,1096.0
