Year,Month,mean,max
2018,1,1603.1774857142857,4265.0
2019,1,1407.7709509826068,3810.0
2020,1,1004.1690505687577,2095.0
2018,2,1231.7155495978552,3647.0
2019,2,1217.5643158678918,3553.0
2020,2,871.4632741238598,3550.0
2018,3,2479.19446312486,7212.0
2019,3,1200.467006802721,3365.0
2020,3,13354.058507061198,89538.0
2018,4,1875.5958633511505,7051.0
2019,4,732.285079513564,1955.0
2020,4,6023.4226935558645,27130.0
2018,5,930.5736712267325,2139.0
2019,5,542.1356750084166,1147.0
2020,5,2759.120811386305,5232.0
2018,6,2005.250753535822,6604.0
2019,6,812.8887589191718,2570.0
2020,6,1964.4976087717253,3777.0
2018,7,1464.7438639945958,3741.0
2019,7,1025.8488150061778,2342.0
2020,7,1960.8295747784136,3664.0
2018,8,1538.1030187408821,4423.0
2019,8,715.2615039281706,1841.0
2020,8,1546.11821086262,2670.0
2018,9,1257.148062195405,2919.0
2019,9,906.2107481559536,3781.0
2018,10,1357.7691443970357,5227.0
2019,10,656.0072202166065,1438.0
2018,11,1214.9779735682819,3605.0
2019,11,998.0574672284645,2994.0
2017,12,1498.4957561728395,4404.0
2018,12,1091.8995177750364,2798.0
2019,12,1127.675084175084,2875.0
