Year,Month,mean,max
2018,1,1136.5953188999415,3163.0
2019,1,744.020276393294,1625.0
2020,1,766.8738381319429,1660.0
2018,2,1236.1211430104643,3383.0
2019,2,708.6102411135968,1692.0
2020,2,697.040650406504,1308.0
2018,3,735.6640879022312,1401.0
2019,3,565.1418472063854,1130.0
2020,3,725.6205565019875,1315.0
2018,4,652.8330036075876,1251.0
2019,4,581.8134495348015,1137.0
2020,4,697.1664153529815,1104.0
2018,5,593.9811468970935,1091.0
2019,5,710.2485132662397,1877.0
2020,5,617.0557491289198,931.0
2018,6,710.7630601346646,1316.0
2019,6,621.5692763938315,1257.0
2020,6,969.7430783669639,1904.0
2018,7,789.9375140988044,1273.0
2019,7,852.161581533539,2084.0
2020,7,809.8344206974128,1440.0
2018,8,658.2592509279046,1061.0
2019,8,741.3655016910935,1448.0
2020,8,1103.637452527023,1768.0
2018,9,1101.7768739105172,3277.0
2019,9,525.9916754601946,1019.0
2018,10,592.2093285263633,1170.0
2019,10,635.2951172538801,1303.0
2018,11,720.7273783250087,1975.0
2019,11,714.0180063551842,1622.0
2017,12,993.7968358093768,2012.0
2018,12,788.9498203861698,1623.0
2019,12,812.0263187620016,1701.0
