Year,Month,mean,max
2018,1,303.7944827586207,624.0
2019,1,276.7197278911565,609.0
2020,1,79.62097902097902,149.0
2018,2,237.10440456769985,511.0
2019,2,274.01363636363635,713.0
2020,2,86.4530303030303,162.0
2018,3,239.55779569892474,694.0
2019,3,285.2125,747.0
2020,3,100.26433566433566,206.0
2018,4,211.8732590529248,477.0
2019,4,201.9051724137931,423.0
2020,4,107.05333333333333,189.0
2018,5,223.43682795698925,876.0
2019,5,126.04149377593362,316.0
2020,5,117.57596685082873,223.0
2018,6,298.1949860724234,640.0
2019,6,104.14605067064083,181.0
2020,6,74.0709219858156,136.0
2018,7,285.44384303112315,542.0
2019,7,90.3158640226629,162.0
2020,7,65.8663967611336,120.0
2018,8,198.97158322056833,347.0
2019,8,84.26666666666667,153.0
2020,8,63.24390243902439,108.0
2018,9,290.79387186629526,897.0
2019,9,75.72142857142858,150.0
2018,10,244.63058186738837,506.0
2019,10,74.96159122085048,146.0
2018,11,220.07485875706215,519.0
2019,11,79.42574257425743,167.0
2017,12,326.6759259259259,658.0
2018,12,344.8731443994602,790.0
2019,12,72.99862068965517,136.0
