Year,Month,mean,max
2018,1,295.19586206896554,534.0
2019,1,102.28205128205128,187.0
2020,1,23.71891891891892,45.0
2018,2,302.9378068739771,589.0
2019,2,101.59077380952381,229.0
2020,2,22.136690647482013,49.0
2018,3,292.80323450134773,597.0
2019,3,81.7316076294278,164.0
2020,3,24.805929919137466,52.0
2018,4,292.64574616457463,582.0
2019,4,80.9564606741573,169.0
2020,4,27.391364902506965,90.0
2018,5,221.43951612903226,444.0
2019,5,64.4274193548387,123.0
2020,5,11.762803234501348,46.0
2018,6,190.41805555555555,356.0
2019,6,51.95184135977337,115.0
2020,6,7.249299719887955,20.0
2018,7,183.71216216216217,348.0
2019,7,37.30053908355795,71.0
2020,7,11.254032258064516,25.0
2018,8,178.3521505376344,327.0
2019,8,28.82907133243607,59.0
2020,8,12.743055555555555,28.0
2018,9,166.95271210013908,337.0
2019,9,21.636746143057504,53.0
2018,10,143.1720430107527,284.0
2019,10,18.65764546684709,40.0
2018,11,123.74233983286908,245.0
2019,11,29.06179775280899,67.0
2017,12,348.8796296296296,737.0
2018,12,115.18279569892474,245.0
2019,12,27.106469002695416,53.0
