Year,Month,mean,max
2018,1,978.0277165719588,1647.0
2019,1,926.9858517260894,1490.0
2020,1,741.2849553520967,1090.0
2018,2,900.757778969957,1444.0
2019,2,887.1469382685381,1442.0
2020,2,702.6468383508644,1035.0
2018,3,844.7371960103104,1260.0
2019,3,897.0415622864952,1367.0
2020,3,721.4313437887848,1056.0
2018,4,756.0989419834902,1105.0
2019,4,796.8472385428908,1229.0
2020,4,835.0570615342912,1206.0
2018,5,733.572406057207,1105.0
2019,5,786.9416932907349,1182.0
2020,5,755.2337224966323,1090.0
2018,6,755.4375870069606,1120.0
2019,6,691.8953132359868,1037.0
2020,6,663.3537939904127,1008.0
2018,7,752.2778028423189,1035.0
2019,7,761.4051078320091,1132.0
2020,7,616.9416591726618,948.0
2018,8,743.7589657110736,1129.0
2019,8,705.2639982010344,1089.0
2020,8,696.7542274052478,1115.0
2018,9,791.5263646922183,1213.0
2019,9,693.8491626654175,1041.0
2018,10,852.6882107870736,1309.0
2019,10,663.8130862244321,1027.0
2018,11,863.0845805777933,1225.0
2019,11,688.8565048771889,998.0
2017,12,956.9861111111111,1397.0
2018,12,932.406734006734,1435.0
2019,12,716.4445322198397,1011.0
