Year,Month,mean,max
2018,1,728.5702205462233,2130.0
2019,1,433.4771263978312,1085.0
2020,1,539.0807705305847,1403.0
2018,2,553.7485262593783,1612.0
2019,2,408.24062577601194,983.0
2020,2,372.12986077772445,694.0
2018,3,376.40452711788436,750.0
2019,3,302.596757737218,574.0
2020,3,486.3902958314657,1127.0
2018,4,306.187173231091,580.0
2019,4,288.94072255349,573.0
2020,4,672.9939738092479,1223.0
2018,5,290.27898631980264,678.0
2019,5,297.58195893638504,674.0
2020,5,542.0017929179741,960.0
2018,6,580.88638998377,1935.0
2019,6,472.27520467836257,1901.0
2020,6,536.4068112899464,1438.0
2018,7,628.5744680851063,1590.0
2019,7,688.6569728273074,1576.0
2020,7,751.0872784384114,1417.0
2018,8,338.15585727109516,579.0
2019,8,341.7241921005386,569.0
2020,8,499.4233004067403,805.0
2018,9,287.80587143188677,532.0
2019,9,279.972628377588,551.0
2018,10,258.08676619149173,496.0
2019,10,262.4668171557562,520.0
2018,11,361.6186391561377,1236.0
2019,11,384.7368667368667,1661.0
2017,12,1040.8396681458614,2240.0
2018,12,489.58104318564216,1148.0
2019,12,731.5269299820467,1474.0
