Year,Month,mean,max
2018,1,1588.178265341104,1957.0
2019,1,801.6558228848978,1004.0
2020,1,794.6857400315387,980.0
2018,2,1479.9604769560558,1779.0
2019,2,954.1457841798087,1146.0
2020,2,861.4320009602689,1103.0
2018,3,1244.4203921568628,1720.0
2019,3,996.2332199546486,1218.0
2020,3,885.6121945752074,1165.0
2018,4,1018.9140134789682,1357.0
2019,4,878.4104783066308,1143.0
2020,4,1075.3990033607602,1381.0
2018,5,853.1057411975779,1179.0
2019,5,1095.8884524744697,1283.0
2020,5,1209.2635589421784,1438.0
2018,6,833.6549965221424,1038.0
2019,6,888.6755966307908,1144.0
2020,6,2081.8063914159084,2620.0
2018,7,842.02048857368,1078.0
2019,7,900.3777802740957,1130.0
2020,7,2051.9437899697073,2524.0
2018,8,702.943552912131,973.0
2019,8,873.407315978456,1131.0
2020,8,1901.3784490270114,2231.0
2018,9,764.9441801090867,915.0
2019,9,856.560627340824,1085.0
2018,10,710.7764679465589,885.0
2019,10,650.5655756207675,836.0
2018,11,762.6881520983075,998.0
2019,11,848.7148542666511,1035.0
2017,12,1616.1890432098764,1923.0
2018,12,820.0216489063376,984.0
2019,12,854.4894500561168,1032.0
