Year,Month,mean,max
2018,1,952.0095688263776,1674.0
2019,1,1003.6641774157049,1704.0
2020,1,1098.6760786085385,1848.0
2018,2,909.1225365330473,1622.0
2019,2,978.6098832878073,1716.0
2020,2,1071.241699867198,1816.0
2018,3,933.7396569122099,1630.0
2019,3,945.966787989081,1674.0
2020,3,1297.66026289181,2539.0
2018,4,891.5986979772146,1563.0
2019,4,894.5095092744775,1512.0
2020,4,1569.3191155147415,2525.0
2018,5,837.7424565339315,1363.0
2019,5,922.4370101101897,1547.0
2020,5,1351.9692618353151,2122.0
2018,6,848.0006958135219,1406.0
2019,6,927.7020101093217,1524.0
2020,6,1198.9353106025221,1917.0
2018,7,847.884892897407,1357.0
2019,7,930.4929800724638,1487.0
2020,7,1139.9498876404493,1778.0
2018,8,847.4709054145136,1398.0
2019,8,926.3723464000899,1488.0
2020,8,1124.1059679767104,1691.0
2018,9,857.5771508185302,1408.0
2019,9,972.3342308592836,1549.0
2018,10,869.579628587507,1460.0
2019,10,956.825502597696,1563.0
2018,11,894.2780934709498,1525.0
2019,11,1018.768634816293,1632.0
2017,12,994.5657793209876,1586.0
2018,12,981.4477611940298,1633.0
2019,12,1069.208051420839,1718.0
