Year,Month,mean,max
2018,1,99.6100543478261,214.0
2019,1,368.9972489683631,880.0
2020,1,173.50729335494327,350.0
2018,2,71.85714285714286,177.0
2019,2,254.79588607594937,679.0
2020,2,206.8081494057725,517.0
2018,3,64.95295698924731,128.0
2019,3,110.76331360946746,282.0
2020,3,242.17467248908298,668.0
2018,4,57.89693593314763,124.0
2019,4,66.2691131498471,127.0
2020,4,345.9463667820069,634.0
2018,5,57.18977119784657,108.0
2019,5,62.97105643994211,148.0
2020,5,231.9815340909091,546.0
2018,6,126.14225941422595,437.0
2019,6,57.13607594936709,159.0
2020,6,195.67583212735167,437.0
2018,7,177.77626193724421,397.0
2019,7,84.86963190184049,161.0
2020,7,148.4917355371901,285.0
2018,8,95.6869918699187,191.0
2019,8,60.8822695035461,126.0
2020,8,107.56727272727272,162.0
2018,9,95.35983263598327,265.0
2019,9,74.6687306501548,177.0
2018,10,94.80352303523036,188.0
2019,10,66.44653179190752,134.0
2018,11,102.51445086705202,210.0
2019,11,73.95481049562682,180.0
2017,12,95.10879629629629,202.0
2018,12,125.16486486486487,311.0
2019,12,156.4678624813154,352.0
