Year,Month,mean,max
2018,1,525.1286841494547,853.0
2019,1,499.6321448783248,883.0
2020,1,406.64800995024876,675.0
2018,2,389.21091445427726,756.0
2019,2,462.2787231399826,768.0
2020,2,371.8671261032523,616.0
2018,3,412.17496077112753,715.0
2019,3,389.90405651777576,675.0
2020,3,437.5643665158371,683.0
2018,4,436.06629448709003,709.0
2019,4,350.8944026340546,550.0
2020,4,473.24803042651456,750.0
2018,5,430.74082800403903,720.0
2019,5,357.1136104133364,580.0
2020,5,473.2281253510053,781.0
2018,6,441.469899083633,765.0
2019,6,555.3051626591231,1225.0
2020,6,453.52012637491225,701.0
2018,7,474.56023009248815,763.0
2019,7,485.4547313415881,747.0
2020,7,562.9550511293404,1017.0
2018,8,531.702046323364,846.0
2019,8,438.67405490549055,675.0
2020,8,591.4687864644108,861.0
2018,9,473.20641189452897,806.0
2019,9,378.80370110096044,611.0
2018,10,349.1472012614033,607.0
2019,10,398.85040172004074,646.0
2018,11,314.8825304701103,593.0
2019,11,336.482304526749,639.0
2017,12,594.3869598765432,990.0
2018,12,421.9847396768402,705.0
2019,12,412.21063325431766,673.0
