Year,Month,mean,max
2018,1,32364.88470319635,60660.0
2019,1,34218.82798735035,65066.0
2020,1,41800.392450704225,81639.0
2018,2,31767.12228770426,61029.0
2019,2,31851.098460392353,63143.0
2020,2,40582.65618624745,80454.0
2018,3,31152.695988346033,63865.0
2019,3,31170.13626572951,61645.0
2020,3,48372.29493500672,119337.0
2018,4,30246.226971773725,60866.0
2019,4,32634.229410388394,68319.0
2020,4,54167.70605955277,101011.0
2018,5,27985.305751765893,66256.0
2019,5,34815.0891033554,69509.0
2020,5,45695.477193768915,80327.0
2018,6,32143.737653605378,64843.0
2019,6,35231.297426900586,69866.0
2020,6,41280.84452997434,73205.0
2018,7,36778.55960824046,83207.0
2019,7,34891.95104973616,66347.0
2020,7,42157.59320323015,71974.0
2018,8,30876.228542578257,56422.0
2019,8,30793.364441951766,58409.0
2020,8,40741.95207667731,69086.0
2018,9,35968.88116513868,76479.0
2019,9,31134.404703404703,59777.0
2018,10,34873.39021104625,67487.0
2019,10,33088.83096366509,68747.0
2018,11,33021.37350793835,63690.0
2019,11,32394.319021993448,60222.0
2017,12,36779.60362794288,64891.0
2018,12,35487.38871438187,68214.0
2019,12,39949.36833838214,80374.0
