Year,Month,mean,max
2018,1,18513.64418790719,37495.0
2019,1,15206.04789336948,29719.0
2020,1,14693.025352112676,31889.0
2018,2,16969.29415706245,33536.0
2019,2,15493.460755091903,32741.0
2020,2,13319.39313572543,26403.0
2018,3,16998.107711275497,33610.0
2019,3,14146.758362626148,28846.0
2020,3,15239.961335873586,36369.0
2018,4,17814.842123605948,44491.0
2019,4,13828.514563106795,27821.0
2020,4,20310.98447276941,40499.0
2018,5,17114.70161471182,34685.0
2019,5,14276.407656899068,29063.0
2020,5,16030.295258379105,34309.0
2018,6,16618.488347826085,31658.0
2019,6,14295.644519826881,26292.0
2020,6,13150.796616102683,25810.0
2018,7,18449.272184684683,32396.0
2019,7,15309.675056179774,27558.0
2020,7,13125.736334044224,23358.0
2018,8,15175.879923689821,27217.0
2019,8,13451.232633823365,25886.0
2020,8,13249.43857101365,22610.0
2018,9,14140.870720668447,30048.0
2019,9,11966.432467228464,25131.0
2018,10,13443.467991913747,26765.0
2019,10,11345.75203160271,24090.0
2018,11,12644.000347785764,26789.0
2019,11,10557.493915282002,22119.0
2017,12,19128.822303685123,34261.0
2018,12,13588.652983400629,27096.0
2019,12,11604.666666666666,22940.0
