Year,Month,mean,max
2018,1,61.09895650134834,127.0
2019,1,35.95754290876242,67.0
2020,1,26.490481018362058,53.0
2018,2,67.38914999328588,191.0
2019,2,29.23630944989445,61.0
2020,2,28.829692750840135,58.0
2018,3,48.93792021515016,93.0
2019,3,28.414199841215833,57.0
2020,3,42.748598968841065,99.0
2018,4,49.09096189591078,85.0
2019,4,32.830001169180406,64.0
2020,4,42.22398609501738,80.0
2018,5,45.00470957613815,93.0
2019,5,39.49786804308797,79.0
2020,5,38.777317045836604,75.0
2018,6,52.502028985507245,105.0
2019,6,32.945380116959065,60.0
2020,6,30.62664799906662,61.0
2018,7,61.612024318847105,108.0
2019,7,33.59225154407636,66.0
2020,7,27.046459432162496,52.0
2018,8,53.06305396611691,104.0
2019,8,32.466329966329965,63.0
2020,8,26.879756026720884,47.0
2018,9,44.54785938043857,97.0
2019,9,27.627822627822628,55.0
2018,10,36.99943845462713,74.0
2019,10,25.057442726554566,54.0
2018,11,39.52324098759708,73.0
2019,11,27.233072155303475,52.0
2017,12,64.38221107466718,124.0
2018,12,35.53684800897364,67.0
2019,12,26.386419753086418,49.0
