Year,Month,mean,max
2018,1,9.895316804407713,176.0
2019,1,1.0956284153005464,88.0
2020,1,0.24220963172804533,10.0
2018,2,4.029363784665579,52.0
2019,2,1.0974124809741248,115.0
2020,2,0.09147286821705426,8.0
2018,3,3.35752688172043,50.0
2019,3,1.1853932584269662,86.0
2020,3,0.48945147679324896,69.0
2018,4,0.3198887343532684,5.0
2019,4,1.195906432748538,111.0
2020,4,0.1020066889632107,2.0
2018,5,0.9152086137281292,54.0
2019,5,0.7265193370165746,92.0
2020,5,0.18559556786703602,8.0
2018,6,5.337047353760446,188.0
2019,6,0.8273273273273273,23.0
2020,6,0.48933143669985774,7.0
2018,7,19.03663500678426,449.0
2019,7,5.697274031563845,621.0
2020,7,0.15155615696887687,6.0
2018,8,4.2151556156968875,124.0
2019,8,1.0095890410958903,72.0
2020,8,0.06315789473684211,1.0
2018,9,5.2144846796657385,349.0
2019,9,9.179597701149426,485.0
2018,10,2.1326116373477673,128.0
2019,10,0.10729023383768914,5.0
2018,11,2.254623044096728,99.0
2019,11,0.0953058321479374,3.0
2017,12,9.194444444444445,71.0
2018,12,2.0215924426450744,155.0
2019,12,0.12361111111111112,2.0
