Year,Month,mean,max
2018,1,14995.881181318682,27622.0
2019,1,12585.605670394216,23180.0
2020,1,10168.414694613477,19141.0
2018,2,14400.271374966496,26457.0
2019,2,11725.759314456036,21498.0
2020,2,9656.272869147659,17762.0
2018,3,13971.517322569794,25908.0
2019,3,10417.523075178591,19348.0
2020,3,12524.282062780268,30626.0
2018,4,11748.146559739656,22806.0
2019,4,9607.983263108614,17386.0
2020,4,17784.303571428572,31930.0
2018,5,10850.518564217611,18895.0
2019,5,9246.120592858746,16690.0
2020,5,15361.678363228699,29882.0
2018,6,10961.674947759462,18721.0
2019,6,9143.612676879897,15091.0
2020,6,12085.922610015174,21656.0
2018,7,11144.569868258079,18875.0
2019,7,9300.896536212325,15371.0
2020,7,11572.925098259404,18212.0
2018,8,10451.217083847794,17194.0
2019,8,9154.807947019868,14971.0
2020,8,10848.77603257708,16560.0
2018,9,9737.35634718032,17597.0
2019,9,8447.959245813327,14731.0
2018,10,9761.701056417172,18183.0
2019,10,8277.132211809869,14937.0
2018,11,10377.48359800626,20646.0
2019,11,8764.920664638428,16085.0
2017,12,14083.812114197532,25828.0
2018,12,11580.269260962206,21865.0
2019,12,9569.470977882564,18365.0
