Year,Month,mean,max
2018,1,652.3856544014905,1809.0
2019,1,296.3386932397237,765.0
2020,1,291.0278406518787,642.0
2018,2,391.2572769953052,923.0
2019,2,303.6995526838966,673.0
2020,2,231.5110142822561,485.0
2018,3,307.40145739910315,667.0
2019,3,305.7389420884633,951.0
2020,3,375.2730673316708,1262.0
2018,4,257.46469698732113,542.0
2019,4,216.57697740112994,468.0
2020,4,426.50497614178596,1273.0
2018,5,420.1203994614004,1502.0
2019,5,210.4098491773309,439.0
2020,5,282.8021582733813,615.0
2018,6,362.6849553416077,847.0
2019,6,311.9158591349563,778.0
2020,6,239.7982897973527,526.0
2018,7,378.2764181797677,861.0
2019,7,311.6475811041548,613.0
2020,7,292.90736368746485,570.0
2018,8,257.9825686009897,474.0
2019,8,233.79513184584178,745.0
2020,8,220.97199533255542,370.0
2018,9,271.12942953410015,867.0
2019,9,244.53583138173303,794.0
2018,10,231.94547093285263,506.0
2019,10,190.12236812316053,406.0
2018,11,272.7057252351643,766.0
2019,11,275.3837099811676,675.0
2017,12,591.7543419529139,1368.0
2018,12,319.05824915824917,799.0
2019,12,306.40074525745257,695.0
