Year,Month,mean,max
2018,1,202.16391184573004,471.0
2019,1,140.62972972972972,301.0
2020,1,293.41519674355493,993.0
2018,2,149.87275693311582,355.0
2019,2,118.31743666169896,250.0
2020,2,301.18958031837917,723.0
2018,3,132.36877523553161,286.0
2019,3,96.14090287277702,192.0
2020,3,389.83130904183537,1102.0
2018,4,104.1824512534819,224.0
2019,4,85.37994350282486,166.0
2020,4,331.2681744749596,707.0
2018,5,93.25168236877523,196.0
2019,5,81.66941015089164,168.0
2020,5,172.78108108108108,363.0
2018,6,118.64444444444445,306.0
2019,6,99.71977240398293,283.0
2020,6,123.66760168302946,243.0
2018,7,157.03788903924223,319.0
2019,7,155.52244897959184,304.0
2020,7,158.25537634408602,288.0
2018,8,104.62449528936743,203.0
2019,8,101.97564276048715,192.0
2020,8,124.74652777777777,201.0
2018,9,87.22175732217573,186.0
2019,9,88.92827004219409,182.0
2018,10,85.72665764546684,191.0
2019,10,92.5764546684709,186.0
2018,11,94.70153417015342,242.0
2019,11,138.22676056338028,464.0
2017,12,194.69212962962962,479.0
2018,12,128.96231493943472,317.0
2019,12,204.90921409214093,471.0
