Year,Month,mean,max
2018,1,358.03862068965515,813.0
2019,1,118.3549257759784,233.0
2020,1,61.89353099730458,108.0
2018,2,321.4377049180328,554.0
2019,2,108.21279761904762,194.0
2020,2,72.88920863309353,157.0
2018,3,330.11725067385447,551.0
2019,3,133.98365122615803,413.0
2020,3,87.37096774193549,145.0
2018,4,282.399721448468,540.0
2019,4,117.84528832630099,222.0
2020,4,75.57023643949931,129.0
2018,5,228.4247311827957,462.0
2019,5,105.3010752688172,193.0
2020,5,75.44683714670256,159.0
2018,6,228.01666666666668,394.0
2019,6,82.87553041018387,146.0
2020,6,54.57422969187675,102.0
2018,7,266.6040540540541,683.0
2019,7,77.63122476446837,130.0
2020,7,59.196236559139784,99.0
2018,8,227.2258064516129,362.0
2019,8,58.76312247644684,94.0
2020,8,56.79442508710802,86.0
2018,9,204.8038942976356,473.0
2019,9,57.03361344537815,112.0
2018,10,172.002688172043,358.0
2019,10,54.90798376184033,96.0
2018,11,160.03481894150417,263.0
2019,11,62.80450070323488,105.0
2017,12,256.2337962962963,368.0
2018,12,135.31720430107526,234.0
2019,12,61.49663526244953,110.0
