Year,Month,mean,max
2018,1,165.08,398.0
2019,1,145.3940620782726,367.0
2020,1,124.03648648648648,305.0
2018,2,185.6530278232406,526.0
2019,2,92.07749627421758,266.0
2020,2,84.12391930835734,230.0
2018,3,99.85329744279946,263.0
2019,3,92.85245901639344,290.0
2020,3,134.8548387096774,343.0
2018,4,171.98885793871867,518.0
2019,4,88.09463276836158,231.0
2020,4,206.13908205841446,540.0
2018,5,92.0,235.0
2019,5,88.20917678812415,300.0
2020,5,143.98918918918918,487.0
2018,6,132.46666666666667,375.0
2019,6,84.53977272727273,230.0
2020,6,78.51192145862552,207.0
2018,7,120.01621621621622,299.0
2019,7,116.58130081300813,271.0
2020,7,128.1061827956989,270.0
2018,8,120.8263795423957,331.0
2019,8,72.79245283018868,178.0
2020,8,82.7595818815331,212.0
2018,9,85.79247910863509,266.0
2019,9,72.47538677918425,182.0
2018,10,66.28648648648648,173.0
2019,10,86.97970230040596,250.0
2018,11,121.60390516039051,308.0
2019,11,88.0436005625879,222.0
2017,12,177.1064814814815,429.0
2018,12,94.52759084791386,255.0
2019,12,86.69946091644205,229.0
