Year,Month,mean,max
2018,1,19.766600536818764,88.0
2019,1,7.737216390111751,34.0
2020,1,6.251520612750619,21.0
2018,2,9.686090225563909,46.0
2019,2,6.517695268843909,22.0
2020,2,3.9295825335892514,16.0
2018,3,5.536978933213805,22.0
2019,3,3.8689639537519835,14.0
2020,3,6.251344688480502,23.0
2018,4,3.938763653265164,22.0
2019,4,10.195789473684211,51.0
2020,4,8.244786839666357,36.0
2018,5,9.699562633172592,54.0
2019,5,5.204196118029844,18.0
2020,5,4.860585005043147,25.0
2018,6,4.9850295926656605,26.0
2019,6,4.789621318373071,20.0
2020,6,6.867467070754167,28.0
2018,7,8.165390677775276,31.0
2019,7,7.678671603276114,23.0
2020,7,6.7046091734888416,21.0
2018,8,5.135404980928876,20.0
2019,8,4.268057424854195,13.0
2020,8,6.547460087082729,22.0
2018,9,6.507192575406033,31.0
2019,9,5.220287483931284,18.0
2018,10,7.954229302221225,27.0
2019,10,3.0531542715269158,12.0
2018,11,5.938354577056779,22.0
2019,11,9.788297249853716,42.0
2017,12,22.817480223808605,103.0
2018,12,10.057312696276357,32.0
2019,12,5.324582071132054,23.0
