Year,Month,mean,max
2018,1,76.9687074829932,149.0
2019,1,53.62059620596206,121.0
2020,1,54.852103120759836,106.0
2018,2,65.60192616372392,133.0
2019,2,51.63338301043219,115.0
2020,2,46.06367583212735,94.0
2018,3,52.312247644683715,120.0
2019,3,42.053424657534244,91.0
2020,3,44.33785617367707,81.0
2018,4,47.91225626740947,99.0
2019,4,38.46251768033946,81.0
2020,4,52.36156351791531,96.0
2018,5,46.14784946236559,90.0
2019,5,39.809065934065934,98.0
2020,5,89.07171853856563,237.0
2018,6,56.85535465924896,138.0
2019,6,38.86981402002861,96.0
2020,6,69.95238095238095,163.0
2018,7,92.617050067659,194.0
2019,7,51.93197278911565,111.0
2020,7,84.57335127860027,167.0
2018,8,58.716981132075475,112.0
2019,8,46.169376693766935,111.0
2020,8,59.888888888888886,102.0
2018,9,50.55648535564853,105.0
2019,9,45.40845070422535,109.0
2018,10,43.05277401894452,97.0
2019,10,35.2479674796748,82.0
2018,11,55.38493723849373,130.0
2019,11,40.254929577464786,96.0
2017,12,86.02314814814815,178.0
2018,12,56.44609164420485,117.0
2019,12,55.78561736770692,127.0
