Year,Month,mean,max
2018,1,151.04137931034484,273.0
2019,1,61.42219215155616,132.0
2020,1,49.03527815468114,110.0
2018,2,155.2610114192496,272.0
2019,2,52.36810730253353,127.0
2020,2,44.13768115942029,91.0
2018,3,131.89367429340513,243.0
2019,3,48.017783857729135,105.0
2020,3,52.38700947225981,137.0
2018,4,127.39275766016713,234.0
2019,4,46.04526166902404,99.0
2020,4,64.90468497576737,125.0
2018,5,113.84274193548387,209.0
2019,5,46.33835616438356,99.0
2020,5,52.25101763907734,95.0
2018,6,106.34583333333333,198.0
2019,6,45.443651925820255,106.0
2020,6,46.901685393258425,87.0
2018,7,101.70500676589987,166.0
2019,7,44.24081632653061,95.0
2020,7,48.41049798115747,84.0
2018,8,95.13324360699865,153.0
2019,8,45.9445945945946,89.0
2020,8,44.41958041958042,80.0
2018,9,82.66573816155989,181.0
2019,9,37.666666666666664,86.0
2018,10,63.84573748308525,131.0
2019,10,36.239837398373986,78.0
2018,11,63.43933054393305,128.0
2019,11,45.57887323943662,100.0
2017,12,133.09722222222223,256.0
2018,12,58.92722371967655,120.0
2019,12,43.422764227642276,101.0
