Year,Month,mean,max
2018,1,24.706130314344215,298.0
2019,1,7.862849383274867,124.0
2020,1,0.14677966101694914,3.0
2018,2,11.090200295738674,352.0
2019,2,2.0935287541920258,48.0
2020,2,0.15758308157099699,3.0
2018,3,12.0119968606346,220.0
2019,3,6.24086094977793,223.0
2020,3,85.65780880531472,2120.0
2018,4,2.11812579932566,181.0
2019,4,0.9034191046880508,100.0
2020,4,8.411391550816575,250.0
2018,5,4.778363819997756,275.0
2019,5,0.27642090846838624,371.0
2020,5,3.4069584736251404,159.0
2018,6,3.113675907667324,243.0
2019,6,0.6203976002823197,17.0
2020,6,0.944392523364486,35.0
2018,7,3.5583126550868487,118.0
2019,7,2.040263128048089,208.0
2020,7,0.6931549960660897,30.0
2018,8,13.22841726618705,440.0
2019,8,0.19235955056179777,3.0
2020,8,0.9300699300699301,9.0
2018,9,1.9830488796006038,73.0
2019,9,0.20063209645323657,4.0
2018,10,0.8297680702544472,7.0
2019,10,0.09414556962025317,2.0
2018,11,2.8308977035490606,179.0
2019,11,0.0810049307349143,2.0
2017,12,40.26622874806801,561.0
2018,12,3.52064631956912,297.0
2019,12,0.30381317689530685,6.0
