Year,Month,mean,max
2018,1,1281.96343627973,2767.0
2019,1,1019.8063711597324,2136.0
2020,1,902.9828174783796,1806.0
2018,2,1132.8612453032742,2353.0
2019,2,1046.343625498008,2180.0
2020,2,934.2538555691555,1869.0
2018,3,1005.8321560713084,2147.0
2019,3,958.3756583466911,2096.0
2020,3,876.9422390979174,2017.0
2018,4,941.1374534450651,1903.0
2019,4,842.1197541080506,1744.0
2020,4,786.0210468014401,1872.0
2018,5,994.9379349046015,2020.0
2019,5,863.9778720476954,1817.0
2020,5,725.015646105358,1408.0
2018,6,979.8836021817337,2006.0
2019,6,802.0825225225225,1609.0
2020,6,623.4971771347919,1352.0
2018,7,1042.4888312274368,2133.0
2019,7,796.2322670375521,1642.0
2020,7,729.2029491220171,1483.0
2018,8,998.0994823317578,1971.0
2019,8,802.9919501133787,1619.0
2020,8,691.0476887068461,1243.0
2018,9,1043.4540383497965,2093.0
2019,9,775.9162555790463,1805.0
2018,10,939.5900586113615,2017.0
2019,10,909.8797137664698,1949.0
2018,11,871.130015118037,1896.0
2019,11,800.2276211817431,1672.0
2017,12,1243.4257330246915,2531.0
2018,12,990.2088245200404,2120.0
2019,12,770.70613587388,1546.0
