Year,Month,mean,max
2018,1,640.6791547687036,1599.0
2019,1,533.3779785431959,1234.0
2020,1,489.4282978483722,1065.0
2018,2,824.3498058122406,2154.0
2019,2,437.8691333498883,899.0
2020,2,396.73110151187905,822.0
2018,3,482.96481004146585,984.0
2019,3,370.3746740732343,737.0
2020,3,420.20851540616246,875.0
2018,4,419.4928529924463,796.0
2019,4,345.3243654228565,663.0
2020,4,481.1653534183082,829.0
2018,5,517.3406975440171,1194.0
2019,5,328.9763320246775,660.0
2020,5,427.43641456582634,730.0
2018,6,433.9245304892186,827.0
2019,6,337.60904628330997,700.0
2020,6,997.7087220149253,2060.0
2018,7,457.6501182033097,898.0
2019,7,399.0067317401548,736.0
2020,7,709.6023772146222,1469.0
2018,8,374.7572085717491,679.0
2019,8,448.62220975883343,848.0
2020,8,493.5248185776488,914.0
2018,9,365.1445811093061,694.0
2019,9,322.4127002689744,666.0
2018,10,326.6639371845205,655.0
2019,10,294.4206725344166,592.0
2018,11,342.0326767091541,810.0
2019,11,419.88822635332633,977.0
2017,12,556.0752605171748,1186.0
2018,12,520.9353897924846,1124.0
2019,12,448.77367594254935,965.0
