Year,Month,mean,max
2018,1,81.07629427792915,167.0
2019,1,57.063427800269906,121.0
2020,1,50.31621621621622,114.0
2018,2,91.27697262479872,358.0
2019,2,52.24702380952381,113.0
2020,2,47.53458213256484,92.0
2018,3,88.31628532974428,222.0
2019,3,47.35149863760218,93.0
2020,3,49.10618279569893,95.0
2018,4,58.214783821478385,117.0
2019,4,44.12939521800281,85.0
2020,4,58.55431754874652,106.0
2018,5,54.10752688172043,104.0
2019,5,44.291666666666664,85.0
2020,5,55.661268556005396,94.0
2018,6,115.24061196105703,391.0
2019,6,82.91949152542372,299.0
2020,6,84.12430167597765,229.0
2018,7,84.88378378378378,197.0
2019,7,55.13189771197847,106.0
2020,7,65.0241935483871,122.0
2018,8,59.291666666666664,108.0
2019,8,43.873485868102286,81.0
2020,8,81.42508710801394,236.0
2018,9,54.88595271210014,100.0
2019,9,38.89481065918653,74.0
2018,10,45.77284946236559,94.0
2019,10,68.20838971583221,211.0
2018,11,88.56963788300835,267.0
2019,11,54.064697609001406,109.0
2017,12,90.3449074074074,174.0
2018,12,63.68010752688172,126.0
2019,12,64.83962264150944,120.0
