Year,Month,mean,max
2018,1,227.3806896551724,396.0
2019,1,279.41873278236915,530.0
2020,1,276.5894568690096,468.0
2018,2,223.3784665579119,403.0
2019,2,269.91640378548897,461.0
2020,2,289.0135823429542,515.0
2018,3,259.752688172043,676.0
2019,3,286.2848664688427,594.0
2020,3,335.2297687861272,628.0
2018,4,284.88579387186627,673.0
2019,4,242.00306748466258,431.0
2020,4,408.8904347826087,653.0
2018,5,212.2258064516129,391.0
2019,5,240.03151862464185,476.0
2020,5,326.6294706723891,625.0
2018,6,259.26880222841226,515.0
2019,6,242.32324840764332,400.0
2020,6,332.59447674418607,592.0
2018,7,279.0367346938776,449.0
2019,7,273.00306748466255,502.0
2020,7,331.84319119669874,528.0
2018,8,227.97282608695653,377.0
2019,8,245.52899575671853,426.0
2020,8,305.51272727272726,477.0
2018,9,224.0,427.0
2019,9,216.15740740740742,376.0
2018,10,226.4349593495935,397.0
2019,10,228.12536023054756,469.0
2018,11,225.1242774566474,437.0
2019,11,229.54062038404726,406.0
2017,12,222.10185185185185,379.0
2018,12,256.26756756756754,526.0
2019,12,270.01047904191614,469.0
