Year,Month,mean,max
2018,1,243.16689655172414,460.0
2019,1,174.21862348178138,322.0
2020,1,169.38243243243244,343.0
2018,2,216.4697217675941,429.0
2019,2,177.84202682563338,346.0
2020,2,159.2536023054755,306.0
2018,3,229.00538358008075,719.0
2019,3,157.91803278688525,314.0
2020,3,220.5752688172043,456.0
2018,4,264.4463040446304,774.0
2019,4,143.0536723163842,290.0
2020,4,218.2364394993046,388.0
2018,5,164.68279569892474,307.0
2019,5,172.5512129380054,423.0
2020,5,175.2054054054054,375.0
2018,6,204.00834492350486,465.0
2019,6,151.1685552407932,289.0
2020,6,207.6704067321178,354.0
2018,7,181.68513513513514,356.0
2019,7,151.86449864498644,270.0
2020,7,218.9758064516129,391.0
2018,8,151.92328398384927,273.0
2019,8,156.76549865229111,310.0
2020,8,179.44599303135888,284.0
2018,9,205.96105702364395,596.0
2019,9,161.23033707865167,364.0
2018,10,201.09838274932613,374.0
2019,10,160.7327935222672,363.0
2018,11,175.36401673640168,384.0
2019,11,160.65541490857947,333.0
2017,12,247.52546296296296,426.0
2018,12,166.4744623655914,308.0
2019,12,195.78840970350404,371.0
