Year,Month,mean,max
2018,1,170.74896551724137,338.0
2019,1,319.125,943.0
2020,1,178.40165061898213,347.0
2018,2,118.7047308319739,240.0
2019,2,183.30134932533733,365.0
2020,2,240.94807121661722,733.0
2018,3,102.77688172043011,190.0
2019,3,116.43698630136986,250.0
2020,3,210.62380300957594,486.0
2018,4,97.15181058495821,188.0
2019,4,139.4493580599144,726.0
2020,4,224.08223684210526,419.0
2018,5,97.27725437415882,197.0
2019,5,178.02489626556016,539.0
2020,5,220.35382513661202,524.0
2018,6,156.13611111111112,629.0
2019,6,108.59971098265896,244.0
2020,6,213.17134831460675,419.0
2018,7,189.30987821380245,382.0
2019,7,128.86519944979366,270.0
2020,7,156.79245283018867,317.0
2018,8,121.16081081081082,252.0
2019,8,91.79945799457994,175.0
2020,8,113.05555555555556,179.0
2018,9,135.1058495821727,392.0
2019,9,131.17372881355934,440.0
2018,10,118.80920162381597,210.0
2019,10,94.35918367346939,181.0
2018,11,128.71308016877637,274.0
2019,11,104.7128712871287,254.0
2017,12,186.52777777777777,449.0
2018,12,157.79514824797843,440.0
2019,12,165.11684782608697,367.0
