Year,Month,mean,max
2018,1,120.88397790055248,262.0
2019,1,96.5445945945946,226.0
2020,1,66.00404858299595,157.0
2018,2,86.80882352941177,192.0
2019,2,104.28614008941878,561.0
2020,2,91.72805755395683,1684.0
2018,3,78.46433378196501,164.0
2019,3,285.2909836065574,937.0
2020,3,93.35887096774194,209.0
2018,4,67.42119944211994,151.0
2019,4,119.91549295774648,265.0
2020,4,94.983286908078,206.0
2018,5,314.4777927321669,2671.0
2019,5,93.00672947510094,190.0
2020,5,81.38844086021506,180.0
2018,6,97.44089012517385,200.0
2019,6,82.05508474576271,185.0
2020,6,64.89060308555399,123.0
2018,7,76.29594594594595,154.0
2019,7,90.05263157894737,274.0
2020,7,58.69086021505376,118.0
2018,8,68.9245283018868,167.0
2019,8,78.06612685560054,165.0
2020,8,63.05555555555556,109.0
2018,9,56.51810584958217,121.0
2019,9,75.53098591549296,243.0
2018,10,109.72947510094212,570.0
2019,10,92.51621621621622,235.0
2018,11,63.45327754532776,133.0
2019,11,76.10393258426966,181.0
2017,12,135.63657407407408,264.0
2018,12,66.27284946236558,222.0
2019,12,72.43396226415095,171.0
