Year,Month,mean,max
2018,1,545.3277339732603,962.0
2019,1,286.3834425118591,469.0
2020,1,321.57625591349404,503.0
2018,2,499.2757234726688,790.0
2019,2,266.2211872826627,436.0
2020,2,333.0507620304812,598.0
2018,3,489.52806722689076,837.0
2019,3,271.66953860106565,458.0
2020,3,377.1692066337965,673.0
2018,4,457.5256857275686,757.0
2019,4,265.8519644527596,450.0
2020,4,550.359253679453,830.0
2018,5,426.13164386633775,1330.0
2019,5,287.8826564954005,492.0
2020,5,516.8208202599731,821.0
2018,6,413.0817296545328,693.0
2019,6,295.70666666666665,473.0
2020,6,423.65088067187685,623.0
2018,7,418.16773612518296,628.0
2019,7,281.6107118796317,437.0
2020,7,362.89120681920144,557.0
2018,8,376.03478456014363,599.0
2019,8,289.9427802086839,461.0
2020,8,341.2026124818578,482.0
2018,9,359.2013228127176,582.0
2019,9,275.19566998244585,461.0
2018,10,342.1829199865335,744.0
2019,10,268.470150095926,428.0
2018,11,293.01900788131667,487.0
2019,11,341.697157562288,541.0
2017,12,573.0499710592321,838.0
2018,12,292.38979248457656,486.0
2019,12,338.6644227532817,520.0
