Year,Month,mean,max
2018,1,81.24320652173913,178.0
2019,1,45.45429740791269,99.0
2020,1,24.329149232914922,53.0
2018,2,67.56340288924558,165.0
2019,2,43.03770739064857,97.0
2020,2,22.047256097560975,41.0
2018,3,84.67876344086021,199.0
2019,3,34.858333333333334,75.0
2020,3,26.587412587412587,54.0
2018,4,57.71866295264624,112.0
2019,4,61.957081545064376,150.0
2020,4,23.91514143094842,46.0
2018,5,52.142664872139974,104.0
2019,5,38.363762102351316,108.0
2020,5,24.858710562414267,50.0
2018,6,64.38300835654596,157.0
2019,6,36.49851632047478,83.0
2020,6,21.022662889518415,45.0
2018,7,64.11366711772666,139.0
2019,7,31.602545968882602,68.0
2020,7,20.577807848443843,47.0
2018,8,44.06351351351351,82.0
2019,8,26.062927496580027,48.0
2020,8,20.986013986013987,38.0
2018,9,39.02649930264993,75.0
2019,9,29.817663817663817,68.0
2018,10,34.09891598915989,70.0
2019,10,24.823287671232876,48.0
2018,11,43.800565770862804,112.0
2019,11,24.390934844192635,51.0
2017,12,106.16203703703704,233.0
2018,12,51.4804318488529,104.0
2019,12,25.573590096286107,55.0
