Year,Month,mean,max
2018,1,5.584022038567493,356.0
2019,1,0.39077340569877883,5.0
2020,1,0.610655737704918,4.0
2018,2,21.62642740619902,460.0
2019,2,0.35074626865671643,4.0
2020,2,0.42627737226277373,5.0
2018,3,74.04435483870968,649.0
2019,3,0.7123287671232876,28.0
2020,3,0.6147540983606558,5.0
2018,4,11.892757660167131,335.0
2019,4,0.2574679943100996,3.0
2020,4,0.6546052631578947,6.0
2018,5,8.125168236877524,673.0
2019,5,0.6104252400548696,5.0
2020,5,0.5224489795918368,3.0
2018,6,4.1819444444444445,102.0
2019,6,2.826839826839827,98.0
2020,6,0.5316455696202531,5.0
2018,7,1.6089309878213802,38.0
2019,7,0.44642857142857145,4.0
2020,7,0.6083445491251682,5.0
2018,8,0.39946018893387314,3.0
2019,8,0.6671177266576455,4.0
2020,8,0.3344947735191638,2.0
2018,9,0.39275766016713093,10.0
2019,9,0.43319268635724334,3.0
2018,10,0.6562922868741543,5.0
2019,10,0.6766304347826086,5.0
2018,11,0.5856741573033708,12.0
2019,11,0.7046413502109705,4.0
2017,12,14.087962962962964,259.0
2018,12,0.4582210242587601,3.0
2019,12,0.7384823848238482,4.0
